lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
crop_farming,1,ET0102,9,0.5851011628338787,0.8177292625654825,0.5733989149613538,0.5292166354902843,0.9185656607706947,0.46170135214316854,1.6122786466978276,1.846034282464246,-1.1741144425948744
crop_farming,1,ET0103,9,0.6839798470642164,0.8265508230991344,0.4343188787221245,0.6204403255058286,0.9139340532475596,0.3083883844104768,1.4509079855522349,1.6464866692322606,-1.2446518844260703
crop_farming,1,ET0104,9,0.6510051547988194,0.8821905620763537,0.17192539929467954,0.583600359492785,0.760148491578458,0.3851891468745011,1.3130454207252698,1.5194418354633314,-1.4564776043796317
crop_farming,1,ET0105,9,0.5413955642989714,0.7312646871320408,0.5145488735135194,0.3323628658814024,0.5742461941027708,0.700640833696573,1.3195428086921845,1.6726593576141606,-1.5398690073841377
crop_farming,1,ET0106,9,0.74906294135057,0.9383189298193684,0.39559063006060025,0.7375060679223817,1.103513370563227,0.16404012623445452,1.5473477357388743,1.707261508410689,-1.0009227882062048
crop_farming,1,ET0107,9,0.677167888261156,0.8438644481960847,-0.042302080033953304,0.5964927706682717,0.9446502264089013,-0.3061416829896497,1.0404628628073747,1.1536133990368667,-0.9479096391488848
crop_farming,1,ET0301,9,0.47136804833372203,0.5472708652561961,0.015779882767603004,0.6443601062551703,0.7654896317148029,-0.925600571412005,0.40357119430163885,0.4971651382556202,0.1877515029424578
crop_farming,1,ET0302,9,0.1940616850320615,0.22063138936507726,0.2955590184009963,0.1756684325698628,0.24400093910137213,0.13842515703702385,0.2197487714862469,0.2698065131211377,-0.05345229235431703
crop_farming,1,ET0303,9,0.5056600132283494,0.6753765590053715,0.3677341391300971,0.7433272304525297,0.8322030440483732,0.04001075685541988,0.6795380700839253,0.8958253724698553,-0.11238336151039818
crop_farming,1,ET0304,9,0.45862972827829573,0.5800167147410479,0.12678797866200042,0.5560177647525875,0.6404141109833164,-0.06453629473642719,0.5098726432303168,0.5925589057110673,0.08861527180652995
crop_farming,1,ET0305,9,0.22690995459828103,0.3227676959723049,0.4042511908509858,0.3248427432512396,0.43355073034554087,-0.07488722915263124,0.3353282540550806,0.4229224034731326,-0.02283231846305611
crop_farming,1,ET0306,9,0.11128940730401064,0.12540211231251927,-0.9949941721213948,0.11862931697695021,0.14479991654951696,-1.6599198507915567,0.09499726415761864,0.09813605129421389,-0.22176895614667513
crop_farming,1,ET0307,9,0.02127487293064941,0.027728112561088186,-263574.8189913974,1.9227112677963928e-05,4.891085108097435e-05,0.1798838057344626,0.0005614464993271254,0.000691231801710919,-162.7994236091647
crop_farming,1,ET0308,9,0.5478416749807654,0.6886506583595826,0.29212386558828773,0.5675532429475068,0.6918606103971913,0.28550935317327697,0.7135126582683375,0.9830975261901767,-0.4426219741892299
crop_farming,1,ET0309,9,0.03313239776040909,0.04247398627244193,-348.74288848519313,0.0015184397779480897,0.0027320042434063685,-0.4469901904898852,0.001521113616683451,0.0027293527970052816,-0.4441829070104437
crop_farming,1,ET0310,9,0.530872288458514,0.6005794051156784,0.3384093514145511,0.6783285269594508,0.8163796703832267,-0.22245491136332318,0.6007611519946394,0.7782044679109592,-0.11080014272863603
crop_farming,1,ET0311,9,0.09496655995966696,0.12529951093528527,-0.549859503867258,0.15170490091364142,0.19726445246643934,-2.8414151230334554,0.09138785400643543,0.11211267734254247,-0.24080354909877721
crop_farming,1,ET0312,9,0.028904896078398832,0.04499387000934986,-1889.4570069434901,0.0006254384743958279,0.0010040401730347626,0.05862581151150603,0.00113229941748447,0.0014393687010417272,-0.9346580553816723
crop_farming,1,ET0401,9,0.09121283816991177,0.10561086349742595,-0.8456046170248515,0.02191605552025671,0.06292117966094996,0.3448885448629688,0.04313782336941638,0.08858020558060706,-0.29835916720069644
crop_farming,1,ET0402,9,0.12063282730567325,0.13312607027111364,-4.983886209063049,0.015507296840387244,0.0441614665174872,0.34151774530128054,0.07842627154225368,0.10435078003911596,-2.676617934260363
crop_farming,1,ET0403,9,0.01869163535374363,0.022889114276966487,-1432.2354005543075,0.00021377573203677316,0.0005094173591400412,0.2900838895492204,0.0005786705399768196,0.000694903061208957,-0.32101576780079855
crop_farming,1,ET0404,9,0.024055036041971567,0.03202362533897754,-1134.9023541639215,0.0007852004808180072,0.0010296501136303857,-0.17430078435313945,0.0008928865053588167,0.0010917916153935128,-0.3203209575524044
crop_farming,1,ET0405,9,0.062440952686041294,0.09922826074436379,-971.9507909784019,0.0022689691479202225,0.004034395666163386,-0.608337152903615,0.0019342256028700433,0.0034393258104507443,-0.16887146039257228
crop_farming,1,ET0406,9,0.13618254814300265,0.16661356743504685,0.5719885793632271,0.09745876539934274,0.1868950720939936,0.4614446661168159,0.313227774040634,0.323349925994168,-0.612056141660841
crop_farming,1,ET0407,9,0.220925399862791,0.25559858492354715,-0.5054505371411895,0.253582385736178,0.30986274222040183,-1.212525683145071,0.1365722754414559,0.20399334689585294,0.04108169809324291
crop_farming,1,ET0408,9,0.18423979520468348,0.207821013003616,0.38940700986976684,0.3278557092897205,0.36747471733715925,-0.9090962663865689,0.21639640120945736,0.2536339278743519,0.09053164139642556
crop_farming,1,ET0409,9,0.2596861971727232,0.3704184102229963,0.19396047091256818,0.3213166744030395,0.41586902337116044,-0.015978128208884224,0.3523299288247268,0.4353115267175427,-0.11319577113219936
crop_farming,1,ET0413,9,0.07490689908891723,0.09226933359466157,-2.4954566925688066,0.05398056340970303,0.0803803484595931,-1.6527048227828276,0.027494673380741914,0.05365306650613197,-0.18189325851788585
crop_farming,1,ET0416,9,0.07580851451796214,0.09058500041234617,-2571.7708136725287,0.0008418786259998997,0.0017858942561416271,5.850875339774575e-14,0.0018742366193367469,0.0018781481207707747,-0.10598235736533623
crop_farming,1,ET0417,9,0.12732501690201004,0.17404595753901692,0.47220818965322264,0.27402752439668593,0.34182675852729666,-1.0358551699206786,0.2342412913574402,0.28256902753355856,-0.3911817754699365
crop_farming,1,ET0418,9,0.0721396685949669,0.09949699274984,-0.2562338955386385,0.04462465193911188,0.09485279164655414,-0.14169692853551297,0.08297694914877847,0.0965717949286635,-0.18345351819778855
crop_farming,1,ET0419,9,0.06656990549360423,0.09367764905942613,-14152.232564889768,0.0002104476806637439,0.0006313430419912317,0.3571428571428571,0.000830130245336279,0.0011400033527189956,-1.096022469304097
crop_farming,1,ET0420,9,0.07400424981309969,0.11161173753411992,-0.6148690743709331,0.04738716224316435,0.09968129332859356,-0.2880861415107827,0.04790437938332778,0.09939403963871184,-0.2806730280672376
crop_farming,1,ET0602,9,0.28547209006387625,0.37964269338953266,0.040620012091951097,0.2661852187628876,0.4701915798470439,-0.4716016242006127,0.26674589217030276,0.46951788029246844,-0.4673875670364569
crop_farming,1,ET0603,9,0.060197153304800737,0.06932165021855934,-267.09643023998143,0.001131512508135726,0.0033945375244071783,0.3571428571428572,0.004725009908627638,0.007612127103710265,-2.2326992959711864
crop_farming,1,ET0604,9,0.3072181125451067,0.3719135544691957,-0.7593627482538312,0.14376485686555537,0.28798267795722854,-0.05488255631286765,0.2887898603033231,0.29146543510663525,-0.08055156662164542
crop_farming,1,ET0605,9,0.015668242643389174,0.017416325337480124,0.0,0.0,0.0,1.0,0.0,0.0,1.0
crop_farming,1,ET0701,9,0.16518553258821242,0.2156142827521036,0.21457228020803476,0.13091860228633662,0.19936133028684733,0.32852009810043203,0.21601124258844318,0.25184611184830724,-0.07157277996881839
crop_farming,1,ET0702,9,0.37096801343807334,0.4641656608030156,-0.932253526916548,0.46513320383177426,0.5759476779545638,-1.974980723451989,0.27212846260519274,0.32865320508854384,0.03128988038584313
