lhz,lead,county,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
other,12,South Eastern Tigray,9,1.4161080943650621,1.683659526645013,-0.8881798781422041,1.4428079437287424,1.7316465993185617,-0.9973462095611807,1.3360062518529077,1.5594809550382005,-0.6199252384231644
other,12,South Gondar,9,0.20871335593037835,0.2833226584450988,-0.7264557813737675,0.2860153492205304,0.3605890087370086,-1.796519245868141,0.18652145210027882,0.23251845168269372,-0.1628071349050808
other,12,South Wello,9,0.4979823962251186,0.5926393401066636,-0.38716630426503285,0.6870744292179252,0.82265217609137,-1.6728837969372026,0.4965617763776024,0.55531764640242,-0.21795298816876407
other,12,South West Shewa,9,0.06752859538593597,0.07316328988576011,-0.8274565076371747,0.03584677464535709,0.06539613314063882,-0.4600399416205374,0.03036874206950367,0.05666938740747,-0.09637123843778617
other,12,Southern Tigray,10,1.1422548799505452,1.4276294923221473,-0.9672744115246488,0.9324604041126745,1.2083500075298381,-0.4093518148092774,1.044912710544158,1.2676886187034442,-0.5511689518100402
other,12,Taita Taveta,10,0.4452780561707856,0.47599356239117047,-0.12229979207460984,0.5542953030833636,0.7023605171054705,-1.4435819250938748,0.38742004593854,0.4466839530610232,0.011657602314031235
other,12,Tharaka-Nithi,10,0.40378751059923523,0.4765072523087195,-0.7430104287413841,0.5483145622811252,0.6508597277849097,-2.2518893244134874,0.4029438794157897,0.49619470558372464,-0.8900148126460259
other,12,Trans Nzoia,10,0.02995293308657936,0.031887207764235544,-10930.643847691947,0.0001524908407277703,0.0003409798858133879,-0.25,0.0007827436046194735,0.0012316542330009928,-15.309103866847003
other,12,Uasin Gishu,10,0.02594825029373169,0.03020853725498758,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,12,Vihiga,10,0.038246214389801025,0.04550727900281012,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,12,Wag Hamra,10,0.9078563721115976,1.1925930211654656,-1.2415065242607346,1.1633011882985704,1.3224825470380035,-1.7563564447917233,0.6512984001811745,0.9130157624891347,-0.3137478877278461
other,12,Welayta,10,0.37583292313978384,0.4263259127832621,-0.705198924218547,0.5357664461262589,0.6664719373520887,-3.1673053546143395,0.24992772437216287,0.2934690057514214,0.19199123803520735
other,12,West Arsi,10,0.2639061341824565,0.2907721678469472,-0.41936466661212624,0.4744541641837988,0.5071237679968631,-3.3173400073064077,0.2526967497487278,0.2989465842020937,-0.5002910278331949
other,12,West Gojam,10,0.07140228748321534,0.07248628860234255,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,12,West Gondar,10,0.1567264537895629,0.21767273169096749,-7197.835788697167,0.10283949388867256,0.3162511803736604,-15194.623423713138,0.003511268483695207,0.004267749106595998,-1.7672727868400187
other,12,West Hararge,10,0.667839139439125,0.7770153259525656,-3.603700426708884,0.6180805940254682,0.6811446535433657,-2.5377455194275993,0.28753266400894667,0.35714871691514066,0.02737355427937993
other,12,West Shewa,10,0.05702059268951416,0.057128068499948365,0.0,0.0,0.0,1.0,0.04009496331873674,0.07276646987709441,0.0
other,12,West Wellega,10,0.07001783369261887,0.0724678774041814,-0.801807050277167,0.017995758039542696,0.05690758362624138,-0.11111111111111116,0.017995758039542696,0.05690758362624138,-0.11111111111111116
other,12,Western Tigray,10,0.8617918489209938,1.1635730839942355,-0.6062819029478854,0.8624143709985589,1.191297820066099,-0.6837403806857008,0.9309616778574176,1.3070446469568964,-1.02682045671235
