window,lhz,lead,zone_code,n,accuracy,f1_weighted,mae,rmse,r2,accuracy_baseline,f1_weighted_baseline,mae_baseline,rmse_baseline,r2_baseline
extended,crop_farming,2,ET0418,15,0.8,0.711111111111111,0.2,0.4472135954999579,-0.24999999999999978,0.8,0.711111111111111,0.2,0.4472135954999579,-0.24999999999999978
extended,crop_farming,2,ET0419,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.4999999999999998,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.4999999999999998
extended,crop_farming,2,ET0420,15,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.1538461538461542,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.1538461538461542
extended,crop_farming,2,ET0602,15,0.6,0.5217391304347826,0.5333333333333333,0.8944271909999159,-0.5517241379310343,0.6666666666666666,0.6121212121212121,0.4,0.7302967433402214,-0.0344827586206895
extended,crop_farming,2,ET0603,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0604,15,0.6666666666666666,0.7272727272727272,0.3333333333333333,0.5773502691896257,-1.083333333333333,0.9333333333333333,0.9366459627329193,0.06666666666666667,0.2581988897471611,0.5833333333333334
extended,crop_farming,2,ET0605,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0701,15,0.4666666666666667,0.4470588235294118,0.6,0.8563488385776752,-1.0624999999999996,0.5333333333333333,0.5019607843137255,0.5333333333333333,0.816496580927726,-0.8749999999999998
extended,crop_farming,2,ET0702,15,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,-1.7272727272727266,0.5333333333333333,0.5866666666666667,0.6666666666666666,1.0327955589886444,-4.454545454545453
extended,crop_farming,2,ET0703,15,0.4,0.3809523809523809,0.6,0.7745966692414834,-1.0454545454545459,0.4,0.4210526315789474,0.7333333333333333,1.0,-2.4090909090909096
extended,crop_farming,2,ET0705,15,0.4666666666666667,0.47047619047619044,0.5333333333333333,0.7302967433402214,-1.2222222222222214,0.4,0.3957894736842105,0.6,0.7745966692414834,-1.4999999999999991
extended,crop_farming,2,ET0706,15,0.5333333333333333,0.5101449275362319,0.4666666666666667,0.6831300510639732,-1.3863636363636362,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.816496580927726,-2.4090909090909087
extended,crop_farming,2,ET0710,15,0.6,0.5363636363636365,0.4,0.6324555320336759,-0.6666666666666661,0.26666666666666666,0.28449197860962566,0.7333333333333333,0.8563488385776752,-2.0555555555555545
extended,crop_farming,2,ET0713,15,0.4666666666666667,0.46734006734006733,0.5333333333333333,0.7302967433402214,-0.8181818181818183,0.5333333333333333,0.5395711500974658,0.4666666666666667,0.6831300510639732,-0.590909090909091
extended,crop_farming,2,ET0714,15,0.4666666666666667,0.5043859649122807,0.6,0.8563488385776752,-2.3000000000000003,0.6666666666666666,0.6169772256728778,0.3333333333333333,0.5773502691896257,-0.5000000000000002
extended,crop_farming,2,ET0715,15,0.3333333333333333,0.380952380952381,0.6666666666666666,0.816496580927726,-1.7777777777777768,0.6,0.49090909090909096,0.5333333333333333,0.8944271909999159,-2.333333333333332
extended,crop_farming,2,ET0716,15,0.8666666666666667,0.8384615384615385,0.13333333333333333,0.3651483716701107,0.16666666666666674,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,-0.6666666666666665
extended,crop_farming,2,ET0720,15,0.4666666666666667,0.4444444444444444,0.6,0.8563488385776752,-1.5000000000000004,0.6,0.5217391304347826,0.4666666666666667,0.7745966692414834,-1.0454545454545459
extended,crop_farming,2,ET0721,15,0.6,0.6222222222222221,0.4,0.6324555320336759,-0.6071428571428565,0.6,0.6,0.4,0.6324555320336759,-0.6071428571428565
extended,crop_farming,2,ET0722,15,0.4,0.38245614035087716,0.6,0.7745966692414834,-0.8243243243243248,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.816496580927726,-1.0270270270270276
extended,crop_farming,2,ET0723,15,0.4,0.40542986425339367,0.6,0.7745966692414834,-1.4999999999999991,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,-1.2222222222222214
extended,crop_farming,2,ET0724,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1101,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1102,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1103,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1104,15,0.3333333333333333,0.31481481481481477,0.6666666666666666,0.816496580927726,-0.4423076923076925,0.26666666666666666,0.3,0.9333333333333333,1.1547005383792515,-1.884615384615385
extended,crop_farming,2,ET1105,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1106,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1202,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1203,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1204,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1301,15,0.5333333333333333,0.5777777777777777,0.4666666666666667,0.6831300510639732,-1.3863636363636362,0.6666666666666666,0.6111111111111112,0.4,0.7302967433402214,-1.727272727272727
extended,crop_farming,2,ET1401,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1501,15,0.5333333333333333,0.4888888888888889,0.5333333333333333,0.816496580927726,-1.272727272727273,0.06666666666666667,0.008888888888888889,1.1333333333333333,1.2382783747337807,-4.2272727272727275
extended,crop_farming,2,ET1502,15,0.6666666666666666,0.6406926406926406,0.4,0.7302967433402214,-1.4000000000000004,0.6666666666666666,0.6560846560846562,0.3333333333333333,0.5773502691896257,-0.5000000000000002
extended,crop_farming,2,ET1600,15,0.26666666666666666,0.29629629629629634,0.8,0.9660917830792959,-2.181818181818182,0.6,0.5714285714285714,0.6,1.0,-2.4090909090909096
extended,crop_farming,3,ET0101,15,0.4,0.28974358974358977,0.7333333333333333,1.0,0.25,0.5333333333333333,0.5178673178673179,0.5333333333333333,0.816496580927726,0.5
extended,crop_farming,3,ET0102,15,0.4,0.25555555555555554,0.8,1.1547005383792515,-0.12781954887218072,0.3333333333333333,0.3333333333333333,0.8,1.0954451150103321,-0.015037593984962516
extended,crop_farming,3,ET0103,15,0.26666666666666666,0.15555555555555556,0.8,0.9660917830792959,-0.23529411764705865,0.4666666666666667,0.46296296296296297,0.6,0.8563488385776752,0.02941176470588236
extended,crop_farming,3,ET0104,15,0.4,0.3,0.6666666666666666,0.8944271909999159,-0.4285714285714288,0.4666666666666667,0.4848484848484848,0.6,0.8563488385776752,-0.30952380952380976
extended,crop_farming,3,ET0105,15,0.4666666666666667,0.41318681318681316,0.6666666666666666,0.9660917830792959,-0.28048780487804836,0.6,0.5896103896103895,0.4666666666666667,0.7745966692414834,0.1768292682926832
extended,crop_farming,3,ET0106,15,0.3333333333333333,0.2142857142857143,0.8,1.0954451150103321,-0.09756097560975618,0.3333333333333333,0.364021164021164,0.8666666666666667,1.1832159566199232,-0.2804878048780488
extended,crop_farming,3,ET0107,15,0.4666666666666667,0.43838383838383843,0.6,0.8563488385776752,-0.4473684210526314,0.5333333333333333,0.5373737373737374,0.6,0.9309493362512627,-0.7105263157894735
extended,crop_farming,3,ET0301,15,0.4666666666666667,0.4222222222222223,0.6,0.8563488385776752,-0.14583333333333326,0.2,0.20317460317460317,1.0,1.1832159566199232,-1.1874999999999996
extended,crop_farming,3,ET0302,15,0.4,0.3164021164021164,0.6666666666666666,0.8944271909999159,-0.5517241379310345,0.2,0.17692307692307693,1.0,1.1832159566199232,-1.7155172413793105
extended,crop_farming,3,ET0303,15,0.5333333333333333,0.5290552584670232,0.5333333333333333,0.816496580927726,-0.7857142857142854,0.4,0.4666666666666667,0.8,1.0954451150103321,-2.2142857142857135
extended,crop_farming,3,ET0304,15,0.4,0.37592592592592594,0.6666666666666666,0.8944271909999159,-1.1428571428571423,0.3333333333333333,0.337037037037037,0.8,1.0327955589886444,-1.8571428571428563
extended,crop_farming,3,ET0305,15,0.6,0.5788888888888889,0.4,0.6324555320336759,0.32835820895522394,0.4,0.3232323232323232,0.7333333333333333,1.0,-0.6791044776119401
extended,crop_farming,3,ET0306,15,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.15384615384615397,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.15384615384615397
extended,crop_farming,3,ET0307,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0308,15,0.4,0.32051282051282054,0.8,1.0954451150103321,-0.8,0.3333333333333333,0.3420875420875421,0.7333333333333333,0.9309493362512627,-0.30000000000000004
extended,crop_farming,3,ET0309,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0310,15,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,0.04761904761904745,0.3333333333333333,0.3433333333333334,0.8,1.0327955589886444,-0.9047619047619051
extended,crop_farming,3,ET0311,15,0.8,0.8480000000000001,0.2,0.4472135954999579,-2.2142857142857135,0.9333333333333333,0.9011494252873563,0.06666666666666667,0.2581988897471611,-0.07142857142857117
extended,crop_farming,3,ET0312,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0401,15,0.9333333333333333,0.9011494252873563,0.06666666666666667,0.2581988897471611,-0.07142857142857117,0.9333333333333333,0.9011494252873563,0.06666666666666667,0.2581988897471611,-0.07142857142857117
extended,crop_farming,3,ET0402,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.4999999999999998,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.4999999999999998
extended,crop_farming,3,ET0403,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0404,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0405,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0406,15,0.8,0.8160000000000001,0.2,0.4472135954999579,-0.7307692307692311,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.3651483716701107,-0.1538461538461542
extended,crop_farming,3,ET0407,15,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,-1.1428571428571423,0.4666666666666667,0.5133333333333333,0.6666666666666666,0.9660917830792959,-2.749999999999999
extended,crop_farming,3,ET0408,15,0.5333333333333333,0.512280701754386,0.4666666666666667,0.6831300510639732,-0.22093023255813948,0.5333333333333333,0.5230769230769231,0.6,0.9309493362512627,-1.2674418604651163
extended,crop_farming,3,ET0409,15,0.6,0.6071428571428572,0.4,0.6324555320336759,-0.8000000000000003,0.4666666666666667,0.47619047619047616,0.5333333333333333,0.7302967433402214,-1.4000000000000004
extended,crop_farming,3,ET0413,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0416,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0417,15,0.4,0.30476190476190473,0.6,0.7745966692414834,-0.29807692307692335,0.4666666666666667,0.40555555555555556,0.6666666666666666,0.9660917830792959,-1.0192307692307696
extended,crop_farming,3,ET0418,15,0.8,0.711111111111111,0.2,0.4472135954999579,-0.24999999999999978,0.8,0.711111111111111,0.2,0.4472135954999579,-0.24999999999999978
extended,crop_farming,3,ET0419,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.4999999999999998,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.4999999999999998
extended,crop_farming,3,ET0420,15,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.1538461538461542,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.1538461538461542
extended,crop_farming,3,ET0602,15,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.8563488385776752,-0.4224137931034482,0.6666666666666666,0.6121212121212121,0.4,0.7302967433402214,-0.0344827586206895
extended,crop_farming,3,ET0603,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0604,15,0.6666666666666666,0.7272727272727272,0.3333333333333333,0.5773502691896257,-1.083333333333333,0.9333333333333333,0.9366459627329193,0.06666666666666667,0.2581988897471611,0.5833333333333334
extended,crop_farming,3,ET0605,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0701,15,0.4666666666666667,0.4470588235294118,0.6,0.8563488385776752,-1.0624999999999996,0.5333333333333333,0.5019607843137255,0.5333333333333333,0.816496580927726,-0.8749999999999998
extended,crop_farming,3,ET0702,15,0.6666666666666666,0.5866666666666667,0.3333333333333333,0.5773502691896257,-0.7045454545454541,0.5333333333333333,0.5866666666666667,0.6666666666666666,1.0327955589886444,-4.454545454545453
extended,crop_farming,3,ET0703,15,0.4,0.3809523809523809,0.6,0.7745966692414834,-1.0454545454545459,0.4,0.4210526315789474,0.7333333333333333,1.0,-2.4090909090909096
extended,crop_farming,3,ET0705,15,0.6666666666666666,0.6602870813397128,0.3333333333333333,0.5773502691896257,-0.3888888888888884,0.4,0.3957894736842105,0.6,0.7745966692414834,-1.4999999999999991
extended,crop_farming,3,ET0706,15,0.8,0.752,0.2,0.4472135954999579,-0.022727272727272707,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.816496580927726,-2.4090909090909087
extended,crop_farming,3,ET0710,15,0.6666666666666666,0.5838509316770186,0.3333333333333333,0.5773502691896257,-0.3888888888888884,0.26666666666666666,0.28449197860962566,0.7333333333333333,0.8563488385776752,-2.0555555555555545
extended,crop_farming,3,ET0713,15,0.5333333333333333,0.5231746031746031,0.5333333333333333,0.816496580927726,-1.272727272727273,0.5333333333333333,0.5395711500974658,0.4666666666666667,0.6831300510639732,-0.590909090909091
extended,crop_farming,3,ET0714,15,0.6,0.5959595959595959,0.4,0.6324555320336759,-0.8000000000000003,0.6666666666666666,0.6169772256728778,0.3333333333333333,0.5773502691896257,-0.5000000000000002
extended,crop_farming,3,ET0715,15,0.4666666666666667,0.38181818181818183,0.5333333333333333,0.7302967433402214,-1.2222222222222214,0.6,0.49090909090909096,0.5333333333333333,0.8944271909999159,-2.333333333333332
extended,crop_farming,3,ET0716,15,0.8666666666666667,0.8384615384615385,0.13333333333333333,0.3651483716701107,0.16666666666666674,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,-0.6666666666666665
extended,crop_farming,3,ET0720,15,0.5333333333333333,0.4848484848484849,0.5333333333333333,0.816496580927726,-1.272727272727273,0.6,0.5217391304347826,0.4666666666666667,0.7745966692414834,-1.0454545454545459
extended,crop_farming,3,ET0721,15,0.4666666666666667,0.46190476190476193,0.5333333333333333,0.7302967433402214,-1.142857142857142,0.6,0.6,0.4,0.6324555320336759,-0.6071428571428565
extended,crop_farming,3,ET0722,15,0.4,0.39346405228758174,0.6,0.7745966692414834,-0.8243243243243248,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.816496580927726,-1.0270270270270276
extended,crop_farming,3,ET0723,15,0.4,0.3728506787330316,0.6,0.7745966692414834,-1.4999999999999991,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,-1.2222222222222214
extended,crop_farming,3,ET0724,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1101,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1102,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1103,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1104,15,0.26666666666666666,0.1837037037037037,0.7333333333333333,0.8563488385776752,-0.5865384615384617,0.26666666666666666,0.3,0.9333333333333333,1.1547005383792515,-1.884615384615385
extended,crop_farming,3,ET1105,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1106,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1202,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1203,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1204,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1301,15,0.8,0.752,0.2,0.4472135954999579,-0.022727272727272707,0.6666666666666666,0.6111111111111112,0.4,0.7302967433402214,-1.727272727272727
extended,crop_farming,3,ET1401,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1501,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.13636363636363646,0.06666666666666667,0.008888888888888889,1.1333333333333333,1.2382783747337807,-4.2272727272727275
extended,crop_farming,3,ET1502,15,0.6,0.5,0.4,0.6324555320336759,-0.8000000000000003,0.6666666666666666,0.6560846560846562,0.3333333333333333,0.5773502691896257,-0.5000000000000002
extended,crop_farming,3,ET1600,15,0.5333333333333333,0.463768115942029,0.4666666666666667,0.6831300510639732,-0.590909090909091,0.6,0.5714285714285714,0.6,1.0,-2.4090909090909096
extended,crop_farming,4,ET0101,15,0.26666666666666666,0.2153846153846154,0.8666666666666667,1.0645812948447542,0.15000000000000002,0.6666666666666666,0.6423076923076924,0.5333333333333333,1.0327955589886444,0.19999999999999996
extended,crop_farming,4,ET0102,15,0.26666666666666666,0.17777777777777776,0.9333333333333333,1.2110601416389966,-0.2406015037593987,0.6666666666666666,0.6799999999999999,0.6,1.1254628677422756,-0.07142857142857162
extended,crop_farming,4,ET0103,15,0.3333333333333333,0.2,0.8,1.0327955589886444,-0.4117647058823528,0.4666666666666667,0.4655555555555555,0.6666666666666666,1.0327955589886444,-0.4117647058823528
extended,crop_farming,4,ET0104,15,0.3333333333333333,0.25142857142857145,0.8,1.0327955589886444,-0.9047619047619051,0.4666666666666667,0.503030303030303,0.6,0.8563488385776752,-0.30952380952380976
extended,crop_farming,4,ET0105,15,0.3333333333333333,0.2523809523809524,0.9333333333333333,1.2110601416389966,-1.0121951219512186,0.5333333333333333,0.5233333333333333,0.5333333333333333,0.816496580927726,0.08536585365853688
extended,crop_farming,4,ET0106,15,0.2,0.11428571428571428,0.9333333333333333,1.0954451150103321,-0.09756097560975618,0.5333333333333333,0.580952380952381,0.6666666666666666,1.0954451150103321,-0.09756097560975618
extended,crop_farming,4,ET0107,15,0.3333333333333333,0.3311355311355311,0.7333333333333333,0.9309493362512627,-0.7105263157894735,0.6,0.604040404040404,0.4666666666666667,0.7745966692414834,-0.18421052631578916
extended,crop_farming,4,ET0301,15,0.4666666666666667,0.35263157894736835,0.5333333333333333,0.7302967433402214,0.16666666666666674,0.3333333333333333,0.2577777777777778,0.9333333333333333,1.2110601416389966,-1.2916666666666665
extended,crop_farming,4,ET0302,15,0.4,0.3164021164021164,0.6666666666666666,0.8944271909999159,-0.5517241379310345,0.13333333333333333,0.10854700854700855,1.0666666666666667,1.2110601416389966,-1.8448275862068964
extended,crop_farming,4,ET0303,15,0.6666666666666666,0.6405228758169934,0.4,0.7302967433402214,-0.42857142857142816,0.3333333333333333,0.38508158508158513,0.8666666666666667,1.1832159566199232,-2.749999999999999
extended,crop_farming,4,ET0304,15,0.3333333333333333,0.24561403508771928,0.7333333333333333,0.9309493362512627,-1.3214285714285707,0.26666666666666666,0.20166666666666666,0.8,0.9660917830792959,-1.4999999999999996
