window,lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline
default,pastoral,3,ET0509,9,0.5456826686859131,0.6071416570347057,0.04790729284286499,0.30653515458106995,0.49131819234747637,0.3765166401863098
default,pastoral,3,ET0510,9,0.2966984510421753,0.4191147788292143,-2.1592025756835938,0.16900867223739624,0.34860692075011046,-1.1856646537780762
default,pastoral,3,ET0511,9,0.2744135856628418,0.35306281917974247,0.521530270576477,0.18819373846054077,0.37012419278805003,0.47416990995407104
default,pastoral,4,ET0201,9,0.43486541509628296,0.546600845283011,-0.6958681344985962,0.27792465686798096,0.3972083561521557,0.10445332527160645
default,pastoral,4,ET0202,9,0.44200679659843445,0.5685311284060661,-0.4912536144256592,0.4406134784221649,0.509907669797626,-0.19957149028778076
default,pastoral,4,ET0203,9,0.5994781851768494,0.7523791406849945,-0.6023879051208496,0.4738023579120636,0.6085125615587308,-0.04817366600036621
default,pastoral,4,ET0204,9,0.6919645667076111,0.8320043138612272,-0.46431946754455566,0.5124755501747131,0.6361882861097212,0.1438378095626831
default,pastoral,4,ET0205,9,0.40269172191619873,0.5475931084948096,-0.7182227373123169,0.3658127784729004,0.5865244659303026,-0.9712232351303101
default,pastoral,4,ET0411,9,0.3891562223434448,0.4623451237788648,-0.701580286026001,0.3813278377056122,0.45647179359857176,-0.658623456954956
default,pastoral,4,ET0412,9,0.4615367352962494,0.545652112167047,0.39899933338165283,0.48361048102378845,0.5773952879247327,0.3270392417907715
default,pastoral,4,ET0414,9,0.34985512495040894,0.418565057367057,0.03928011655807495,0.3732282221317291,0.44556408183533674,-0.08865737915039062
default,pastoral,4,ET0415,9,0.3603329658508301,0.44181328969829015,-0.19376981258392334,0.4174136817455292,0.4980182265475626,-0.5168181657791138
default,pastoral,4,ET0421,9,0.4038386344909668,0.5037167510710008,-0.0818784236907959,0.3251965045928955,0.405802645495634,0.29784107208251953
default,pastoral,4,ET0501,9,0.39064428210258484,0.49596915595323016,-1.3545904159545898,0.3648497462272644,0.47911179442585267,-1.197251319885254
default,pastoral,4,ET0503,9,0.56320720911026,0.6490813586195662,-1.300032138824463,0.6148864030838013,0.746397146481296,-2.041414260864258
default,pastoral,4,ET0504,9,0.18845520913600922,0.22206594618880646,-1.791651964187622,0.09632812440395355,0.1817494343364471,-0.870008111000061
default,pastoral,4,ET0505,9,0.6842062473297119,0.8326721946376537,-2.1686081886291504,0.6125199198722839,0.7515412230463804,-1.581225872039795
default,pastoral,4,ET0506,9,0.23572325706481934,0.25545154711929996,0.3277508020401001,0.24761708080768585,0.351487776974479,-0.27272236347198486
default,pastoral,4,ET0507,9,0.5750611424446106,0.6877171650269077,-0.6396769285202026,0.5490594506263733,0.7266113921091675,-0.8303871154785156
default,pastoral,4,ET0508,9,0.590194821357727,0.6881227057381478,0.05121779441833496,0.6278095245361328,0.7623763546985575,-0.16459143161773682
default,pastoral,4,ET0509,9,0.5029711723327637,0.6288004958047076,-0.021233201026916504,0.48535189032554626,0.6412013647809797,-0.06191086769104004
default,pastoral,4,ET0510,9,0.2691809833049774,0.32673478806408307,-0.9200047254562378,0.1759873479604721,0.35583925326393784,-1.2772948741912842
default,pastoral,4,ET0511,9,0.33450689911842346,0.43387323255956506,0.27743613719940186,0.301470547914505,0.4986647120909625,0.04551786184310913
default,pastoral,8,ET0201,9,0.18477071821689606,0.2905944233878444,0.5206794738769531,0.3622327446937561,0.4505468555792415,-0.15220940113067627
default,pastoral,8,ET0202,9,0.43274933099746704,0.5314026781481992,-0.30283820629119873,0.5469642281532288,0.6032056784158908,-0.6787029504776001
default,pastoral,8,ET0203,9,0.6552854776382446,0.7263562309585562,-0.49345970153808594,0.5462717413902283,0.7825407809151665,-0.733437180519104
default,pastoral,8,ET0204,9,0.8762389421463013,1.0034461841189655,-1.1299669742584229,0.7589095234870911,0.9040763042199086,-0.7289994955062866
default,pastoral,8,ET0205,9,0.27530941367149353,0.44410830525253747,-0.1301635503768921,0.13611817359924316,0.3180609398367141,0.42032545804977417
default,pastoral,8,ET0411,9,0.33228594064712524,0.37091088055654464,-0.09511327743530273,0.2743947207927704,0.39259006235373123,-0.22686994075775146
default,pastoral,8,ET0412,9,0.31540369987487793,0.45898357959434904,0.5747566223144531,0.6239349842071533,0.7196248990725257,-0.04533541202545166
default,pastoral,8,ET0414,9,0.2648855745792389,0.2987390397866516,0.5106103420257568,0.3552325963973999,0.42785567910728467,-0.0038422346115112305
default,pastoral,8,ET0415,9,0.37045595049858093,0.46486492269045165,-0.3215895891189575,0.42065611481666565,0.5159348221726129,-0.6279188394546509
default,pastoral,8,ET0421,9,0.3892359733581543,0.42071171488798725,0.24529904127120972,0.4334751069545746,0.5305064270841848,-0.20001590251922607
default,pastoral,8,ET0501,9,0.3000437021255493,0.3476003108936276,-0.15655517578125,0.32192909717559814,0.38985913538721906,-0.4548609256744385
default,pastoral,8,ET0503,9,0.4682528078556061,0.5894370034492512,-0.8967514038085938,0.44371476769447327,0.6324163067898305,-1.1834425926208496
default,pastoral,8,ET0504,9,0.23064303398132324,0.27013823674757126,-3.131135940551758,0.13968521356582642,0.21215534976493466,-1.548034429550171
default,pastoral,8,ET0505,9,0.5672247409820557,0.689132442946903,-1.1703300476074219,0.5202195644378662,0.6955527844092824,-1.210958480834961
default,pastoral,8,ET0506,9,0.24846675992012024,0.2856275895792226,0.15954679250717163,0.311900794506073,0.38586064704767215,-0.533819317817688
default,pastoral,8,ET0507,9,0.6126421689987183,0.8398584408916776,-1.4454047679901123,0.5405809283256531,0.8435107351071095,-1.466719388961792
default,pastoral,8,ET0508,9,0.5449258089065552,0.642573579812715,0.1726667881011963,0.639703631401062,0.7729061497866486,-0.19698381423950195
default,pastoral,8,ET0509,9,0.20798543095588684,0.27496266761882543,0.8047249913215637,0.5016770958900452,0.6620810398576631,-0.13219571113586426
default,pastoral,8,ET0510,9,0.3124074637889862,0.4057147461365192,-1.960418701171875,0.15721440315246582,0.3204483697735488,-0.8468332290649414
default,pastoral,8,ET0511,9,0.4667949676513672,0.5757558322715447,-0.27241039276123047,0.4117778539657593,0.599236686269002,-0.37831127643585205
default,pastoral,12,ET0201,9,0.3164409399032593,0.46832873170205197,-0.24495327472686768,0.37887609004974365,0.5166328290913283,-0.515009880065918
default,pastoral,12,ET0202,9,0.3674558997154236,0.466674198007551,-0.00477910041809082,0.47472116351127625,0.5868010197852283,-0.5886373519897461
default,pastoral,12,ET0203,9,0.5533629655838013,0.7837133862036444,-0.7386361360549927,0.6697573065757751,0.8586446259327478,-1.0869932174682617
default,pastoral,12,ET0204,9,0.6444758176803589,0.7112375401778206,-0.07007455825805664,0.7218679189682007,0.9098269149163489,-0.7510648965835571
default,pastoral,12,ET0205,9,0.5932449698448181,0.6683983118697969,-1.5599660873413086,0.34264734387397766,0.5666014499394628,-0.8395808935165405
default,pastoral,12,ET0411,9,0.35273802280426025,0.41667295292244855,-0.3820078372955322,0.4000459909439087,0.4583648558816093,-0.6724090576171875
default,pastoral,12,ET0412,9,0.6309170722961426,0.7372185056730545,-0.09707367420196533,0.7299428582191467,0.8857277192907715,-0.5835937261581421
default,pastoral,12,ET0414,9,0.39561960101127625,0.5173306431286627,-0.467598557472229,0.5094221830368042,0.585766322245126,-0.8815668821334839
default,pastoral,12,ET0415,9,0.6125447154045105,0.6745932837214418,-1.7830889225006104,0.6107428073883057,0.6556947493566481,-1.629338264465332
default,pastoral,12,ET0421,9,0.4549080431461334,0.5521995733956496,-0.30016303062438965,0.5375863313674927,0.6329954142005138,-0.7084678411483765
default,pastoral,12,ET0501,9,0.4843437373638153,0.581172411877753,-2.233076810836792,0.4566081464290619,0.5530200934200064,-1.9274389743804932
default,pastoral,12,ET0503,9,0.44824278354644775,0.5796353226697397,-0.8341941833496094,0.4232455790042877,0.6111585729283434,-1.039123296737671
default,pastoral,12,ET0504,9,0.5075498223304749,0.566478593086825,-17.166210174560547,0.11964448541402817,0.18962524893020757,-1.0355868339538574
default,pastoral,12,ET0505,9,0.5518603920936584,0.6262791180646463,-0.7924879789352417,0.35715341567993164,0.4897313063453299,-0.09606456756591797
default,pastoral,12,ET0506,9,0.5647563934326172,0.604318720219898,-2.7622296810150146,0.4040271043777466,0.4843349440224721,-1.416600227355957
default,pastoral,12,ET0507,9,0.6646968126296997,0.7428987809055547,-0.9133650064468384,0.32675451040267944,0.5527896651257671,-0.05939602851867676
default,pastoral,12,ET0508,9,0.6197612285614014,0.6462468289974488,0.1631808876991272,0.5641982555389404,0.7267057626236705,-0.05816149711608887
default,pastoral,12,ET0509,9,0.4678329825401306,0.5221535322006847,0.2958006262779236,0.5287459492683411,0.6800095463882051,-0.1943434476852417
default,pastoral,12,ET0510,9,0.40187588334083557,0.5538698805906248,-4.517305374145508,0.1681632399559021,0.32166555775482547,-0.8608897924423218
default,pastoral,12,ET0511,9,0.6677237749099731,0.7292094672220968,-1.0410568714141846,0.41091135144233704,0.5996924227879741,-0.3804086446762085
extended,agropastoral,0,ET0410,2,0.5880618095397949,0.5881668405111907,-28.856971740722656,0.205328106880188,0.20556923327461518,-2.6472113132476807
extended,agropastoral,0,ET0502,2,0.5302621126174927,0.5840462999459679,-2891.26171875,0.07371151447296143,0.09020261515234244,-67.98922729492188
extended,agropastoral,0,ET0707,2,0.24307900667190552,0.34165122062186476,-3.3772430419921875,0.17381173372268677,0.23141728002055748,-1.0082893371582031
extended,agropastoral,0,ET0712,2,0.9850379228591919,0.9970228462241697,-3.1053261756896973,0.9841499328613281,0.9841499374081089,-3.0
extended,agropastoral,0,ET1201,2,0.1993376612663269,0.20324113166999666,0.0,0.0,0.0,1.0
extended,agropastoral,1,ET0410,2,0.3877565860748291,0.42616282872180145,-14.674576759338379,0.205328106880188,0.20556923327461518,-2.6472113132476807
extended,agropastoral,1,ET0502,2,0.22648584842681885,0.25740772318398203,-560.8057250976562,0.07371151447296143,0.09020261515234244,-67.98922729492188
extended,agropastoral,1,ET0707,2,0.18947988748550415,0.2566401964994015,-1.4699268341064453,0.17381173372268677,0.23141728002055748,-1.0082893371582031
extended,agropastoral,1,ET0712,2,0.984843373298645,0.9938750446268234,-3.079444408416748,0.9841499328613281,0.9841499374081089,-3.0
extended,agropastoral,1,ET1201,2,0.05540871620178223,0.06026211038191331,0.0,0.0,0.0,1.0
extended,agropastoral,2,ET0410,2,0.684119462966919,0.6892054385757177,-39.996055603027344,0.205328106880188,0.20556923327461518,-2.6472113132476807
extended,agropastoral,2,ET0502,2,0.6383532285690308,0.6383949402652255,-3454.587646484375,0.07371151447296143,0.09020261515234244,-67.98922729492188
extended,agropastoral,2,ET0707,2,0.22646373510360718,0.25347956972635427,-1.4094650745391846,0.17381173372268677,0.23141728002055748,-1.0082893371582031
extended,agropastoral,2,ET0712,2,0.9841158390045166,0.9970660083464885,-3.105681896209717,0.9841499328613281,0.9841499374081089,-3.0
extended,agropastoral,2,ET1201,2,0.0772237777709961,0.08443211536317685,0.0,0.0,0.0,1.0
extended,agropastoral,3,ET0410,2,0.5755611658096313,0.5861076616524207,-28.648279190063477,0.205328106880188,0.20556923327461518,-2.6472113132476807
extended,agropastoral,3,ET0502,2,0.48454511165618896,0.48622752301943667,-2003.5740966796875,0.07371151447296143,0.09020261515234244,-67.98922729492188
extended,agropastoral,3,ET0707,2,0.27287715673446655,0.32166175908131694,-2.880016565322876,0.17381173372268677,0.23141728002055748,-1.0082893371582031
extended,agropastoral,3,ET0712,2,0.9841499328613281,1.0028534352288743,-3.153482437133789,0.9841499328613281,0.9841499374081089,-3.0
extended,agropastoral,3,ET1201,2,0.15845030546188354,0.15845444814334392,0.0,0.0,0.0,1.0
extended,agropastoral,4,ET0410,2,0.8097296953201294,0.8141043302658181,-56.20115661621094,0.2260822057723999,0.30597562419894075,-7.080129623413086
extended,agropastoral,4,ET0502,2,0.5369442701339722,0.5369803533778381,-2443.892822265625,0.06130152940750122,0.07469671776583477,-46.30924987792969
extended,agropastoral,4,ET0707,2,0.3523675799369812,0.3832048624137354,-4.506767272949219,0.16800814867019653,0.2171412730935071,-0.7681515216827393
extended,agropastoral,4,ET0712,2,0.49334561824798584,0.5798046610595187,-0.38835608959198,0.49207496643066406,0.6958990944455901,-1.0
extended,agropastoral,4,ET1201,2,0.15249395370483398,0.15896043714411853,0.0,0.0,0.0,1.0
extended,agropastoral,8,ET0410,2,0.6227642297744751,0.6447752981825,-34.88074493408203,0.3246157169342041,0.34199698993267286,-9.094603538513184
extended,agropastoral,8,ET0502,2,0.7374964952468872,0.7599783553002692,-4896.17333984375,0.02947986125946045,0.031416573853019936,-7.368751525878906
extended,agropastoral,8,ET0707,2,0.5187899470329285,0.5585200387831266,-10.698016166687012,0.1937437653541565,0.25338330334954673,-1.40763521194458
extended,agropastoral,8,ET0712,2,0.5860589146614075,0.746590573727902,-1.3019847869873047,0.49207496643066406,0.6958990944455901,-1.0
extended,agropastoral,8,ET1201,2,0.33800655603408813,0.44067257698705703,0.0,0.0,0.0,1.0
extended,agropastoral,12,ET0410,2,0.09924185276031494,0.10959179288592155,-0.0365750789642334,0.3246157169342041,0.34199698993267286,-9.094603538513184
extended,agropastoral,12,ET0502,2,0.5029586553573608,0.5121427046509003,-2222.949951171875,0.02947986125946045,0.031416573853019936,-7.368751525878906
extended,agropastoral,12,ET0707,2,0.49774307012557983,0.5223963617364626,-9.233755111694336,0.1937437653541565,0.25338330334954673,-1.40763521194458
extended,agropastoral,12,ET0712,2,0.8347866535186768,0.9617805814350597,-2.8202295303344727,0.49207496643066406,0.6958990944455901,-1.0
extended,agropastoral,12,ET1201,2,0.11756277084350586,0.11825313048674847,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0101,2,0.5015484094619751,0.5894304052465307,-5.205963134765625,0.2853199243545532,0.3416310807436109,-1.0847735404968262
extended,crop_farming,0,ET0102,2,0.2204216718673706,0.2277124341992163,-0.04720604419708252,0.35142552852630615,0.3636810195051786,-1.6711602210998535
extended,crop_farming,0,ET0103,2,0.3769688606262207,0.41195733759647096,-0.629254937171936,0.4155226945877075,0.47491351143321603,-1.1652777194976807
extended,crop_farming,0,ET0104,2,0.36009681224823,0.47176102910291984,-2.1200501918792725,0.38488638401031494,0.41281970668280543,-1.3891217708587646
extended,crop_farming,0,ET0105,2,0.9286190271377563,0.9535337728471305,-3.855922222137451,0.9286523461341858,0.9308021979274463,-3.6271581649780273
extended,crop_farming,0,ET0106,2,0.4267237186431885,0.43455424761277966,-0.7217949628829956,0.42682790756225586,0.48749324537146027,-1.1668589115142822
extended,crop_farming,0,ET0107,2,0.5499086380004883,0.7776671843768883,-357.3139343261719,0.0425872802734375,0.05813904000820369,-1.0026814937591553
extended,crop_farming,0,ET0301,2,0.42135047912597656,0.5835440771572232,-7.790637016296387,0.2535104751586914,0.2896590906757657,-1.1659445762634277
extended,crop_farming,0,ET0302,2,0.4258628487586975,0.5876348198754042,-9.136728286743164,0.36631709337234497,0.3663279435476032,-2.9393343925476074
extended,crop_farming,0,ET0303,2,0.3877098560333252,0.4048713251849858,-1.822953701019287,0.47321581840515137,0.47329627596608925,-2.8577659130096436
extended,crop_farming,0,ET0304,2,0.4371182322502136,0.5531021889331011,-6.918525695800781,0.46032392978668213,0.46520526836574033,-4.601738452911377
extended,crop_farming,0,ET0305,2,0.8964324593544006,1.0224312064758725,-5.162360668182373,0.75319504737854,0.7564915421057845,-2.373549461364746
extended,crop_farming,0,ET0306,2,0.3163372278213501,0.3165939857286986,-14.351922035217285,0.1921253800392151,0.19453466021754376,-4.796307563781738
extended,crop_farming,0,ET0307,2,0.15575963258743286,0.15577812467173813,0.0,0.002435624599456787,0.003444493406380682,0.0
extended,crop_farming,0,ET0308,2,0.24936926364898682,0.3006702193395154,-0.110465407371521,0.3828160762786865,0.4264138623009279,-1.2335045337677002
extended,crop_farming,0,ET0309,2,0.15333598852157593,0.15333599569205195,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0310,2,0.8567279577255249,0.8623635087304428,-2.5614097118377686,0.9473916292190552,0.9479826425641319,-3.3036999702453613
extended,crop_farming,0,ET0311,2,0.23107951879501343,0.24563571144607108,-1.661017656326294,0.23112642765045166,0.24150395067509953,-1.5722503662109375
extended,crop_farming,0,ET0312,2,0.15359336137771606,0.15359359731501676,-93847504.0,0.0003007054328918457,0.0004034630964164957,-646.566162109375
extended,crop_farming,0,ET0401,2,0.15333187580108643,0.15333188371668477,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0402,2,0.15337389707565308,0.15337392149198611,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0403,2,0.15334129333496094,0.15334130404667035,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0404,2,0.1543535590171814,0.15435613025560702,0.0,0.000977933406829834,0.0013830067255689762,0.0
extended,crop_farming,0,ET0405,2,0.1533677577972412,0.1533677823390038,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0406,2,0.6468838453292847,0.7139684185261561,-11705.4189453125,0.13098061084747314,0.17614977670523302,-711.574462890625
extended,crop_farming,0,ET0407,2,0.377220094203949,0.4915118044971425,-9.74878978729248,0.15235459804534912,0.2120442583792502,-1.000528335571289
extended,crop_farming,0,ET0408,2,0.12606418132781982,0.13615123946973726,-10.966038703918457,0.051461219787597656,0.0582341164446803,-1.1890828609466553
extended,crop_farming,0,ET0409,2,0.7042549848556519,0.7087869500648805,-29.54147720336914,0.12886929512023926,0.1813805369045315,-1.0000460147857666
extended,crop_farming,0,ET0413,2,0.15478801727294922,0.15479527629898115,-11507.0439453125,0.0014429688453674316,0.0020406661651701597,-1.000000238418579
extended,crop_farming,0,ET0416,2,0.15334612131118774,0.1533461324247437,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0417,2,0.4239312410354614,0.5115997525529956,-5.11822509765625,0.2103533148765564,0.2925469222702137,-1.000579833984375
extended,crop_farming,0,ET0418,2,0.15333431959152222,0.15333432540516467,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0419,2,0.15342849493026733,0.15342855580864942,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0420,2,0.15590834617614746,0.15592934966527366,0.0,0.0025898218154907227,0.0036625611006764025,0.0
extended,crop_farming,0,ET0602,2,0.19576555490493774,0.19991093418166683,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0603,2,0.5435703992843628,0.5541702599038483,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0604,2,0.1533413529396057,0.1533413647819299,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0605,2,0.15332305431365967,0.1533230520113005,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET0701,2,0.5047653913497925,0.5652606559923266,-20.60968589782715,0.12161010503768921,0.17196478990871505,-1.0
extended,crop_farming,0,ET0702,2,0.5963616967201233,0.6060353489014633,-1836.488525390625,0.06944698095321655,0.08073379294409144,-31.609146118164062
extended,crop_farming,0,ET0703,2,0.6163411736488342,0.6927525833643388,-2.1632189750671387,0.6161811947822571,0.637332550197317,-1.6773500442504883
extended,crop_farming,0,ET0705,2,0.9588310718536377,1.080188159269893,-4.367583274841309,0.5843715667724609,0.6801987402464886,-1.128391981124878
extended,crop_farming,0,ET0706,2,0.7175053358078003,0.9700311372616243,-3.1844968795776367,0.751095175743103,0.7765792461101727,-1.6819052696228027
extended,crop_farming,0,ET0710,2,0.737296998500824,0.9260552238327316,-3.457428455352783,0.8853496313095093,0.8853866721663919,-3.074521064758301
extended,crop_farming,0,ET0713,2,1.0555092096328735,1.059331095187986,-3.5899930000305176,0.988667368888855,0.9886674088852356,-2.9980573654174805
extended,crop_farming,0,ET0714,2,0.8620781302452087,1.1677603647355594,-0.6772860288619995,0.9411351680755615,1.2763819441931001,-1.0038304328918457
extended,crop_farming,0,ET0715,2,0.7176159024238586,1.0058956398954098,-3.939448356628418,0.9019423723220825,0.9019482559198235,-2.9713287353515625
extended,crop_farming,0,ET0716,2,0.16435503959655762,0.16578987704956372,-102.64916229248047,0.021632015705108643,0.024239695868528366,-1.2156651020050049
extended,crop_farming,0,ET0720,2,0.6676478981971741,0.6810650513202033,-0.6974067687988281,0.5307743549346924,0.7393699167936206,-1.0004711151123047
extended,crop_farming,0,ET0721,2,1.0299115180969238,1.0359652830515067,-3.395787239074707,0.9823410511016846,0.982358683986378,-2.952632427215576
extended,crop_farming,0,ET0722,2,0.9866830110549927,0.9994056246552089,-3.0722107887268066,0.9857574701309204,0.9857689207052438,-2.9618399143218994
extended,crop_farming,0,ET0723,2,1.0003467798233032,1.0120745883677442,-3.097179889678955,1.0,1.0,-3.0
extended,crop_farming,0,ET0724,2,0.15347599983215332,0.1534761135320973,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET1101,2,0.15332281589508057,0.1533228151153609,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET1102,2,0.3860641121864319,0.45074065767784494,0.0,0.232710063457489,0.329101732293603,0.0
extended,crop_farming,0,ET1103,2,0.15332400798797607,0.15332401173982352,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET1104,2,0.15845799446105957,0.1591516715828745,-259.27947998046875,0.01469951868057251,0.01553637405806821,-1.480372428894043
extended,crop_farming,0,ET1105,2,0.1533830165863037,0.1533830477904557,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET1106,2,0.1594533920288086,0.15946249617047092,-1726.11962890625,0.006069600582122803,0.00627809387175238,-1.677077293395996
extended,crop_farming,0,ET1202,2,0.5430722832679749,0.5472984854112826,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET1203,2,0.16238349676132202,0.1626036703011339,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET1204,2,0.15333986282348633,0.15333987068756183,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET1301,2,0.5532627105712891,0.645682907018738,-1271.884521484375,0.20085489749908447,0.25972176661992585,-204.95252990722656
extended,crop_farming,0,ET1401,2,0.15333646535873413,0.1533364694428387,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET1501,2,0.6138777732849121,0.6712885226485318,0.0,0.20884966850280762,0.2953580321678121,0.0
extended,crop_farming,0,ET1502,2,0.16215848922729492,0.16239395785171426,0.0,0.008800029754638672,0.012445121702348362,0.0
extended,crop_farming,0,ET1600,2,0.5984789133071899,0.8416211858742567,-5.207565784454346,0.6597309708595276,0.6599216608675093,-2.816565990447998
extended,crop_farming,1,ET0101,2,0.37518787384033203,0.5098707594923141,-3.6437020301818848,0.2853199243545532,0.3416310807436109,-1.0847735404968262
extended,crop_farming,1,ET0102,2,0.06496191024780273,0.07591924282562361,0.8835974931716919,0.35142552852630615,0.3636810195051786,-1.6711602210998535
extended,crop_farming,1,ET0103,2,0.39360785484313965,0.39365660150071197,-0.48771464824676514,0.4155226945877075,0.47491351143321603,-1.1652777194976807
extended,crop_farming,1,ET0104,2,0.36069953441619873,0.3667945585492553,-0.8860934972763062,0.38488638401031494,0.41281970668280543,-1.3891217708587646
extended,crop_farming,1,ET0105,2,0.9265748262405396,0.9477401331471208,-3.7970924377441406,0.9286523461341858,0.9308021979274463,-3.6271581649780273
extended,crop_farming,1,ET0106,2,0.42476892471313477,0.4363220057318794,-0.7358318567276001,0.42682790756225586,0.48749324537146027,-1.1668589115142822
extended,crop_farming,1,ET0107,2,0.3835698366165161,0.40553165161037674,-96.43739318847656,0.0425872802734375,0.05813904000820369,-1.0026814937591553
extended,crop_farming,1,ET0301,2,0.3005760908126831,0.35993476478609143,-2.344418525695801,0.2535104751586914,0.2896590906757657,-1.1659445762634277
extended,crop_farming,1,ET0302,2,0.45448774099349976,0.6001126541237615,-9.571784973144531,0.36631709337234497,0.3663279435476032,-2.9393343925476074
extended,crop_farming,1,ET0303,2,0.47321581840515137,0.47842552738171595,-2.9418346881866455,0.47321581840515137,0.47329627596608925,-2.8577659130096436
extended,crop_farming,1,ET0304,2,0.4559916853904724,0.6361656360866057,-9.475481033325195,0.46032392978668213,0.46520526836574033,-4.601738452911377
extended,crop_farming,1,ET0305,2,0.7331007719039917,0.8109382511789595,-2.876631259918213,0.75319504737854,0.7564915421057845,-2.373549461364746
extended,crop_farming,1,ET0306,2,0.2544602155685425,0.31339530248118785,-14.043275833129883,0.1921253800392151,0.19453466021754376,-4.796307563781738
extended,crop_farming,1,ET0307,2,0.13816320896148682,0.13816372354480427,0.0,0.002435624599456787,0.003444493406380682,0.0
extended,crop_farming,1,ET0308,2,0.1454559564590454,0.1868296002895002,0.5712386965751648,0.3828160762786865,0.4264138623009279,-1.2335045337677002
extended,crop_farming,1,ET0309,2,0.13592249155044556,0.13593898202373256,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET0310,2,0.9478656053543091,0.9545870963835145,-3.363875389099121,0.9473916292190552,0.9479826425641319,-3.3036999702453613
extended,crop_farming,1,ET0311,2,0.22902846336364746,0.23830914724919333,-1.5046451091766357,0.23112642765045166,0.24150395067509953,-1.5722503662109375
extended,crop_farming,1,ET0312,2,0.13590574264526367,0.13591435032525886,-73486432.0,0.0003007054328918457,0.0004034630964164957,-646.566162109375
extended,crop_farming,1,ET0401,2,0.13578087091445923,0.1357959325312411,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET0402,2,0.13585186004638672,0.13586902867086867,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET0403,2,0.13569504022598267,0.13570990967686616,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET0404,2,0.13639825582504272,0.13640200162609956,0.0,0.000977933406829834,0.0013830067255689762,0.0
extended,crop_farming,1,ET0405,2,0.1355641484260559,0.135579347705856,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET0406,2,0.5287083983421326,0.5462588517717933,-6851.72119140625,0.13098061084747314,0.17614977670523302,-711.574462890625
extended,crop_farming,1,ET0407,2,0.27575576305389404,0.32447627766865594,-3.684438705444336,0.15235459804534912,0.2120442583792502,-1.000528335571289
extended,crop_farming,1,ET0408,2,0.10804808139801025,0.11900050882322857,-8.141234397888184,0.051461219787597656,0.0582341164446803,-1.1890828609466553
extended,crop_farming,1,ET0409,2,0.5586999654769897,0.5637556472461637,-18.321481704711914,0.12886929512023926,0.1813805369045315,-1.0000460147857666
extended,crop_farming,1,ET0413,2,0.1369466781616211,0.13699355436654218,-9012.353515625,0.0014429688453674316,0.0020406661651701597,-1.000000238418579
extended,crop_farming,1,ET0416,2,0.13583749532699585,0.1358554765274676,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET0417,2,0.2366178035736084,0.318124134234916,-1.3656911849975586,0.2103533148765564,0.2925469222702137,-1.000579833984375
extended,crop_farming,1,ET0418,2,0.1355818510055542,0.13559559240669783,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET0419,2,0.13554322719573975,0.13555769423693745,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET0420,2,0.13789337873458862,0.13789573584316503,0.0,0.0025898218154907227,0.0036625611006764025,0.0
extended,crop_farming,1,ET0602,2,0.11202025413513184,0.12827563647580864,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET0603,2,0.22166234254837036,0.22585217342025554,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET0604,2,0.12483936548233032,0.12538929757339562,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET0605,2,0.1348676085472107,0.13487090960010634,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET0701,2,0.14555519819259644,0.15936579677712334,-0.7176756858825684,0.12161010503768921,0.17196478990871505,-1.0
extended,crop_farming,1,ET0702,2,0.5302497148513794,0.532129513352878,-1415.65283203125,0.06944698095321655,0.08073379294409144,-31.609146118164062
extended,crop_farming,1,ET0703,2,0.618301510810852,0.6864279928916636,-2.105724334716797,0.6161811947822571,0.637332550197317,-1.6773500442504883
