lhz,lead,county,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
ap,4,Adan Yabaal,9,0.4141732581199939,0.47838171988223677,0.6607366526783298,0.6076222148955408,0.8001762577124091,0.05079697569050279,0.6816725319183979,0.9051037603137317,-0.21446367486689843
ap,4,Afgooye,9,0.47990965286106085,0.5498017888196011,-0.837566208679402,0.5942251096073192,0.8199797153233214,-3.087303778687729,0.676693462242642,0.7907566846641392,-2.8011625578622077
ap,4,Alle,9,0.7304849624633789,0.8563321595432485,-1.969884308245415,0.5623112917863323,0.7546375207775502,-1.306385040449415,0.5899157555576439,0.7646506455992288,-1.3679969697520358
ap,4,Balcad,9,0.4960637413992346,0.5628781589768905,0.040532669897089924,0.6170512609812268,0.7800981938915775,-0.8428922418426779,0.6696462976774336,0.9085542478844356,-1.4997876804318429
ap,4,Baraawe,9,0.5096753751932582,0.6221610496202606,0.2650971799015983,0.8752015152797965,1.0381405135971706,-1.0461457044403257,0.7142683567280446,0.835225260501807,-0.32443764979309986
ap,4,Baringo,9,0.3374796666556067,0.3897481963175876,0.2752027488699419,0.4006211638112444,0.45470561557027084,0.013473070135114784,0.37371547912231023,0.5050048297383154,-0.2168565180870854
ap,4,Baydhaba,9,0.5438935178942184,0.6740397079598072,0.1794728144673321,0.8251064999818813,0.9756052540594468,-0.7189778163455931,0.6020523736583611,0.7608959951010774,-0.04561693260913846
ap,4,Buur Hakaba,9,0.42303418538653825,0.5302550543254091,0.4250965967180713,0.7735010760568258,0.8986843018520214,-0.651351620410729,0.5785465078653191,0.7142625710675252,-0.04313623441771064
ap,4,Cadale,9,0.5060294821215096,0.6604174369857377,0.3448429854639332,0.5938695313405913,0.7774819360421241,0.09199352120742377,0.7012191839173482,0.9249042374584517,-0.2849962810209501
ap,4,Ceel Dheer,9,0.5989007155100504,0.7097990345039477,0.03307780340470057,0.6818489871825145,0.7568437102715572,-0.0993427929409576,0.5774099913864196,0.7499094854723433,-0.07929065148913117
ap,4,Diinsoor,9,0.45436806902658294,0.5786108116813757,0.41950419291394847,0.8116367948012374,0.967878718143571,-0.6243061160766445,0.6288546205875486,0.7824365345040175,-0.061510367243679864
ap,4,Doolow,9,0.42118326256465405,0.5163317731942618,0.17852423857826705,0.4979050201354808,0.6642032459894056,-0.35937425118658384,0.6564896216907277,0.8741858601022459,-1.3547489238389332
ap,4,East Hararge,9,0.4137014292558818,0.5099477758493468,-0.1036700863658011,0.6837172835654374,0.8164570059336579,-1.8291404482496771,0.3749294914475656,0.4516473910729575,0.13426120445615475
ap,4,Fafan,9,0.1733998972743575,0.21866281911277902,0.37899229213064667,0.2514990979986626,0.40176432566623144,-1.09647576954545,0.2780836365249264,0.3567040357370536,-0.6525825043547784
ap,4,Jilib,9,0.3942127885828096,0.4968405472647598,0.418643831357813,0.8193855131441753,0.9138383694410691,-0.9667402226597981,0.5419067057526996,0.7759918851821501,-0.4181513459750723
ap,4,Jowhar,9,0.6009964902302403,0.6491592480171678,-0.8827762675950139,0.6159567398241238,0.8046621794539128,-1.8928332247835051,0.7391639042261655,0.944132704627349,-2.982559766274531
ap,4,Laikipia,9,0.2855261439014191,0.30560475929885206,-0.2642356908842476,0.34378317787847174,0.4227088347047741,-1.418747144126277,0.36439456204646603,0.39869326457117543,-1.1517193120756408
ap,4,Luuq,9,0.3743841596597614,0.45784129887490443,0.281176071273197,0.45754879328954284,0.6416392573226465,-0.41180413892701284,0.6448572965019103,0.8178302315095249,-1.293606531576239
ap,4,Nuwer,9,0.4540551838936175,0.5815181761402316,-6.921918039948426,0.22588352134333123,0.3323224887433707,-1.5871595986245373,0.17012014974039288,0.2877115025328937,-0.9391803759292552
ap,4,Qansax Dheere,9,0.4263542549541174,0.6608863296311499,0.33757930748813325,0.7800007717540441,0.9957004325271235,-0.5036187914929688,0.7005538191089562,0.8632778191088081,-0.13026822323741194
ap,4,Rab Dhuure,9,0.40156879020630115,0.48608680324371756,0.7168038437427637,0.8745285768950919,1.0151439012688928,-0.2351363779342206,0.9328016105365778,1.057202134292308,-0.33960190284793934
ap,4,South Omo,9,0.4227685583484815,0.48573244762002604,-2.4022746406823234,0.3792547315389821,0.47676844575822797,-2.277858073163903,0.538756362056508,0.618996741075506,-4.525249084636835
ap,4,Tayeeglow,9,0.5153763550695847,0.6528557764827015,0.27692950848225406,0.8841475054621519,0.9618042107257245,-0.5693488166086844,0.6338558472101488,0.7663123931257648,0.0037740858803437805
ap,4,Waajid,10,0.5456754366062893,0.619312014352452,0.28155531171294723,0.9,0.9717303923300905,-0.7687477489943559,0.569088370537099,0.7215375401462019,0.024803372233666354
ap,4,Xudur,10,0.46109518155126866,0.5408885291209319,0.5460234946651448,0.9,0.9850907513517226,-0.5058104897778668,0.7160617218358247,0.8490786595796405,-0.11870012376198513
ap,8,Adan Yabaal,9,0.40848088638386437,0.49388344014704394,0.6383930906335726,0.7188686290555792,0.8916640256300764,-0.17866471249381943,0.6816725319183979,0.9051037603137317,-0.21446367486689843
ap,8,Afgooye,9,0.5212364437930942,0.6382019969664039,-1.4759793397249688,0.7335236311538256,0.8815155083806557,-3.7237903353349218,0.676693462242642,0.7907566846641392,-2.8011625578622077
