lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
crop_farming,0,ET0104,2,0.28066374773322567,0.3125324195017867,-0.3693278606764523,0.3848864439607871,0.4128197712148946,-1.3891217056157492,0.9219081978298604,0.9288842644363453,-11.095964624944079
crop_farming,0,ET0105,2,0.4381520416219925,0.4439118567672436,-0.052429788080333495,0.9286523296038385,0.9308021586311792,-3.627158810530652,0.39720458368930067,0.5593139158618364,-0.6707477748344395
crop_farming,0,ET0106,2,0.3440303119360739,0.3745453108616912,-0.2790927750917327,0.4268279606655827,0.4874933016882071,-1.1668588531698845,0.8038121529175879,0.8081441717233597,-4.9548524871394575
crop_farming,0,ET0107,2,0.18540491370643575,0.22098128377994658,-27.932595304805808,0.04258731012740724,0.05813902632918323,-1.0026816399557785,0.4160829665639647,0.5330327007846773,-167.33875628945347
crop_farming,0,ET0301,2,0.16801739951703798,0.19590060894388234,0.009294513972557539,0.2535104869354028,0.2896590979987151,-1.1659445985185402,0.8447179318054033,0.8454018740971428,-17.450129060779055
crop_farming,0,ET0302,2,0.21452475418060424,0.22030070047164355,-0.42467023623898403,0.36631714132428406,0.3663280019317945,-2.9393342279051398,0.27152615651348433,0.27629238022153363,-1.240889340721183
crop_farming,0,ET0303,2,0.21174225093788968,0.23330926930488477,0.06258206273195788,0.4732159791076995,0.47329643737530736,-2.8577647745636914,0.6143979410673452,0.614490439449832,-5.502787061468291
crop_farming,0,ET0304,2,0.2902648502965567,0.2905771877127934,-1.1855299440602711,0.46032388551342174,0.46520522657271657,-4.601739379674056,0.25408909055652995,0.2745374950921101,-0.950909225072903
crop_farming,0,ET0305,2,0.5255740295754932,0.5425142766523363,-0.7350071918148675,0.7531950659190315,0.7564915694237759,-2.373549767752749,0.40877238990515363,0.46536581328427046,-0.27663835578318796
crop_farming,0,ET0306,2,0.1964529462982374,0.20544690326074092,-5.46482177685334,0.1921254102563723,0.19453469531461057,-4.796308552162843,0.10288147703602357,0.10523069585715446,-0.6960640243385721
crop_farming,0,ET0307,2,0.012840202439711068,0.012866610268431944,0.0,0.002435595050100603,0.0034444515523010507,0.0,0.0004857282416018682,0.0006129178057725623,0.0
crop_farming,0,ET0308,2,0.478896756538186,0.4796425879143474,-1.8259192942642914,0.3828160313968596,0.4264138170406482,-1.2335044228363632,0.35528585212709674,0.3628125217483848,-0.6169210479824854
crop_farming,0,ET0309,2,0.010316923337841843,0.010793492681072213,0.0,0.0,0.0,1.0,0.0,0.0,1.0
crop_farming,0,ET0310,2,0.6212072293400702,0.6280707560891767,-0.8891146330852726,0.9473916443044947,0.9479826503194139,-3.3036995556484863,0.7325231561030963,0.8272633728941604,-2.277394796410247
crop_farming,0,ET0311,2,0.13644039350603565,0.1850665018132367,-0.5104995340177341,0.2311263627795932,0.24150388773695658,-1.5722502420227569,0.10858221521617917,0.11940711639660519,0.371181391826482
crop_farming,0,ET0312,2,0.010376327565547405,0.010712227302571405,-456180.98200188763,0.00030072760050559033,0.0004034871532514065,-646.1992305778904,0.00014465120272011411,0.00020456769270036534,-165.36143684187718
crop_farming,0,ET0401,2,0.029045248118985567,0.029904008092676418,0.0,0.0,0.0,1.0,0.19727156762393316,0.19727156762393316,0.0
crop_farming,0,ET0402,2,0.024220660568546548,0.02586218154108002,0.0,0.0,0.0,1.0,0.09541834283632311,0.11962635305382976,0.0
crop_farming,0,ET0403,2,0.010316923337841843,0.010793492681072213,0.0,0.0,0.0,1.0,0.0005618203666699628,0.0005618203666699628,0.0
crop_farming,0,ET0404,2,0.012168409678058323,0.012549091728365979,0.0,0.0009779176510524845,0.0013829844050024635,0.0,0.0007099861006450991,0.0007401055598296241,0.0
crop_farming,0,ET0405,2,0.010316923337841843,0.010793492681072213,0.0,0.0,0.0,1.0,0.0005244752216967408,0.0005256517637191346,0.0
crop_farming,0,ET0406,2,0.17942856808544982,0.2427857870550935,-1352.6885604171748,0.13098053705711232,0.17614973495373437,-711.5842659746793,0.34061929135828584,0.34066759654719764,-2664.2250946103477
crop_farming,0,ET0407,2,0.22520581506030635,0.22521285581081563,-1.2567207986753273,0.15235463125853543,0.21204430190226137,-1.0005282527508004,0.20982334484291565,0.25574165225233414,-1.9100095180154146
crop_farming,0,ET0408,2,0.10868658567886091,0.15239633450222628,-13.991878528650613,0.05146128165910835,0.05823415060609781,-1.1890843829257394,0.13278560309055898,0.13664508405490447,-11.05299666353973
crop_farming,0,ET0409,2,0.34719083482303015,0.35082219644731116,-6.482269829326918,0.12886914140721006,0.1813804086468238,-1.0000460324054568,0.23836006042648106,0.2527002835931166,-2.8821355735856167
crop_farming,0,ET0413,2,0.012476567530697813,0.013075789971011477,-81.11471299670443,0.001442970480049599,0.0020406684229901588,-1.0,0.0024464147162309713,0.003325862485837676,-4.312435669692683
crop_farming,0,ET0416,2,0.010316923337841843,0.010793492681072213,0.0,0.0,0.0,1.0,0.0019095054355159347,0.0019095665585814707,0.0
crop_farming,0,ET0417,2,0.2281115369381872,0.25639215019038203,-0.5366474262856378,0.2103533580613346,0.2925469271382088,-1.000579735174422,0.29094833356032257,0.30015497242881695,-1.1059878854461695
crop_farming,0,ET0418,2,0.010261199026520229,0.010723916747925095,0.0,0.0,0.0,1.0,0.07907478627158893,0.07992320776322431,0.0
crop_farming,0,ET0419,2,0.048099261150932326,0.05055068353471749,0.0,0.0,0.0,1.0,0.26198279722428686,0.2619835163825006,0.0
crop_farming,0,ET0420,2,0.013617539207412044,0.013678774950325693,0.0,0.0025897941079715547,0.003662521951247304,0.0,0.002118679225213249,0.0021401892104390744,0.0
crop_farming,0,ET0602,2,0.010105888661240514,0.0105306866522842,0.0,0.0,0.0,1.0,0.00010736205048988978,0.00010736205048988978,0.0
crop_farming,0,ET0603,2,0.09751780153678569,0.12418713090545859,0.0,0.0,0.0,1.0,0.013369968739884941,0.013369968739884941,0.0
crop_farming,0,ET0604,2,0.08820048466622687,0.10967816669141295,0.0,0.0,0.0,1.0,0.27379025199357687,0.27401900484182146,0.0
crop_farming,0,ET0605,2,0.017495326777225984,0.017901814798652594,0.0,0.0,0.0,1.0,0.06813914803401566,0.06813914803401566,0.0
crop_farming,0,ET0701,2,0.2177634026186589,0.23299777791239054,-2.67159406520666,0.12161003761657674,0.1719647567716555,-1.0000000214493436,0.061623293974371496,0.06176255749137012,0.742010730325953
crop_farming,0,ET0702,2,0.06266353012339854,0.0707218228243441,-24.02279601716306,0.06944697420431345,0.08073378768303702,-31.609159137838063,0.4091523641097483,0.44590622872119157,-993.7547500797015
crop_farming,0,ET0703,2,0.7684053546505762,0.7734959263757495,-2.9435644608901215,0.6161812079023196,0.6373325672622144,-1.6773497304843827,0.5355326493949495,0.5755340436244213,-1.1833075578699739
crop_farming,0,ET0705,2,0.8196611565048952,0.8499738747998314,-2.323466072797884,0.5843714245358047,0.6801986279097978,-1.1283919040856802,0.7198279372018372,0.9840424926356809,-3.454590638479605
crop_farming,0,ET0706,2,1.0573435887309426,1.0583900514827707,-3.9815372369059316,0.7510951531262415,0.7765792256014864,-1.6819051856979947,0.5852194222241569,0.5916844281294485,-0.556869327471879
crop_farming,0,ET0710,2,1.0062303457346133,1.0154051015513585,-4.359067108068648,0.8853497165000466,0.8853867411203092,-3.074520821293418,0.5689134307449271,0.6905326324487426,-1.4784429527161054
crop_farming,0,ET0713,2,1.2212034066593094,1.2597309115382966,-5.490888197607013,0.9886673453194745,0.9886673745131419,-2.998056819399283,0.5064909683529117,0.7160913172903691,-1.0974198402839037
crop_farming,0,ET0714,2,0.9954461255430403,1.195957328229726,-0.759263939779383,0.9411352372952234,1.2763819742211981,-1.003830380471674,0.5764153894164699,0.6397218571531476,0.4966361634967511
crop_farming,0,ET0715,2,0.8699079295889306,0.8719377889352362,-2.7114506214487957,0.9019423009059563,0.9019481773594544,-2.9713289120235102,0.5251064929974049,0.6233872225695742,-0.8970923805696895
crop_farming,0,ET0716,2,0.02901197518074672,0.03837218641617395,-4.552403114983321,0.02163205482780184,0.024239744788166036,-1.215664420877033,0.29964930135355883,0.3022558523867282,-343.50643229454215
crop_farming,0,ET0720,2,0.49852156232928524,0.673929830037424,-0.6620270214625166,0.5307743314224097,0.7393699112536065,-1.0004710295667758,0.3887365832514824,0.38884922969213315,0.4466865764653609
crop_farming,0,ET0721,2,1.210308715593604,1.24558560281189,-5.354674767417559,0.9823411688088224,0.9823588042025959,-2.952632636765618,0.7425875721553232,0.8910649749337463,-2.252107665805181
