zone_id,zone_name,zone_code,time,scenario,ipc_continuous,ipc_continuous_area,ipc_phase_20pct,pct_phase3plus,pop_coverage,pop_total,low_coverage,pct_phase1,pct_phase2,pct_phase3,pct_phase4,pct_phase5,ha_share
91,Welayta,ET0706,2023-05-01,ML1,2.861613237450919,2.947389907913738,3,0.8955235541614116,0.9993190352466818,2432732.6350727873,False,0.033910316710493126,0.07056612912809536,0.8955235541614116,0.0,0.0,0.0
92,Yem Special,ET0724,2023-05-01,ML1,1.0115587818395493,1.0231259247185833,1,0.0,1.0,137947.3691869144,False,0.9884412181604508,0.011558781839549129,0.0,0.0,0.0,0.0
1,Afder,ET0508,2023-06-01,ML1,3.999999999999999,4.000000143202017,4,1.0,0.9978942787098174,680918.3788221662,False,0.0,0.0,0.0,1.0,0.0,0.0
2,Agnewak,ET1202,2023-06-01,ML1,1.0076651507243901,1.0017102618657217,1,0.0,0.9987480319145489,230382.36987470678,False,0.9923348492756093,0.007665150724390469,0.0,0.0,0.0,0.0
3,Alle,ET0712,2023-06-01,ML1,3.1099959966621817,3.0139808057520825,3,0.9845554250937433,1.0,58305.004910187556,False,0.0,0.015444574906256673,0.8591148535253047,0.12544057156843855,0.0,0.0
4,Amaro,ET0721,2023-06-01,ML1,3.016121619350406,3.0298330162662714,3,0.9949606398459737,0.9925992205031157,241980.49351918703,False,0.0,0.0050393601540264866,0.9737996603415413,0.021160979504432447,0.0,0.0
5,Arsi,ET0408,2023-06-01,ML1,1.8982863311522098,2.071882882278638,3,0.2610507818100153,0.9988238755065837,4210136.990821458,False,0.3627644506578058,0.3761847675321789,0.2610507818100153,0.0,0.0,0.0
6,Asosa,ET0603,2023-06-01,ML1,1.013369968739885,1.007265055851286,1,0.0,0.9985371256397245,504181.0616138397,False,0.9866300312601148,0.013369968739885022,0.0,0.0,0.0,0.0
7,Awi,ET0309,2023-06-01,ML1,1.002743906998303,1.00502565531126,1,0.0,1.0,1415460.417511528,False,0.9972560930016973,0.00274390699830301,0.0,0.0,0.0,0.0
8,Awsi-Zone 1,ET0201,2023-06-01,ML1,2.1187681642978435,2.051950442199794,2,0.14214769374780192,0.9940833534298206,601500.6130281079,False,0.02767406173455595,0.8301782445176421,0.13785316146320456,0.004294532284597373,0.0,0.0
9,Bale,ET0411,2023-06-01,ML1,2.1310504793014187,2.6541115869523075,3,0.42345485142317796,1.0,1543786.3085614843,False,0.2962230289121188,0.2803221196647031,0.41963619463281865,0.0038186567903592903,0.0,0.0
10,Basketo,ET0716,2023-06-01,ML1,2.0,2.000000154361331,2,0.0,1.0,82208.88451237368,False,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
11,Bench Sheko,ET1103,2023-06-01,ML1,1.0,0.999999988287577,1,0.0,1.0,732544.3859843061,False,1.0,0.0,0.0,0.0,0.0,0.0
12,Borena,ET0412,2023-06-01,ML1,3.9966360353450225,3.998741522196938,4,0.9999999999999999,0.9897307377108561,615139.3692973542,False,0.0,0.0,0.0033639646549770393,0.9966360353450229,0.0,0.0
13,Buno Bedele,ET0416,2023-06-01,ML1,1.0004732635197444,1.0013016270046986,1,0.0,1.0,944882.7237688008,False,0.9995267364802556,0.000473263519744492,0.0,0.0,0.0,0.0
14,Burji,ET0722,2023-06-01,ML1,3.9491011821509603,3.9710854974709546,4,1.0000000000000002,1.0,97011.85118671751,False,0.0,0.0,0.050898817849039726,0.9491011821509604,0.0,0.0
15,Central Tigray,ET0102,2023-06-01,ML1,3.9961092712973856,3.9964731369407422,4,0.9980546356486928,0.9991328163180881,1738347.974431763,False,0.0,0.0019453643513072294,0.0,0.9980546356486928,0.0,0.0
16,Central Gondar,ET0311,2023-06-01,ML1,1.1773354737351345,1.2373773220667803,1,0.059055794412053456,0.9977217067048536,2785710.0478665177,False,0.8822071176158163,0.058737087972130224,0.058568997473156185,0.0004867969388972703,0.0,0.0
17,Daawa,ET0511,2023-06-01,ML1,3.999999999999999,4.0000000651056755,4,1.0,0.9743508338690308,327517.25981538265,False,0.0,0.0,0.0,1.0,0.0,0.0
18,Dawuro,ET1104,2023-06-01,ML1,1.997568042065854,1.9905634350588177,2,0.0,1.0,800305.3285543523,False,0.0024319579341462363,0.9975680420658537,0.0,0.0,0.0,0.0
19,Derashe,ET0723,2023-06-01,ML1,2.9497186275010856,2.9532084894975874,3,0.9473387801892403,0.9988097514164804,120815.75138614127,False,0.0,0.05266121981075969,0.9449589328773947,0.002379847311845567,0.0,0.0
20,Dire Dawa rural,ET1502,2023-06-01,ML1,2.634731323864013,2.9365870347633023,3,0.8173656619320069,1.0,345695.04949532216,False,0.18263433806799328,0.0,0.8173656619320069,0.0,0.0,0.0
21,Dire Dawa urban,ET1501,2023-06-01,ML1,1.4467678847067882,1.5525290901377093,3,0.2233839423533941,1.0,181035.97489324183,False,0.7766160576466059,0.0,0.2233839423533941,0.0,0.0,0.0
22,Doolo,ET0507,2023-06-01,ML1,4.0,3.9999998052557166,4,1.0,0.9988260465126301,408404.7855043834,False,0.0,0.0,0.0,1.0,0.0,0.0
23,East Bale,ET0421,2023-06-01,ML1,3.3114781068844454,3.627550136778218,4,0.9673087941536582,1.0,769384.832106998,False,0.027207129829786257,0.005484076016555409,0.5959323515930852,0.371376442560573,0.0,0.0
24,East Gojam,ET0306,2023-06-01,ML1,1.002802579228525,1.0079965339845198,1,8.743671062876058e-05,1.0,3134639.9001112464,False,0.9972848574821035,0.002627705807267602,8.743671062876058e-05,0.0,0.0,0.0
25,East Hararge,ET0410,2023-06-01,ML1,2.9252930628874494,2.9906665030815893,3,0.9623017564297105,1.0,4483274.682379481,False,0.03769824357028944,0.0,0.9616122064016823,0.000689550028028134,0.0,0.0
26,East Shewa,ET0407,2023-06-01,ML1,1.577724664892156,1.7452529741992204,2,0.012787482138349394,0.992682722722075,2519473.956333109,False,0.43506281724619333,0.5521497006154572,0.012787482138349394,0.0,0.0,0.0
27,East Wellega,ET0402,2023-06-01,ML1,1.3983359594119655,1.4971428566289784,2,0.0,1.0,1960298.183289499,False,0.6016640405880347,0.39833595941196526,0.0,0.0,0.0,0.0
28,Eastern Tigray,ET0103,2023-06-01,ML1,3.9980721041089824,3.9967980764043425,4,0.9999999999999999,0.994856500541504,1170762.83261326,False,0.0,0.0,0.001927895891016678,0.9980721041089832,0.0,0.0
29,Erer,ET0504,2023-06-01,ML1,3.5626814602226045,3.6386719258410887,4,1.0,1.0,392472.3213470652,False,0.0,0.0,0.43731853977739527,0.5626814602226047,0.0,0.0
30,Fafan,ET0502,2023-06-01,ML1,2.753806388181353,2.967873872171821,3,0.8756188064697457,0.9958539235963293,1533687.7401154041,False,0.12422681135090778,0.00015438217934659918,0.8732044134072313,0.0024143930625143122,0.0,0.0
31,Fanti-Zone 4,ET0204,2023-06-01,ML1,3.978310484663079,3.9696626193901867,4,0.9953669674747488,1.0,345580.1718623514,False,0.0,0.004633032525251042,0.012423450286417706,0.9829435171883312,0.0,0.0
32,Finfine Special,ET0420,2023-06-01,ML1,1.0001746231150794,1.0006834969932787,1,0.0,1.0,1409622.8308836774,False,0.9998253768849203,0.0001746231150796139,0.0,0.0,0.0,0.0
33,Gabi-Zone 3,ET0203,2023-06-01,ML1,2.422220925538803,2.7492827679520504,3,0.43710661366543685,0.955943945536686,277450.4936113413,False,0.014885688126633127,0.5480076982079299,0.43710661366543685,0.0,0.0,0.0
34,Gamo,ET0710,2023-06-01,ML1,2.0041563103599165,2.00981087430342,2,0.004156310359916363,0.9860436254507468,1804773.6082971995,False,0.0,0.9958436896400837,0.004156310359916363,0.0,0.0,0.0
35,Gedeo,ET0705,2023-06-01,ML1,2.0541093707360214,2.087249784320525,2,0.052062916655462615,1.0,1266808.429285286,False,0.0,0.9479370833445374,0.05001646257490414,0.0020464540805584753,0.0,0.0
36,Gofa,ET0715,2023-06-01,ML1,1.9991490470331794,1.9938826380207966,2,0.0,1.0,745290.620385392,False,0.0008509529668206818,0.9991490470331793,0.0,0.0,0.0,0.0
37,Guji,ET0414,2023-06-01,ML1,2.7841742282499062,3.428388882048895,3,0.6579909595788364,1.0,1721894.6175645248,False,0.0640562031167911,0.27795283730437265,0.4677514877909758,0.19023947178786055,0.0,0.0
38,Guraghe,ET0701,2023-06-01,ML1,1.5584698318761432,1.4693222173012244,1,0.1891015100328355,1.0,1949479.7307290754,False,0.6306316781566923,0.1802668118104722,0.1891015100328355,0.0,0.0,0.0
39,Hadiya,ET0702,2023-06-01,ML1,1.789531008803931,1.838987057991201,2,0.017336598559714946,1.0,1985560.9725683639,False,0.2278055897557841,0.7548578116845008,0.017336598559714946,0.0,0.0,0.0
40,Halaba,ET0714,2023-06-01,ML1,2.8956351231065085,2.8925854394820623,3,0.8956351231065087,0.9937911761025008,413528.94707524707,False,0.0,0.10436487689349135,0.8956351231065087,0.0,0.0,0.0
41,Harari,ET1301,2023-06-01,ML1,1.9379560278109962,2.428571568739525,3,0.46897801390549815,1.0,282662.8455420481,False,0.5310219860945018,0.0,0.46897801390549815,0.0,0.0,0.0
42,Hari-Zone 5,ET0205,2023-06-01,ML1,2.0051853727733833,2.0125904015772105,2,0.005185372773383142,1.0,270663.36764761095,False,0.0,0.994814627226617,0.005185372773383142,0.0,0.0,0.0
43,Horo Gudru Wellega,ET0419,2023-06-01,ML1,1.2781679936365047,1.4019987011767685,2,0.0,1.0,934096.1790902439,False,0.7218320063634952,0.2781679936365048,0.0,0.0,0.0,0.0
44,Ilu Aba Bora,ET0403,2023-06-01,ML1,1.0016791258694386,1.0032205925563984,1,0.0,1.0,1176327.4471070457,False,0.9983208741305614,0.001679125869438599,0.0,0.0,0.0,0.0
45,Itang Special woreda,ET1204,2023-06-01,ML1,1.0018754308658522,1.0062973501500432,1,0.0,0.999350570178506,71371.08987589851,False,0.9981245691341479,0.0018754308658520992,0.0,0.0,0.0,0.0
46,Jarar,ET0503,2023-06-01,ML1,3.9432162471491976,3.973961914399884,4,0.9827163237888424,0.9974743523447588,698739.3566098043,False,0.01728367621115757,0.0,0.0049327242173298055,0.9777835995715126,0.0,0.0
47,Jimma,ET0404,2023-06-01,ML1,1.0013398152355575,1.0040534328753319,1,0.0,1.0,4242556.797243193,False,0.9986601847644426,0.001339815235557326,0.0,0.0,0.0,0.0
48,Kamashi,ET0604,2023-06-01,ML1,1.0859776189249866,1.028998174385623,1,0.0,0.9997005073720736,189260.69721508544,False,0.9140223810750133,0.08597761892498657,0.0,0.0,0.0,0.0
49,Kefa,ET1102,2023-06-01,ML1,1.0004508208716103,1.0032463770899651,1,0.0,1.0,1387553.498768316,False,0.9995491791283898,0.00045082087161020604,0.0,0.0,0.0,0.0
50,Kellem Wollega,ET0418,2023-06-01,ML1,1.2785532252012395,1.2763650015408399,2,0.0,0.9998392854102819,1328817.2187591335,False,0.7214467747987603,0.2785532252012396,0.0,0.0,0.0,0.0
51,Kembata Tembaro,ET0703,2023-06-01,ML1,1.9996472167288601,2.0045044347773886,2,0.006896770776257459,1.0,1071114.1653439677,False,0.0072495540473966535,0.9858536751763457,0.006896770776257459,0.0,0.0,0.0
52,Kilbati-Zone 2,ET0202,2023-06-01,ML1,3.5948859765399415,3.3259175789454805,4,0.9580360401217298,0.994042643253905,547557.016720673,False,0.04137897763389813,0.0005849822443720007,0.27980712606962005,0.6782289140521098,0.0,0.0
53,Konso,ET0713,2023-06-01,ML1,3.6058915807976883,3.567812270759779,4,1.0,1.0,414840.07740495313,False,0.0,0.0,0.3941084192023123,0.6058915807976878,0.0,0.0
54,Konta Special,ET1106,2023-06-01,ML1,1.0497823977549998,1.049733773159318,1,0.0,1.0,154800.0045190492,False,0.9502176022450002,0.0497823977549999,0.0,0.0,0.0,0.0
55,Korahe,ET0505,2023-06-01,ML1,3.8681786725813185,3.989026387965758,4,0.9560595575271061,1.0,461397.0061978053,False,0.043940442472893866,0.0,0.0,0.9560595575271061,0.0,0.0
56,Liban,ET0509,2023-06-01,ML1,3.995269270465533,3.9940762134299272,4,0.9999999999999999,0.9967195057185021,522127.11648477043,False,0.0,0.0,0.004730729534466559,0.9952692704655334,0.0,0.0
57,Majang,ET1203,2023-06-01,ML1,0.9999999999999998,0.9999999560911297,1,0.0,1.0,124512.24703814066,False,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
58,Mao Komo Special,ET0605,2023-06-01,ML1,1.0681391480340157,1.014489787241375,1,0.0,0.9953995088209834,84048.01374891962,False,0.9318608519659846,0.0681391480340156,0.0,0.0,0.0,0.0
59,Mekelle Tigray,ET0107,2023-06-01,ML1,3.0254297947490247,3.1299368230216147,3,0.9999999999999998,1.0,414697.5184258082,False,0.0,0.0,0.9745702052509743,0.02542979474902548,0.0,0.0
60,Metekel,ET0602,2023-06-01,ML1,1.382495079632582,1.4565082252736945,2,0.0,0.9997288038491731,523263.33101065387,False,0.6175049203674184,0.3824950796325815,0.0,0.0,0.0,0.0
61,Mirab Omo,ET1105,2023-06-01,ML1,1.1565895717744616,1.3165788640650664,1,0.0,0.999312139461974,325931.74967438576,False,0.8434104282255382,0.15658957177446167,0.0,0.0,0.0,0.0
62,Nogob,ET0510,2023-06-01,ML1,3.9999999999999996,4.000000055771228,4,0.9999999999999999,1.0,208200.2347308145,False,0.0,0.0,0.0,0.9999999999999999,0.0,0.0
63,North Gondar,ET0301,2023-06-01,ML1,2.3376495417482683,2.453270468104977,2,0.1782088251753679,1.0,970532.4620399072,False,0.017815888227778204,0.8039752865968539,0.0009522203746892623,0.17725660480067865,0.0,0.0
64,North Shewa (AM),ET0305,2023-06-01,ML1,1.4561456780655653,1.3926305548756568,2,0.06558728680010667,1.0,2656205.510196898,False,0.6094416087345415,0.3249711044653519,0.06558728680010667,0.0,0.0,0.0
65,North Shewa (OR),ET0406,2023-06-01,ML1,1.0011927404457477,1.0032988391714526,1,0.0,1.0,1938824.0761119395,False,0.9988072595542523,0.0011927404457476535,0.0,0.0,0.0,0.0
66,North Wello,ET0303,2023-06-01,ML1,2.9783034261703705,3.058796584479076,3,0.8528579722453333,1.0,1977193.9587202754,False,0.039319727408557326,0.10782230034610953,0.6880927909117388,0.16476518133359452,0.0,0.0
67,North Western Tigray,ET0101,2023-06-01,ML1,3.9819356897844513,3.9785201503332077,4,0.993778904592345,0.992548311355679,1116838.2079859169,False,0.0,0.006221095407654979,0.005622119400238052,0.9881567851921069,0.0,0.0
68,Nuwer,ET1201,2023-06-01,ML1,1.0,1.000000008857653,1,0.0,0.9832116581689526,213948.3800163466,False,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
69,Oromia,ET0310,2023-06-01,ML1,2.177640048967044,2.165544554546918,3,0.25852355024795265,1.0,672290.1599369282,False,0.08088350128090863,0.6605929484711387,0.25852355024795265,0.0,0.0,0.0
70,Region 14,ET1401,2023-06-01,ML1,1.0,0.9999999208297434,1,0.0,1.0,3646509.1812690133,False,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
71,Shabelle,ET0506,2023-06-01,ML1,3.8101277693524085,3.991804545952914,4,0.9367092564508028,0.999584442959705,752634.2864424471,False,0.0632907435491971,0.0,0.0,0.9367092564508028,0.0,0.0
72,Sheka,ET1101,2023-06-01,ML1,1.0,0.9999999116633755,1,0.0,1.0,324139.6499691203,False,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
73,Sidama,ET1600,2023-06-01,ML1,1.915288431733367,1.96596397594075,2,0.006545523926051829,0.9801234771504373,5079774.632431726,False,0.0912570921926851,0.902197383881263,0.006545523926051829,0.0,0.0,0.0
74,Siltie,ET0720,2023-06-01,ML1,2.198797813285853,2.375762477816597,3,0.4825133162487565,1.0,1221152.8928924603,False,0.28371550296290327,0.2337711807883403,0.4825133162487565,0.0,0.0,0.0
75,Siti,ET0501,2023-06-01,ML1,2.907344541691824,2.831075360384855,3,0.9155743325225261,0.9975015263266415,889945.5018412191,False,0.008229790830702464,0.07619587664677145,0.9155743325225261,0.0,0.0,0.0
76,South Eastern Tigray,ET0106,2023-06-01,ML1,3.970957062500772,3.9879918857888894,4,1.0,1.0,647334.9243523604,False,0.0,0.0,0.02904293749922837,0.9709570625007717,0.0,0.0
77,South Gondar,ET0302,2023-06-01,ML1,1.7143467297754154,1.9759541231744755,3,0.35614471620281873,0.9999449865202772,2899050.6623414885,False,0.642226856873593,0.00162842692358804,0.35571584575662857,0.00042887044619017246,0.0,0.0
78,South Omo,ET0707,2023-06-01,ML1,2.4424800472027277,2.8490604433710263,2,0.30391966199552356,0.9874538198819577,952178.1164152668,False,0.03878413783925453,0.6572962001652219,0.12657513894906466,0.17734452304645887,0.0,0.0
79,South Wello,ET0304,2023-06-01,ML1,2.013053093279257,2.1514365510119617,2,0.16538760116745962,1.0,3848853.5303042307,False,0.152334507888203,0.6822778909443376,0.16538760116745962,0.0,0.0,0.0
80,South West Shewa,ET0413,2023-06-01,ML1,1.002165463919054,1.0040689602710493,1,0.0,1.0,1515708.5829794428,False,0.9978345360809462,0.0021654639190539196,0.0,0.0,0.0,0.0
81,Southern Tigray,ET0104,2023-06-01,ML1,3.999905637402656,3.999703528600126,4,0.9999633803413326,1.0,934927.9269023073,False,0.0,3.661965866755854e-05,2.112328000890522e-05,0.9999422570613237,0.0,0.0
82,Wag Hamra,ET0308,2023-06-01,ML1,3.853232965019491,3.9536241006393906,4,0.9503879954684818,1.0,619745.1755550075,False,0.03904581072852864,0.010566193802989423,0.008497215188943533,0.9418907802795383,0.0,0.0
83,West Arsi,ET0417,2023-06-01,ML1,1.8458516923209922,1.5589496094240705,3,0.4094707303030156,0.9868918753338439,3285793.7703287606,False,0.5636190379820233,0.02691023171496104,0.4094707303030156,0.0,0.0,0.0
84,West Gojam,ET0307,2023-06-01,ML1,1.000247971461409,1.0021519664688152,1,0.0,0.9977795672235891,3303490.08317033,False,0.9997520285385911,0.00024797146140891795,0.0,0.0,0.0,0.0
85,West Gondar,ET0312,2023-06-01,ML1,1.0024460500740342,1.0091061623063207,1,0.0005697346508465437,0.9934621000196949,411915.94093694736,False,0.9981236845768126,0.0013065807723411187,0.0005697346508465437,0.0,0.0,0.0
86,West Guji,ET0415,2023-06-01,ML1,3.1993356785804647,3.5638618008347205,4,0.9533672818212858,0.9958598706873859,1609332.7614857913,False,0.0,0.04663271817871431,0.707398885062107,0.2459683967591788,0.0,0.0
87,West Hararge,ET0409,2023-06-01,ML1,2.998396143535233,2.995120282967967,3,0.9983961435352339,1.0,3021164.5549682076,False,0.0,0.0016038564647660083,0.9983961435352339,0.0,0.0,0.0
88,West Shewa,ET0405,2023-06-01,ML1,1.0014064587975653,1.001582250264899,1,0.0,1.0,3106119.6729136715,False,0.998593541202435,0.0014064587975651643,0.0,0.0,0.0,0.0
89,West Wellega,ET0401,2023-06-01,ML1,1.404064773346158,1.4492928350797312,2,0.0,1.0,2135243.6196930325,False,0.595935226653842,0.40406477334615803,0.0,0.0,0.0,0.0
90,Western Tigray,ET0105,2023-06-01,ML1,2.9948820218172996,2.9899605297079903,3,0.9953454200605162,0.9912880974292285,537464.9032415606,False,0.004292604868961924,0.00036197507052182135,0.991516213434771,0.0038292066257451813,0.0,0.0
91,Welayta,ET0706,2023-06-01,ML1,1.966740993811761,1.9942681262670756,2,0.0006513105222538805,0.9993190352466818,2432732.6350727873,False,0.033910316710493126,0.965438372767253,0.0006513105222538805,0.0,0.0,0.0
92,Yem Special,ET0724,2023-06-01,ML1,1.0405503109435068,1.0394736104857139,1,0.0,1.0,137947.3691869144,False,0.9594496890564931,0.040550310943506786,0.0,0.0,0.0,0.0
1,Afder,ET0508,2023-07-01,ML1,3.999999999999999,4.000000143202017,4,1.0,0.9978942787098174,680918.3788221662,False,0.0,0.0,0.0,1.0,0.0,0.0
2,Agnewak,ET1202,2023-07-01,ML1,1.0076651507243901,1.0017102618657217,1,0.0,0.9987480319145489,230382.36987470678,False,0.9923348492756093,0.007665150724390469,0.0,0.0,0.0,0.0
3,Alle,ET0712,2023-07-01,ML1,3.1099959966621817,3.0139808057520825,3,0.9845554250937433,1.0,58305.004910187556,False,0.0,0.015444574906256673,0.8591148535253047,0.12544057156843855,0.0,0.0
4,Amaro,ET0721,2023-07-01,ML1,3.016121619350406,3.0298330162662714,3,0.9949606398459737,0.9925992205031157,241980.49351918703,False,0.0,0.0050393601540264866,0.9737996603415413,0.021160979504432447,0.0,0.0
5,Arsi,ET0408,2023-07-01,ML1,1.8982863311522098,2.071882882278638,3,0.2610507818100153,0.9988238755065837,4210136.990821458,False,0.3627644506578058,0.3761847675321789,0.2610507818100153,0.0,0.0,0.0
6,Asosa,ET0603,2023-07-01,ML1,1.013369968739885,1.007265055851286,1,0.0,0.9985371256397245,504181.0616138397,False,0.9866300312601148,0.013369968739885022,0.0,0.0,0.0,0.0
7,Awi,ET0309,2023-07-01,ML1,1.002743906998303,1.00502565531126,1,0.0,1.0,1415460.417511528,False,0.9972560930016973,0.00274390699830301,0.0,0.0,0.0,0.0
8,Awsi-Zone 1,ET0201,2023-07-01,ML1,2.1187681642978435,2.051950442199794,2,0.14214769374780192,0.9940833534298206,601500.6130281079,False,0.02767406173455595,0.8301782445176421,0.13785316146320456,0.004294532284597373,0.0,0.0
9,Bale,ET0411,2023-07-01,ML1,2.1310504793014187,2.6541115869523075,3,0.42345485142317796,1.0,1543786.3085614843,False,0.2962230289121188,0.2803221196647031,0.41963619463281865,0.0038186567903592903,0.0,0.0
10,Basketo,ET0716,2023-07-01,ML1,2.0,2.000000154361331,2,0.0,1.0,82208.88451237368,False,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
11,Bench Sheko,ET1103,2023-07-01,ML1,1.0,0.999999988287577,1,0.0,1.0,732544.3859843061,False,1.0,0.0,0.0,0.0,0.0,0.0
12,Borena,ET0412,2023-07-01,ML1,3.9966360353450225,3.998741522196938,4,0.9999999999999999,0.9897307377108561,615139.3692973542,False,0.0,0.0,0.0033639646549770393,0.9966360353450229,0.0,0.0
13,Buno Bedele,ET0416,2023-07-01,ML1,1.0004732635197444,1.0013016270046986,1,0.0,1.0,944882.7237688008,False,0.9995267364802556,0.000473263519744492,0.0,0.0,0.0,0.0
14,Burji,ET0722,2023-07-01,ML1,3.9491011821509603,3.9710854974709546,4,1.0000000000000002,1.0,97011.85118671751,False,0.0,0.0,0.050898817849039726,0.9491011821509604,0.0,0.0
15,Central Tigray,ET0102,2023-07-01,ML1,3.9961092712973856,3.9964731369407422,4,0.9980546356486928,0.9991328163180881,1738347.974431763,False,0.0,0.0019453643513072294,0.0,0.9980546356486928,0.0,0.0
16,Central Gondar,ET0311,2023-07-01,ML1,1.1773354737351345,1.2373773220667803,1,0.059055794412053456,0.9977217067048536,2785710.0478665177,False,0.8822071176158163,0.058737087972130224,0.058568997473156185,0.0004867969388972703,0.0,0.0
