feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
livestock_sheep_price_index_lag12,0.0031580148796091,0.003814937247398614,0.0038103042261013282,0.004501772214601714,0.003967281551962643,0.004056439492461329,0.003682921087507257,0.0036607643599607287,0.0033111517072601576,0.004289948707590028,0.003482975588314886,0.003629997135748029,0.0039013168897184714,0.004325502109210758,0.0034770475381571716,0.004001960813203014,0.0041553457868534005,0.0037963218584161286,0.0038267823429775005,0.004627168696815872,0.0036182427770391143,0.003112207273615172,0.0037372006149244,0.003092152761058657,0.0032001200946304284,0.0036260236679687857,0.003644553130968614,0.003207827258658486,0.003336957831783657,0.004036318366503057,0.003938606132519486,0.003168286318241814,0.0034627183140310998,0.0032267613485108147,0.003770066037293043,0.0037384667999446424,0.003681061831492857,0.003413869351019743,0.0039002518802393,0.0038322228267720997,0.0037860143920900426,0.003201622078271143,0.0036237065686846428,0.0030475146966999285,0.0036786746243242284,0.0036504452069535858,0.003932738943311928,0.003606880523623957,0.003984411673649772,0.003434688846910857,0.003379610325665414,0.003305453950645829,0.004029454267947414,0.003240642940735872,0.004115570328451571,0.0038267444594858144,0.003443133948452886,0.004040516180268229,0.0037184109954455,0.0038842037544005855,0.0040101726736134005,0.0037986358623737573,0.0035620458801552146,0.0037411529368190713,0.003642672739404814,0.0036433151110510285,0.0031707114627763143,0.0034638891315601,0.0038201805072245855,0.0038045177564767284,0.0035513082400435428,0.0037391121807269995,0.003490788234796443,0.0038577911201846575,0.0038505050344160427,0.004184697640934929,0.0037973036764687856,0.003894397747886829,0.004249548370565172,0.0036569644343045003,0.003985692653671,0.0033189852658495997,0.0036246716423181005,0.0032395706049686,0.004260121058633486,0.003275760517304829,0.0038326808112533286,0.0038648343618829,0.0034876257104992,0.0036042871722967713,0.0032009892265770145,0.0038161791470610997,0.0032528026586846,0.0037008319508797572,0.003508892094351886,0.003669537151998557,0.003493224281513157,0.0033157581475825146,0.003555186831706143,0.0033973536932424575
livestock_sheep_n_markets,0.005024173308928743,0.005189380686356029,0.005338824675303443,0.005250793090985528,0.005240479827478143,0.005766093000054214,0.0052280109646044995,0.0050973341287393,0.005016530294106772,0.005293402315194115,0.004977279882283657,0.005497140271675658,0.005270269432555671,0.0054746067958306,0.004986863230747457,0.0054437794649917146,0.005309930336527329,0.005000717154537414,0.005179091558792199,0.005359558027815257,0.005356020590975099,0.004945547474060871,0.005342203116465786,0.005213206494058229,0.005293189549286271,0.005108743029206285,0.005074322771396557,0.005374464473958627,0.005044112345962471,0.005074036799840957,0.005323301792463901,0.005270683520034257,0.005332621956534185,0.004874662534755486,0.005196234819663829,0.005387899811287457,0.005538778091604528,0.005332100677835986,0.0051621120533353,0.005112320855030129,0.0052904291982197715,0.005502648219513414,0.005467192744873629,0.004935074381544428,0.005219032214170101,0.0053809628613601295,0.005476901380106128,0.004936923332795914,0.005391843201921357,0.005231398378345415,0.005131412627061072,0.005317565927161114,0.005546975269339229,0.005147483479034399,0.005640554981654728,0.005477876757415643,0.005467304571164128,0.005386206135340458,0.0054767871454895,0.0055615159804201855,0.005193709569420785,0.0051950822452910715,0.005389181741343643,0.0051741660517809285,0.005205229465311515,0.005301179607411499,0.004867055038652943,0.0052712492049900575,0.005075805514555542,0.005165286709693371,0.0052736170680689285,0.005435603985386214,0.0049973671037966145,0.005506602543961357,0.0052165861915633,0.0058266526338468004,0.005097861551639328,0.005222660060278157,0.005380591052047886,0.005253877855274172,0.0053774217542165575,0.005055459214454357,0.0052381655056143285,0.005503390813253857,0.005132534586041656,0.005357467102226286,0.0052884096098517,0.005383595405913529,0.005219285853602358,0.005301689137340314,0.005070127609396543,0.005209261770717272,0.004942097888370171,0.005388616111802171,0.005050426283318443,0.005543870932029286,0.005456764002737457,0.005084857612016843,0.005682589825663728,0.0053924796910130145
goat_maize_tot,0.004446438784901915,0.0047437184400224,0.004838983563106414,0.0053894228169013,0.004339688445785943,0.004393924182405672,0.005066746040959,0.004348938769826943,0.004309927530339214,0.004736640373085156,0.004323768113841414,0.0054070210393473,0.004804484198432014,0.005330157447034015,0.004894794267171458,0.005813666753060457,0.0050658397020141,0.0044042978691143575,0.004710471981153071,0.005095506708669401,0.005023442987078358,0.004118710063845199,0.004748843518501543,0.004213054984804572,0.005232299402395815,0.004470487112419914,0.0046995833575135,0.004600347058996842,0.005224985642883558,0.004665205266479243,0.004297710047716,0.005441056100224199,0.004710790230337042,0.004423830014032986,0.005058335602468457,0.0043263237544735435,0.005707057891228743,0.004415399479677428,0.004874577804907685,0.0059007440356447435,0.004618749293250285,0.005586248736164271,0.0051934774426862,0.004957597375581114,0.004385672974926972,0.005339558800420743,0.00511961530069,0.0042755138693463856,0.0047263167459247425,0.004635342510385615,0.004034658601837785,0.004696918446429143,0.005032111331847856,0.005350033626852457,0.004621217064770971,0.0053125579067910865,0.005067215932831086,0.004558593873790242,0.004757265922699029,0.0044459893102669285,0.004935267263801728,0.004597617298342843,0.004346312906254857,0.0042712301161613574,0.004165145832922558,0.004434148376748957,0.004820925209070871,0.004457717467617957,0.004203677434167329,0.004447057435240086,0.0049253835950586146,0.004705649646252001,0.004540136350418929,0.004468090988148815,0.0042780035830592145,0.004265633887790828,0.004076137253958257,0.004999242272244771,0.004577851359084157,0.004698925491550414,0.004158082318903457,0.006235086651166115,0.004131421586966629,0.004589831125712629,0.005492862005065858,0.0043575904632512,0.0050546702854042435,0.004803220940836128,0.004491025523547858,0.004705226078546586,0.004516539301159071,0.0042881759111343,0.004619513793578342,0.004716784740294772,0.0047209249944526865,0.0046551066293052295,0.0047550654737488,0.005048552602590043,0.005580797243194814,0.004581151517392272
goat_maize_tot_lag1,0.004561964693821371,0.0040508772332828,0.004626266402184086,0.004738551776673086,0.004528901540504999,0.004805453849106814,0.004749129175325171,0.004652837469176685,0.004921937345345499,0.004931487457146971,0.004620917300994701,0.004728209150030014,0.0048772306330765,0.005100746007202129,0.0045726641872658,0.0052722981638671715,0.0047539206449265575,0.0048662954716589425,0.004792332161050171,0.004689470809894872,0.004188053951259629,0.004903997442787329,0.004891553176773014,0.004376025996123643,0.0043553976258318425,0.004272611432206314,0.004639247475531715,0.004568788052800014,0.004480106365606357,0.004872876416814872,0.004585158478721858,0.004434140047204929,0.004680355305511486,0.0045083998776832,0.004476740838370771,0.0044583830482926,0.004852165012756656,0.004714538443251958,0.004415616532284028,0.004963743895573286,0.004845532367604928,0.004836948303166543,0.004778235312505271,0.005096424655867614,0.005095519172841514,0.004500690229977228,0.0046963473195389,0.004683016281979971,0.00483897613190397,0.0046724845491532855,0.004458504229237871,0.004701682592259242,0.004835863677437285,0.004553288358527386,0.004401527572584428,0.004599763007230385,0.004490780625791814,0.004516244851402328,0.004746559117632343,0.004517796672389586,0.004680396721112786,0.0045670335033628435,0.004682190506395829,0.004558526389299586,0.004423130074561342,0.004819768296675157,0.004393041728036971,0.004588536747977428,0.004545211395362028,0.004316759251598529,0.004324452210758871,0.005111594464383186,0.004588007756342387,0.004606581820333143,0.004295420917460072,0.004470268802961857,0.004674753029285371,0.0046307435212788435,0.004716140779704157,0.00476201670679943,0.004580407592550572,0.0046478019410845,0.004689385791956728,0.004746869406089244,0.004419431995091615,0.004476106465563871,0.004775655281628315,0.004363593583407286,0.005132238435989228,0.004562841662515271,0.005111210613448286,0.004111182899463871,0.004318852607339957,0.004713538394760601,0.004529721264853757,0.005000977489906386,0.0050263750665314,0.004697101369774414,0.004722832351706628,0.004328296424476101
goat_maize_tot_lag3,0.004073007375219,0.0038033635520029713,0.0041292128306434145,0.0039810955138095145,0.004594858556788728,0.004643350135566858,0.0040431531794972,0.0040046174163353146,0.004079839273787157,0.0042672990592143994,0.004215828549949401,0.004419041320130999,0.004333565724836986,0.004489184580679886,0.0038810664001106714,0.004399399620750386,0.0042071287725781855,0.004028291642531099,0.0043563896347098,0.0042381570347854855,0.003944181777259029,0.004045817224699944,0.004488902758040643,0.004056276028860686,0.004024786499631543,0.004165124074984643,0.004034403046397514,0.003932867587916943,0.003911527988352515,0.0045426525389790145,0.0041765503209743576,0.004218891150011843,0.003964074438812358,0.0038157868870687425,0.004338538505334585,0.004290397241132385,0.004321475578115729,0.004471061194486372,0.0042826302422014715,0.004307942423959201,0.0041357073205454285,0.0044241145588165,0.0041875515707356994,0.004387583142736499,0.004209376375503729,0.0040027728253050855,0.004448368887825414,0.004290547722286214,0.004428806544865214,0.0042380092406768,0.004120466839449843,0.0043395241697401,0.003947790064336557,0.0039758722507585425,0.004020337989992328,0.004349165811665857,0.004201761448243714,0.004023536613717771,0.004087065114274515,0.004495676423773543,0.004148293758079885,0.004139225307408514,0.0043940657146135,0.0039279769328960145,0.004126772326726714,0.004334591655437672,0.004206164116007943,0.0043524495926619,0.003983248541155457,0.004146478643676485,0.003998804972311014,0.004254911698525414,0.0037223097457075283,0.004797867735434772,0.0041267503123361,0.004177693092804871,0.004742483026761228,0.0043276098262818715,0.004352255748836929,0.0040987244186849,0.003966135295198029,0.004317939490777586,0.004369931770163729,0.004116608836991486,0.004179755077314699,0.0045818337004139,0.0045054692838606145,0.004164957037649286,0.004130690607080228,0.0041050401812828706,0.004106866032182472,0.003850012503028328,0.003927408564290471,0.004129309895870857,0.0042782448202451995,0.0041175971427469425,0.004573350347967415,0.004005108095684085,0.003973093562237686,0.004183809006172586
goat_maize_tot_lag6,0.003329314510240557,0.0037598592015790147,0.005134592208491186,0.004086689427952815,0.004035798780649072,0.004091195573545571,0.004225773149203685,0.0045260522214539,0.003991194213320043,0.003767491893836614,0.0037593229877271863,0.0039289177276251004,0.0035736545757412,0.004763250993680529,0.004029268697578814,0.004045014273745014,0.004091630788858014,0.004122120413713287,0.004524662197678957,0.0038029024902883858,0.0036010890983139143,0.0038646547219063003,0.0036811424865561713,0.003133158674981657,0.003156557169141143,0.004087266120118686,0.003657929936731429,0.0036713710951671286,0.0038745984463711574,0.004327689475195386,0.0036974125614422995,0.0037416706198093856,0.004101911218476871,0.004365905589488457,0.0033804903339267134,0.0041085169640114,0.004139549029754643,0.0038826552463699427,0.0045414533740892,0.004678809198750128,0.0035873355453924713,0.004205012191508586,0.003733365815824143,0.004045825023573315,0.004073625574907915,0.003487129887319043,0.0040086491839967,0.003813547680008128,0.004459270032894672,0.004378077401357343,0.0037414294889946713,0.0038501801001401717,0.003965694750037228,0.003742838859316142,0.0034880706806696003,0.004472414808797899,0.004560093996820272,0.0033268021964409714,0.0048429154767575715,0.004219251230224585,0.004459421408229585,0.004220281967866714,0.0033544083078692138,0.0031134944610931997,0.003557984917107886,0.004151587848320343,0.0045611868523794275,0.004038189374526342,0.004008942730676328,0.0044067795817396855,0.0034936242380829144,0.0037805864020093,0.0043933070745185,0.004428740044541543,0.0038554514294113,0.004672279023354127,0.0033904910203040864,0.004625703018345715,0.0039273607772789005,0.004020162284776414,0.0037814574866778428,0.003716897206601057,0.0033144284540002145,0.003597189847893186,0.0037670075677528427,0.003841849528471229,0.004349415741876529,0.003948879944066743,0.003875757150436057,0.004248197130280443,0.004146019854378829,0.0037222164963946,0.0036585563511845856,0.004529976798152057,0.0038851844303577285,0.0034460610939820143,0.004074453751331515,0.003659355270366743,0.0036366004609259713,0.0034427540883045136
goat_maize_tot_lag12,0.004188019325982557,0.0039608817485554,0.005052376326819342,0.0040854239071873855,0.0054000244760898436,0.004827939836986943,0.004848906700317657,0.004657355899956686,0.004384456630658314,0.004840256214449814,0.0039660243197684715,0.004599539613997229,0.005452060434004771,0.004390371762005686,0.004281648017985272,0.004121818855293971,0.004088945987490972,0.0040511484531861,0.005617468858810157,0.004203400899266429,0.0044616223121018,0.005208089661064943,0.0047912500623191285,0.00542038407519427,0.003987318975979029,0.005450796736812357,0.0052695485960866425,0.005292997989430643,0.005602025718051558,0.005018207829933156,0.003773620376921143,0.005035595984171901,0.005088901563244056,0.005017154941322656,0.004684640889395057,0.003944988016046243,0.00519514725285383,0.004471708467121985,0.005479929389933215,0.0045960343491028,0.005675736562948286,0.004502752262437501,0.004321008157361415,0.004652514364827972,0.006040567538772386,0.004796111957819858,0.007433284457437486,0.005057937345161043,0.0051788632410395994,0.005095578064960158,0.0038389631101776287,0.005027079122373929,0.005193475540132186,0.004356806571894657,0.005060349506868044,0.004205039871228972,0.005082669880918457,0.0039071929366776715,0.004215553918731229,0.004545373737163001,0.004673746382570642,0.004622343516257657,0.0038148877852685137,0.003659446241988243,0.0049187540458983285,0.006321185830203142,0.0041899872504744,0.004094450479141499,0.005670871115240858,0.004984866429752843,0.005953350179950285,0.004214395661723587,0.0037084123675877856,0.005256776910862842,0.004554934098088629,0.0045001508314408845,0.006203356433475514,0.004223284219813071,0.005972299591911071,0.004151700907180671,0.004505189667533043,0.004493020058615442,0.004247864571043114,0.004285683765839514,0.005471279691604572,0.004698594371777872,0.004204005500265143,0.004772749626047372,0.004459960766320429,0.004381642281217629,0.005234260616979914,0.004956010013168544,0.0042941048147991,0.004732597810744171,0.0043013049501348715,0.003939392612014371,0.005710120372176558,0.0039903393383786704,0.004103088713066914,0.005427990798750486
sheep_maize_tot,0.0040962317632571715,0.0040979515243792,0.004471794604357014,0.005069013662195928,0.003895081547541957,0.004069957968992928,0.0048059993024570855,0.0042399936534021285,0.004101874142736028,0.004071189179476614,0.004065202188333314,0.0051131085531467575,0.003973893632455686,0.004633266653846486,0.0045019969958374284,0.004985587915539728,0.0047872778041260855,0.004096891680783271,0.004726718245340829,0.004289308032152328,0.004388451560593428,0.004083937653639986,0.004380934659098557,0.004188537672333843,0.004601947900668186,0.004069409153333171,0.00422133383369,0.004558281234894157,0.004746254401480828,0.004629921619346,0.0039367923334412,0.0047776119191799285,0.004087322682670829,0.0038731663201393715,0.004804474231366028,0.004362593498146015,0.004837684745738186,0.004016698873353372,0.004454921606608342,0.00458914716422157,0.004285736215604914,0.0044971971228586856,0.004475749130432514,0.0043952321892015145,0.004219415634034643,0.004420736111645672,0.0042331071479964144,0.004034675805010914,0.0046172992136703,0.004462728259749814,0.0038152164863987713,0.004342073155494828,0.004357221147288857,0.004934862083560414,0.003964675484681457,0.004392681139076286,0.004162882932322886,0.004172863845131972,0.0047921499513584,0.004685623791374571,0.0044263627128411,0.004124899699236542,0.0045047049106480145,0.004202173728782386,0.004164381938362857,0.003971072797056115,0.004509490247980213,0.004143425382382542,0.004118944745085771,0.004190778467868371,0.004764322553466872,0.004201520853634343,0.004004343284680328,0.004014188305403629,0.0038054235833727,0.004057499343662929,0.0037363165071876,0.004699945176729457,0.004256505402334129,0.0046617781537009574,0.004320450765719986,0.005195643353324086,0.003993938655399457,0.004548495886403214,0.005226965678173015,0.004012724792387657,0.004333152463553586,0.0043261306237906295,0.004121658028108028,0.004267055555596414,0.004039040967838457,0.004304798764640357,0.0037379415803536287,0.004571870150935573,0.003948354245212457,0.0045037403773689,0.004353065744562157,0.004411914220923771,0.0047169553378489425,0.0046363416441274
sheep_maize_tot_lag1,0.004626778223467543,0.004231890442182128,0.004430015903990943,0.005025322140658815,0.004681123602646301,0.004822383923024529,0.0050150577470759,0.004260354934693142,0.0050453655424136865,0.004370821424325843,0.004476508276940729,0.005171403124025329,0.004704627402884272,0.005151566743269857,0.0044401619300379865,0.0053460313629036,0.004939612610219914,0.005110405548091257,0.004508450360121099,0.004753733396450843,0.004354321508999214,0.004653136493228328,0.005079084144152686,0.004367394915542943,0.0042768930245107,0.004285062767655843,0.004431372406385285,0.0046025053935892435,0.004477393095920343,0.0046645152525956,0.004718628069648714,0.004666522475496258,0.004575813057156343,0.0045479373616358,0.004656605454272442,0.004710497984005857,0.004516879783388258,0.0046879145138371565,0.004774547957060471,0.004689646744554971,0.0050479678844822145,0.004676982940885072,0.0045027493557858855,0.005341452586962943,0.005040851584508572,0.0041299268840885,0.004247452261156686,0.004685679243728172,0.004660853596096586,0.004432113022980686,0.004478915955408642,0.0049491616321028714,0.0047854367843904715,0.004787495985501772,0.004634569626057357,0.004542818506351514,0.004352578463379086,0.004608014608363486,0.0048305689861021005,0.0049190666882952426,0.0045497173575625854,0.004384735931228371,0.004813967600187615,0.004759896461879715,0.004597663956695643,0.0051015552768618865,0.004497062516294071,0.004525409426341285,0.004613009407444814,0.004599205054209872,0.004158284239273185,0.005031813774449943,0.0045401272675924,0.0048051422461806,0.004625501412842971,0.004557800551194885,0.004560501032963815,0.004479416790599486,0.004655516149627501,0.0048944254141479,0.004678600109744057,0.004698666718320915,0.004547073118338028,0.004665518556794772,0.004647963090109229,0.004488546807397099,0.004887520347481142,0.0043691827725419715,0.005212613970262415,0.004258104160119471,0.0048345497169253,0.004500988539642272,0.004006280143763486,0.0045386449346973,0.004659738101853786,0.004832963751280029,0.005074666583699329,0.0043193358562232855,0.004386800948978514,0.004351737200300071
sheep_maize_tot_lag3,0.003781654305995714,0.003908049704762157,0.003824569591241,0.004128778168674043,0.004776770826592029,0.004301579832281857,0.0038990919085457143,0.0036880580469102,0.003694293741245943,0.003715516575433471,0.003879960706462957,0.0043928741952785995,0.0041338697896825,0.0040191316366020285,0.003956241135738814,0.004509219201080915,0.004291502229564185,0.0038158233542524432,0.003992611568889957,0.004082589040991314,0.004042168445401943,0.003764762825421357,0.004207542358062329,0.004061345135486272,0.0037882076905901285,0.0037794670934431,0.003912876045826957,0.003895382211129057,0.003973993442160129,0.0045704074835643,0.004088790879980229,0.003868343293601343,0.0037994015586933286,0.003834593684501671,0.004357936316127643,0.0046012974869813995,0.003943596556171028,0.004217758702539414,0.0040990234114590424,0.004320922812624158,0.0041751892515325285,0.004054217154073315,0.003740183533437586,0.004412485690781157,0.0037494056074559713,0.003633647055500714,0.0041753369676035,0.003858237743953886,0.004358292518589185,0.004172124803384801,0.004045173145854143,0.004318474032603085,0.0035629165115307,0.0036973760755837997,0.0037855034927814714,0.004137306535182643,0.0035924190918444282,0.004323475649259272,0.0036893427332159285,0.004615611327961357,0.003992158589691386,0.003662594967691029,0.004403210788565557,0.004112663316879256,0.0038969474749536138,0.0044732357420862135,0.0038688750618853717,0.0041331223552052146,0.003999722305971857,0.004219743764768086,0.003726642930982957,0.003951218862204729,0.0038033996977928997,0.004994963022443399,0.0040617078976201,0.0040706456931903995,0.004690930779431543,0.004240064867028914,0.004076486428077899,0.0038953572973952,0.003979734026156743,0.0040577434805879565,0.004375917990016828,0.0036121953002711854,0.004598710716132386,0.0043402811771895,0.004461008388912229,0.0040027798999263,0.004384854573209543,0.0039031085728508147,0.004062990259470329,0.0039042719927617577,0.003677019068729728,0.004078143410592971,0.004326445180107372,0.003826444494081643,0.004205458752082557,0.0037045824318286714,0.0036045253320215005,0.004283541203978129
sheep_maize_tot_lag6,0.0038321829452714145,0.005181774831032757,0.005049547770383501,0.005177677957352958,0.004314712210078385,0.004270635929846158,0.005263049151618057,0.0056447980253323,0.004479965934427414,0.0038148227527329717,0.004555800102375171,0.004558326705490714,0.0035626532914581717,0.005317446894963685,0.004651385208567814,0.004612012292624386,0.004807598777212386,0.004640362413490328,0.0041680456963123,0.0039093445088003,0.004149980548507857,0.004333934380185129,0.004352048434056258,0.004086565522511786,0.003523141411318586,0.004327243213900686,0.0034864065230443,0.003728016397764057,0.004917531819748028,0.004634859087677487,0.003929043963792658,0.003901724683401471,0.0053362612356848286,0.005066695870499599,0.004053596894867358,0.0045222040196928135,0.004595751209036671,0.005062835680022242,0.0045715199948860715,0.004533554794157914,0.003955080228602771,0.0047784565013747,0.004072347010511028,0.004449535282650385,0.004175317129662314,0.0042530810805282,0.0048312020817457705,0.004178469758310485,0.005515268808879386,0.005188606591114814,0.004403530734681157,0.004276120754357071,0.005044021519545814,0.0037803856539108,0.0040927830377094,0.005696368171905271,0.004099305203611257,0.004043381175422399,0.0042440332232523996,0.004315404379851143,0.0054382524634005005,0.0055568350597958996,0.0041169431922692705,0.004099313008487157,0.004495618249523571,0.005538987032809158,0.003880362980290686,0.0052317308110614,0.004924379908221814,0.005970654414655015,0.003671666725167886,0.0038352700770716286,0.005445284048428172,0.0047245074786920705,0.004440902000718201,0.006569749440660729,0.0037423308060549857,0.0057739208917272,0.0041538338182755576,0.004071359609870858,0.004541871785015128,0.004638765184671744,0.004107445979537743,0.004134226644176085,0.0042765758086440436,0.004837600575013,0.0044398153036066005,0.005235355826726814,0.005484171531660957,0.004933252600917671,0.0052633878205970855,0.0038870732227013144,0.004091942995945658,0.0050076940969384426,0.005071559555530429,0.0034408868946838567,0.0048156319555145,0.0041932118868377,0.0038246006355902,0.004501815546449443
sheep_maize_tot_lag12,0.0031893599994602287,0.003175888906239457,0.0035419899463122574,0.0032771236530555006,0.003694811614856657,0.0032504183246819286,0.0034898713909282428,0.002941566912037214,0.0033522856095764718,0.0034060518984145574,0.002959679434517543,0.0035051444799151,0.0036770962976234,0.0031322983332159426,0.0030659308545880714,0.0031463405929815147,0.0031699402090986715,0.0032371944614808432,0.003679775158175,0.003104437544314586,0.003169407615872386,0.0035929150780914716,0.0031896979428243,0.003720926815527943,0.0030002411495612716,0.0034970770268371435,0.003386999889805071,0.0037223331891906714,0.0037916718628354428,0.0032009756203666,0.002858083693285086,0.0033687951991395143,0.0034222689333122144,0.0035031783952005,0.0034716311098010426,0.003066965086404014,0.003420007132153514,0.0032043604145699433,0.0037892361213281286,0.003310288788173257,0.0038739198636187425,0.0031056990519055003,0.0031987703101611286,0.003585802045653614,0.003990569039338228,0.0032114105520613286,0.0044577262680243574,0.0033411865540939854,0.0034061524686946143,0.0033367886558557575,0.0030313956107994714,0.003382295780931329,0.003487177819734428,0.0030713907116497715,0.0037571312016020713,0.00313347102274,0.003432127333662671,0.0030777630201712,0.0030794921142537567,0.0034196616957910147,0.0033225594659456567,0.0031676799002219,0.003193817124928157,0.0027245850613374575,0.003371748468586,0.0042404870344106135,0.0029843338490705288,0.0028850688044512996,0.0037624255537251723,0.003262181249860171,0.0038574206720856856,0.0031415772618418004,0.0029419511750117997,0.0035514718893749284,0.0033153496181800575,0.0032579810480290994,0.0038739208827645285,0.003213867169508857,0.0037720114924365577,0.0030292468316070573,0.0033969410731882854,0.0031830373269638576,0.0031455628359046426,0.0030746614507316,0.0035696624421147002,0.0033831290951965,0.003268030569033771,0.0034900830677156427,0.0032361661286622284,0.0033675820945249144,0.003457530929662343,0.003661723606789972,0.0031864881130945284,0.0033681574594747,0.003201162297433957,0.003151900137021786,0.0036388109913208003,0.0028178245420199424,0.002760138309703114,0.003512670762015357
agss_surveyed_flag,0.002391640256761943,0.0024287437510742715,0.0023232398180546856,0.0022933395579404145,0.0025643859190513712,0.0024419884006947716,0.0023912675448616856,0.0025506544408177285,0.002527986165728986,0.0024277245792349573,0.002368378267675243,0.002492828420092471,0.002482163191812014,0.0024256212110616714,0.0023704301649003713,0.002376875208055043,0.0024808575799689855,0.002544550321765814,0.002408657299167414,0.0022906176089221146,0.002270440648833572,0.0024993095513450715,0.0024378399635550285,0.002372315101421871,0.0024737708002655714,0.0024976556381442715,0.0022788987916411005,0.002334229580316343,0.002283516659873443,0.0022690052498635857,0.0025518452502055282,0.0025543987074709,0.002206877351639371,0.0023375212398443856,0.002400050086657943,0.0024323704572455427,0.0024760475685689717,0.0024868854242414,0.0024621091628849,0.0023687440805231145,0.0023918066260841856,0.0023598757199304854,0.0024432847281440568,0.002387690358932343,0.002393540431290443,0.0024643873174560143,0.002395937907935943,0.002446596740179414,0.002372600816144614,0.0023636004588788143,0.0024226261336601574,0.0024487138609435716,0.0023886354460042713,0.002487552823309457,0.0024331443729074427,0.0025258436663842285,0.002551630164551986,0.0024615727018428286,0.002350465764565914,0.0023759203856034716,0.0023215736645863,0.0024678944212966287,0.0025579246551627145,0.00242196150238,0.0023939560542746855,0.0024386913500248,0.002480380641811986,0.002534537850546557,0.002371428350527029,0.0024439726062947856,0.0024374363269689,0.0023741214426959284,0.0023829827641356147,0.0023952735368439997,0.0024329702549757714,0.0026007404132568426,0.0023998104215764145,0.0023859663782504997,0.002453764709814614,0.0023114899101375143,0.0023212140898204716,0.0024039695947826573,0.002581818150336757,0.002418176781718771,0.002408153341611271,0.002601409883694557,0.0023013980965449,0.0024671547665815288,0.0024692687809892712,0.002426426791033714,0.002466326260497943,0.002388686155550071,0.0023980470753091,0.0024917370853016286,0.002464591644834571,0.0024506429141502284,0.0024575312149806004,0.0023271709462395576,0.0023355074202457567,0.0024655782459177575
maize_yield,0.002657426796979486,0.002670755121939657,0.002692396840920528,0.0026462238498352144,0.002762810084419929,0.002690122589355986,0.002689343458311943,0.0026974987231722287,0.0025370574083086288,0.0027047463961899997,0.002660728774406457,0.002644121602138386,0.002584248321457671,0.002720173956194571,0.002704363453895,0.002738885173174128,0.002677917673602414,0.002586091511496157,0.0025972824514288,0.0027464542116268005,0.0027069833414276856,0.0027427838885917856,0.0027277319752886144,0.002634913295540314,0.0026689972204929,0.0026411196295608144,0.0026032206116707,0.0027340196379931287,0.0027578672985008003,0.0026316266801277,0.0026872961327258854,0.0026822815892198716,0.0026276829850365,0.0026708431095966716,0.002703367656704557,0.002616947854525071,0.0026769431464972715,0.002713493619555886,0.0026163422796176,0.002584144881128086,0.002571141626752114,0.0026084927255153856,0.0026456092445337857,0.002745378343639471,0.002642936818667572,0.0025859688791889284,0.0027751671094497004,0.0027003751284935713,0.002620450318951571,0.0026346079880253856,0.0026460138257382573,0.0026504182157271283,0.002696775293331686,0.002594806521599571,0.002612585403172443,0.002710541551695357,0.0027070522850108714,0.0026481981389984144,0.0026503662844045853,0.0026464361507564714,0.0026957092752883717,0.0026380716803556144,0.002701662367755514,0.002823889130808072,0.0026675040085516856,0.0027429258059878995,0.0026424428960049,0.002768621135155243,0.0027049888104388573,0.0026530474646637857,0.002670851026999214,0.002578046671468843,0.002662131079771386,0.0026198351445554857,0.0026873902005550856,0.0026322545154268714,0.0025673191343697,0.0026040704733898286,0.002607565898979486,0.0026708487101612002,0.0026480033110749,0.0027372927290983287,0.0027342008716893284,0.0026481047622182,0.0026360775132068712,0.0026515319419188857,0.002583614867613486,0.0027095810054214714,0.002667263077368929,0.002672343233119671,0.002671262461299614,0.002623371970938086,0.0026601953576418716,0.0026488333164277145,0.002684598398293086,0.0026304182498488858,0.0025298652790645576,0.0026278420491163716,0.002621866361129571,0.0026669820390313
