window,lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline
extended,crop_farming,2,ET0604,15,0.15183959901332855,0.22343381831997275,0.07406610250473022,0.09683260321617126,0.22453853485193018,0.06488734483718872
extended,crop_farming,2,ET0605,15,0.06824743002653122,0.07737364672816248,-4.802359580993652,0.004542612936347723,0.017593464847057042,0.699999988079071
extended,crop_farming,2,ET0701,15,0.35986676812171936,0.4505371814767828,-1.6220712661743164,0.2041153609752655,0.310724723320366,-0.24719643592834473
extended,crop_farming,2,ET0702,15,0.784267246723175,0.9388671760725731,-7.909411430358887,0.41126424074172974,0.5113916297918345,-1.6433088779449463
extended,crop_farming,2,ET0703,15,0.5794485807418823,0.7254445899688561,-1.940019130706787,0.5585119724273682,0.7033756021443162,-1.7638614177703857
extended,crop_farming,2,ET0705,15,0.8629276752471924,1.0567815267148117,-5.9690046310424805,0.5376654267311096,0.631840371259318,-1.4912371635437012
extended,crop_farming,2,ET0706,15,0.7107009887695312,0.9248792543732306,-3.002537727355957,0.5607424378395081,0.7002946259150902,-1.2947056293487549
extended,crop_farming,2,ET0710,15,0.8794326186180115,1.1138980160881229,-4.174963474273682,0.6309371590614319,0.7520782366621318,-1.3590788841247559
extended,crop_farming,2,ET0713,15,0.46976539492607117,0.6471608474820869,-0.7780870199203491,0.44070950150489807,0.6128078018156222,-0.5943259000778198
extended,crop_farming,2,ET0714,15,0.2924029529094696,0.3624533787706035,-0.6338286399841309,0.22851835191249847,0.32977549657662086,-0.3525052070617676
extended,crop_farming,2,ET0715,15,0.6830856204032898,0.8766976644985053,-6.673153877258301,0.47237151861190796,0.5446200885301719,-1.9611577987670898
extended,crop_farming,2,ET0716,15,0.34196436405181885,0.5262616676341925,-0.8166822195053101,0.2643284499645233,0.5008892853320291,-0.6457315683364868
extended,crop_farming,2,ET0720,15,0.7138655781745911,0.8859405800094754,-6.401112079620361,0.3613807260990143,0.45545943497674113,-0.9560827016830444
extended,crop_farming,2,ET0721,15,0.4613505005836487,0.6382289365437311,-0.6745072603225708,0.4031394422054291,0.6261391748372475,-0.6116688251495361
extended,crop_farming,2,ET0722,15,0.7238436341285706,0.8402007652665149,-1.2629499435424805,0.6455373764038086,0.7902411165953975,-1.0018339157104492
extended,crop_farming,2,ET0723,15,0.5810491442680359,0.7449629437748271,-1.3910205364227295,0.5418647527694702,0.7215215073444505,-1.2429134845733643
extended,crop_farming,2,ET0724,15,0.10229858756065369,0.11074792941242806,-61.290443420410156,0.013722570613026619,0.01979735708571777,-0.9905110597610474
extended,crop_farming,2,ET1101,15,0.0826772153377533,0.08836470273783766,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET1102,15,0.07547395676374435,0.0859154515809303,-226964.25,0.00012022654118482023,0.00023281769573449027,-0.6666667461395264
extended,crop_farming,2,ET1103,15,0.07783231884241104,0.08426369747749203,-9412.3564453125,0.0003406524774618447,0.0009329152050908098,-0.1538459062576294
extended,crop_farming,2,ET1104,15,0.6418716311454773,0.7669007318931685,-1.1780471801757812,0.657179594039917,0.7677674581740784,-1.1829729080200195
extended,crop_farming,2,ET1105,15,0.08555802702903748,0.09726787587514342,-0.997533917427063,0.021503161638975143,0.057119329986675786,0.31115496158599854
extended,crop_farming,2,ET1106,15,0.0985775738954544,0.11327603755666019,-21.369295120239258,0.028846224769949913,0.035001620006109596,-1.1357603073120117
extended,crop_farming,2,ET1202,15,0.8384494781494141,0.9039610863407997,-240.44606018066406,0.03606823459267616,0.06886956698179478,-0.4014427661895752
extended,crop_farming,2,ET1203,15,0.08858656883239746,0.15134848202214152,-144797.609375,0.00015600521874148399,0.00042723789470651966,-0.1538459062576294
extended,crop_farming,2,ET1204,15,0.06707451492547989,0.0715396311869508,-114.22781372070312,0.004957342054694891,0.008695678350807794,-0.7024362087249756
extended,crop_farming,2,ET1301,15,0.7861127257347107,0.863500265241802,-14.528785705566406,0.11293753981590271,0.20499887297483332,0.12478351593017578
extended,crop_farming,2,ET1401,15,0.19355903565883636,0.23844103068116265,-10475216.0,2.8896331059513614e-05,7.913586262242059e-05,-0.1538456678390503
extended,crop_farming,2,ET1501,15,0.7510918974876404,0.8071866161948581,-15.123226165771484,0.1372966766357422,0.2657525233286206,-0.747667670249939
extended,crop_farming,2,ET1502,15,0.35038337111473083,0.4579994672653481,-0.6657410860061646,0.27767863869667053,0.41544377958126577,-0.37057268619537354
extended,crop_farming,2,ET1600,15,0.6538361310958862,0.7852974759906413,-4.272585868835449,0.492805540561676,0.5605511017218013,-1.686492681503296
extended,crop_farming,3,ET0101,15,0.6964151859283447,0.9481584883265816,0.18438291549682617,0.5571758151054382,0.80353341164048,0.4142230153083801
extended,crop_farming,3,ET0102,15,0.6717360019683838,0.8965176511751237,0.252170205116272,0.6533507108688354,0.8979134067614887,0.24983984231948853
extended,crop_farming,3,ET0103,15,0.6897534132003784,0.9047583109233344,0.023333191871643066,0.6921597719192505,0.8877794416826061,0.059645891189575195
extended,crop_farming,3,ET0104,15,0.6438978314399719,0.8366191972194748,-0.0032677650451660156,0.6507688760757446,0.7854791612999394,0.11563706398010254
extended,crop_farming,3,ET0105,15,0.545654296875,0.7783133818773729,0.16165578365325928,0.46559008955955505,0.770399272124718,0.17861813306808472
extended,crop_farming,3,ET0106,15,0.797658383846283,1.0109144275986286,-0.034105777740478516,0.7500736117362976,0.9970655599960959,-0.005966782569885254
extended,crop_farming,3,ET0107,15,0.6608422994613647,0.8862401872422536,-0.632187008857727,0.5597915649414062,0.8535331532230122,-0.5139371156692505
extended,crop_farming,3,ET0301,15,0.7439556121826172,0.9449532196535865,-1.2051260471343994,0.7016899585723877,0.8250927020499974,-0.681195855140686
extended,crop_farming,3,ET0302,15,0.35120493173599243,0.4635487798795092,-1.895376443862915,0.26236429810523987,0.3414879192726038,-0.571320652961731
extended,crop_farming,3,ET0303,15,0.8807325959205627,0.9904100913018223,-0.6725654602050781,0.8043172359466553,0.8993317507378086,-0.3790907859802246
extended,crop_farming,3,ET0304,15,0.6021531820297241,0.8830869804994089,-1.4966509342193604,0.6097732782363892,0.7366759998786099,-0.7374163866043091
extended,crop_farming,3,ET0305,15,0.6610076427459717,0.8300356865300378,-2.507115602493286,0.3782303035259247,0.5192593314664378,-0.3725404739379883
extended,crop_farming,3,ET0306,15,0.231938436627388,0.2690180301358227,-6.924510478973389,0.11335696280002594,0.14634267311058388,-1.3450472354888916
extended,crop_farming,3,ET0307,15,0.1749328225851059,0.17643219371853933,-10541.8896484375,0.0006891091470606625,0.0017808450696089701,-0.07412862777709961
extended,crop_farming,3,ET0308,15,0.7692504525184631,0.9270422672791748,-0.34082937240600586,0.7400608062744141,0.8716734937019998,-0.185447096824646
extended,crop_farming,3,ET0309,15,0.17076830565929413,0.17398271223283457,-7857.994140625,0.0010939915664494038,0.0022316388591039774,-0.2930121421813965
extended,crop_farming,3,ET0310,15,0.7471300959587097,0.9121286198221517,-0.6442296504974365,0.6929817199707031,0.8694823889701024,-0.4940732717514038
extended,crop_farming,3,ET0311,15,0.20515722036361694,0.25304873989604015,-4.777988910675049,0.12592598795890808,0.1677918667158193,-1.5404469966888428
extended,crop_farming,3,ET0312,15,0.1815764307975769,0.18240901485097202,-37781.265625,0.0006142854690551758,0.0009735178879453924,-0.07617592811584473
extended,crop_farming,3,ET0401,15,0.18830989301204681,0.21002482839392758,-1.959867238998413,0.0664207711815834,0.1359091699062443,-0.23944854736328125
extended,crop_farming,3,ET0402,15,0.18149462342262268,0.19745653187169554,-1.0277249813079834,0.05280590057373047,0.11792233466608093,0.27680039405822754
extended,crop_farming,3,ET0403,15,0.16841675341129303,0.1730253186803346,-79534.0625,0.0004491011204663664,0.00082014234241252,-0.7869722843170166
extended,crop_farming,3,ET0404,15,0.17225173115730286,0.17513292811573236,-41387.6640625,0.000774598098360002,0.0009796936508602333,-0.2951688766479492
extended,crop_farming,3,ET0405,15,0.16191107034683228,0.16514560262740052,-4049.2265625,0.00160303118173033,0.003172154885310271,-0.4943559169769287
extended,crop_farming,3,ET0406,15,0.6131275296211243,0.691253321917314,-9.404488563537598,0.10346733033657074,0.21966592587802916,-0.050682902336120605
extended,crop_farming,3,ET0407,15,0.6253747940063477,0.6880490538137154,-10.646360397338867,0.2243478149175644,0.2845372575505888,-0.9917266368865967
extended,crop_farming,3,ET0408,15,0.31326866149902344,0.39088801112659866,-1.2219700813293457,0.30926644802093506,0.3656953157154649,-0.9447880983352661
extended,crop_farming,3,ET0409,15,0.7352414727210999,0.8686943365692983,-3.628276824951172,0.4401513338088989,0.5562995267100415,-0.8980283737182617
extended,crop_farming,3,ET0413,15,0.18252260982990265,0.1942634830840015,-21.88159942626953,0.03440214693546295,0.06245842869869077,-1.3652997016906738
extended,crop_farming,3,ET0416,15,0.1678539365530014,0.173240493456483,-13263.931640625,0.0005682309274561703,0.0013941061545046827,0.14099067449569702
extended,crop_farming,3,ET0417,15,0.6283891201019287,0.691871206554017,-8.509777069091797,0.25993597507476807,0.3246435117617537,-1.0937907695770264
extended,crop_farming,3,ET0418,15,0.1815367043018341,0.2134066024718151,-4.058359146118164,0.07805421948432922,0.13685752773464555,-1.0803256034851074
extended,crop_farming,3,ET0419,15,0.15837512910366058,0.1635426391179842,-0.7081482410430908,0.019835153594613075,0.07193842478844585,0.6694893836975098
extended,crop_farming,3,ET0420,15,0.1838396042585373,0.1982486047316828,-6.564404487609863,0.028642987832427025,0.07721624533158492,-0.1475505828857422
extended,crop_farming,3,ET0602,15,0.28019478917121887,0.3920787082862825,-0.4265012741088867,0.19783976674079895,0.38051797286005445,-0.3436185121536255
extended,crop_farming,3,ET0603,15,0.3160445988178253,0.38130353801845646,-3670.113037109375,0.0022491374984383583,0.0050738875913195055,0.3499634861946106
extended,crop_farming,3,ET0604,15,0.2384268194437027,0.2845384227764033,-0.5016337633132935,0.09683260321617126,0.22453853485193018,0.06488734483718872
extended,crop_farming,3,ET0605,15,0.16601413488388062,0.17005691971748466,-27.028968811035156,0.004542612936347723,0.017593464847057042,0.699999988079071
extended,crop_farming,3,ET0701,15,0.3421192169189453,0.446176844538962,-1.571563720703125,0.2041153609752655,0.310724723320366,-0.24719643592834473
extended,crop_farming,3,ET0702,15,0.7393300533294678,0.8665462563082824,-6.589693069458008,0.41126424074172974,0.5113916297918345,-1.6433088779449463
extended,crop_farming,3,ET0703,15,0.607794463634491,0.7388481506750978,-2.049664258956909,0.5585119724273682,0.7033756021443162,-1.7638614177703857
extended,crop_farming,3,ET0705,15,0.8174752593040466,0.9432681653649316,-4.552271366119385,0.5376654267311096,0.631840371259318,-1.4912371635437012
extended,crop_farming,3,ET0706,15,0.7000700831413269,0.822147351817628,-2.1627488136291504,0.5607424378395081,0.7002946259150902,-1.2947056293487549
extended,crop_farming,3,ET0710,15,0.8783193826675415,1.070843530054688,-3.7826485633850098,0.6309371590614319,0.7520782366621318,-1.3590788841247559
extended,crop_farming,3,ET0713,15,0.48965904116630554,0.6340104761115534,-0.706559419631958,0.44070950150489807,0.6128078018156222,-0.5943259000778198
extended,crop_farming,3,ET0714,15,0.2718315124511719,0.3474853288345903,-0.5016722679138184,0.22851835191249847,0.32977549657662086,-0.3525052070617676
extended,crop_farming,3,ET0715,15,0.7440568208694458,0.9058849651872376,-7.192573547363281,0.47237151861190796,0.5446200885301719,-1.9611577987670898
extended,crop_farming,3,ET0716,15,0.37487462162971497,0.5266368224896999,-0.8192733526229858,0.2643284499645233,0.5008892853320291,-0.6457315683364868
extended,crop_farming,3,ET0720,15,0.6509338021278381,0.8262209325343374,-5.43695068359375,0.3613807260990143,0.45545943497674113,-0.9560827016830444
extended,crop_farming,3,ET0721,15,0.4845256805419922,0.6533479556406613,-0.7547818422317505,0.4031394422054291,0.6261391748372475,-0.6116688251495361
extended,crop_farming,3,ET0722,15,0.7102941870689392,0.8247490934821978,-1.1804819107055664,0.6455373764038086,0.7902411165953975,-1.0018339157104492
extended,crop_farming,3,ET0723,15,0.6093164086341858,0.7585861739969718,-1.4792699813842773,0.5418647527694702,0.7215215073444505,-1.2429134845733643
extended,crop_farming,3,ET0724,15,0.1714339554309845,0.17839393224137207,-160.6256561279297,0.013722570613026619,0.01979735708571777,-0.9905110597610474
extended,crop_farming,3,ET1101,15,0.16075600683689117,0.17061261389737853,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET1102,15,0.16703851521015167,0.17276338709751218,-917740.1875,0.00012022654118482023,0.00023281769573449027,-0.6666667461395264
extended,crop_farming,3,ET1103,15,0.16790752112865448,0.1723777559594665,-39392.625,0.0003406524774618447,0.0009329152050908098,-0.1538459062576294
extended,crop_farming,3,ET1104,15,0.6499727964401245,0.7858881788912907,-1.2872333526611328,0.657179594039917,0.7677674581740784,-1.1829729080200195
extended,crop_farming,3,ET1105,15,0.1611950695514679,0.17910535469325264,-5.7728657722473145,0.021503161638975143,0.057119329986675786,0.31115496158599854
extended,crop_farming,3,ET1106,15,0.1638970673084259,0.17567184010279444,-52.799781799316406,0.028846224769949913,0.035001620006109596,-1.1357603073120117
extended,crop_farming,3,ET1202,15,0.6295209527015686,0.7042007482245191,-145.525634765625,0.03606823459267616,0.06886956698179478,-0.4014427661895752
extended,crop_farming,3,ET1203,15,0.14777766168117523,0.16838396118562343,-179228.59375,0.00015600521874148399,0.00042723789470651966,-0.1538459062576294
extended,crop_farming,3,ET1204,15,0.16430307924747467,0.17055503676277686,-653.9271240234375,0.004957342054694891,0.008695678350807794,-0.7024362087249756
extended,crop_farming,3,ET1301,15,0.6522493362426758,0.7097073066530953,-9.48989486694336,0.11293753981590271,0.20499887297483332,0.12478351593017578
extended,crop_farming,3,ET1401,15,0.19557444751262665,0.2231522356368578,-9174945.0,2.8896331059513614e-05,7.913586262242059e-05,-0.1538456678390503
extended,crop_farming,3,ET1501,15,0.5080919861793518,0.5422874677331628,-6.277181148529053,0.1372966766357422,0.2657525233286206,-0.747667670249939
extended,crop_farming,3,ET1502,15,0.3566066026687622,0.4628079980429061,-0.700901985168457,0.27767863869667053,0.41544377958126577,-0.37057268619537354
extended,crop_farming,3,ET1600,15,0.6264123320579529,0.7307677855361516,-3.565770149230957,0.492805540561676,0.5605511017218013,-1.686492681503296
extended,crop_farming,4,ET0101,15,0.9486939311027527,1.2575719852206393,-0.43479597568511963,0.5942538380622864,1.022490609366052,0.05148738622665405
extended,crop_farming,4,ET0102,15,0.8670095205307007,1.11149212476898,-0.14947056770324707,0.5978606939315796,1.0271361978994507,0.018384993076324463
extended,crop_farming,4,ET0103,15,0.8148521184921265,1.0840724050157864,-0.4021608829498291,0.5786625742912292,0.959137199329244,-0.09759664535522461
extended,crop_farming,4,ET0104,15,0.7659443616867065,0.9042636873487052,-0.1720641851425171,0.5432435870170593,0.7354922622284014,0.2246149778366089
extended,crop_farming,4,ET0105,15,0.6065962314605713,0.8177805016292022,0.0744776725769043,0.55147385597229,0.8161592976997822,0.07814359664916992
extended,crop_farming,4,ET0106,15,0.6600885987281799,0.9626759876022764,0.062229692935943604,0.5800257921218872,0.9669247012935647,0.053933799266815186
extended,crop_farming,4,ET0107,15,0.802818238735199,0.9416585560395908,-0.8426971435546875,0.4306005537509918,0.7243542491978587,-0.09035789966583252
extended,crop_farming,4,ET0301,15,0.8222984075546265,1.1290268883050067,-2.1479032039642334,0.7495263814926147,0.9123857230651111,-1.0557475090026855
extended,crop_farming,4,ET0302,15,0.5004889965057373,0.620106566330671,-4.181396007537842,0.2978458106517792,0.36286510710415854,-0.7742079496383667
extended,crop_farming,4,ET0303,15,0.7945279479026794,0.9856586261400245,-0.6565556526184082,0.8062376379966736,1.003968589420551,-0.7186729907989502
extended,crop_farming,4,ET0304,15,0.7582162022590637,1.040427265339863,-2.465567111968994,0.702312171459198,0.7741404719963234,-0.9186263084411621
