feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
max_dry_spell_length,0.003390474138583157,0.003381466215061486,0.0033982209266256854,0.003349351326743457,0.0034658500805098574,0.0034016062496663,0.0034185591925887143,0.0034171912914530422,0.0032718846972009286,0.0033805148163190716,0.0033394354714198714,0.003413083767835543,0.003408993340276,0.003317180901189928,0.003507780663459457,0.0032582333296855997,0.0034140235914473425,0.003340358619648043,0.003445505369796157,0.0032956011924494713,0.0033631489677999143,0.0033509153197599857,0.0033895789521174425,0.0033985235087392565,0.0033474486809442284,0.003352477069616472,0.003347533649090871,0.0034591352115805004,0.0033837253467455994,0.003465124223305429,0.003344192870610157,0.003505767937946643,0.003446853842241029,0.003315185036125357,0.0035938448748722854,0.0034003398934971288,0.0034479360496196573,0.003349203354693714,0.0034800511033331143,0.0033787912347178284,0.0034761143115791854,0.0033232091467896288,0.0034232352537923428,0.003408377953952943,0.0033493099937762713,0.0034136675989209853,0.0035547360062694144,0.0033600456824534144,0.0034320294774467857,0.0034962772147124426,0.003340248894745857,0.0033503399445246143,0.003541793897850843,0.0033738275731153284,0.003343416229587557,0.003390353528988086,0.0033864706366695716,0.0033939302700120998,0.003461734247584929,0.0035165923956942857,0.003442714347432729,0.0034293141885334286,0.003259372320772271,0.0033821090664441144,0.0034346585977752856,0.0033782006517503287,0.0034479041946312715,0.0035200175674668425,0.0034295116093026145,0.0034273680651301284,0.0034106837282618717,0.003403119183716686,0.0034612790983267,0.0032893746657448714,0.0033575831637040433,0.003526137116691214,0.0034874366124363282,0.003377859589531685,0.0032782374380387574,0.0032645864514065995,0.003350238639781843,0.003341825414784957,0.0035121756840126713,0.003498159170951757,0.003327165945374757,0.003320909716230971,0.0032983048256933142,0.0034188627827787996,0.003305678188499843,0.0033036092877603714,0.003317423994566957,0.0032392707479560285,0.0034239791466903857,0.003402739235003029,0.0034624101055327856,0.003255672512178429,0.003484135588959257,0.003406666928734371,0.0034941433979355,0.0033156894527727
rainfall_sum_1m,0.0035953351064217,0.003624878271116428,0.0036693458792386854,0.003518617428955543,0.0036228088137564146,0.0036728590426964003,0.003562515427449643,0.0036701112427766566,0.0036717836573327,0.003705335261466214,0.003629977030979957,0.003591458230263714,0.003632481536853457,0.003502629799937457,0.0036374923411672143,0.003652730716372857,0.0036942061306354857,0.0036554335799506713,0.003761822775471557,0.0035658758822350424,0.0036283021759257145,0.0036241061304896857,0.003731060187376228,0.0037043434464761288,0.0036550293560884853,0.0036064232594686858,0.0035565034549048143,0.0035929763865014284,0.003723551401582786,0.003707026234044115,0.0036224869317330855,0.0037018066907055004,0.0035678269445243715,0.0036181735566873856,0.003702278444533,0.0036780648575168717,0.0036609634185873286,0.0036279230085235143,0.0036632233453473143,0.0037196401109389,0.003701409227517214,0.003604374969176657,0.003676429655270014,0.003591640586181986,0.0035799727695685424,0.003666518436065914,0.0036923104933481855,0.0035668126909278283,0.0036788882096987718,0.003665222197536029,0.0035221556699365996,0.0036341444946899,0.003708991842347286,0.0036189785773014,0.0036293466877674427,0.003625017602319286,0.0035637646449621996,0.0035653496531998286,0.003620065558973743,0.003698716661559643,0.0036476150803543,0.0036716595284379994,0.0035910414768991,0.0036749381443902285,0.003642204868593086,0.0036775833289313282,0.0036104969529156573,0.0036839809768122148,0.0037055968131251282,0.003697098575392957,0.0036598508696728572,0.003695215237629414,0.0035263763846036717,0.003613571812872329,0.0035902676975280716,0.0036939137512329717,0.003661210820101743,0.0036269160509155712,0.003644212228051029,0.0036140637898191283,0.003642113384953043,0.0036106460822094,0.0036813684210926572,0.003555511082247314,0.0036061392721492857,0.0036028596213450426,0.0035713875735286713,0.003649697653447928,0.003581722686625243,0.0036457260505828146,0.0036288734043057997,0.003600658573687686,0.0036234307285029285,0.003658819348787672,0.0036675577755501286,0.0035447650026397,0.0036461085177241287,0.003572835077427557,0.0036394622820838285,0.0036578296797078426
rainfall_sum_3m,0.004656306588683571,0.0047414361128788,0.004839237935865414,0.004611707674150828,0.004747583535393557,0.0047650844989601425,0.004668982986510471,0.004797329363242929,0.004738762931892643,0.004936703780860772,0.004728820327158742,0.004745324521532029,0.004716310870354629,0.004658735243311271,0.004722274096231228,0.004717036789909071,0.004860531813923186,0.004729665188591885,0.004901020953695272,0.004688152306134771,0.004731903073662157,0.004790944750404728,0.004840357536101872,0.0048224130893635715,0.004781468521262542,0.004736235986731029,0.004598322937805114,0.004698047064090029,0.004850020503737856,0.0048800919851229715,0.004801108009050114,0.004839970926801785,0.004777637647402444,0.004802550897133772,0.004946043955723056,0.004755486710584529,0.0047758718868207,0.004719516643876986,0.004804379909305044,0.0048269775672853,0.004795293047420228,0.0047567390349713,0.00473140324600937,0.004766196108830786,0.004697881700329029,0.004819913730385257,0.004902145246418529,0.004728781078499357,0.004774154857092914,0.0047687851284847,0.004584415295602442,0.004796011592787643,0.0048347961588500145,0.004767615962695343,0.004790745320174343,0.004757386726004158,0.004667162752232672,0.004695446889418743,0.004828401401209471,0.004924121716839714,0.004713226396816271,0.004829858673765386,0.004721117081506286,0.004731092695640199,0.0047409808607841285,0.004826409911242229,0.004792772328887244,0.004871465569832686,0.0048545701476022714,0.0048247782533664,0.004768683886861072,0.0047767967916597575,0.004728741234266829,0.004775776018350886,0.004589301917682357,0.004836576716503586,0.004794383679275272,0.004756368351746828,0.004843541730172157,0.004804413338980386,0.004804240343539014,0.004719531630289813,0.004794462486911272,0.004744339419844343,0.004846022097915443,0.004726921842193285,0.004721311207727771,0.0047896223373737,0.004726933650779,0.004765671959915929,0.004777293547676586,0.004727686975182757,0.004842989379128429,0.004788330885860515,0.004793413998713228,0.004711823605201086,0.004823186668395043,0.004699217621099543,0.004828128052141144,0.004805898734771657
rainfall_sum_6m,0.0049576425863422854,0.005021333614943671,0.005204603867280985,0.004886819902857514,0.005137058756119813,0.005022051121573143,0.0050093853311418855,0.005112155572749357,0.005012754944341514,0.005112245306320429,0.005060675178713372,0.005126466396954729,0.004968860576059457,0.004864419460546372,0.004969116257732615,0.005117484059947114,0.005054465859175129,0.0050503268273875855,0.005268702340650743,0.005051756214318157,0.005077514447936643,0.005066762755925957,0.005165748351430071,0.005215156804936542,0.004943824022689699,0.005096305779335628,0.004924287426784058,0.005001174941757715,0.005083517428283185,0.005101623367022414,0.005134640857486043,0.0051267406173482145,0.005008249292982285,0.0050012065112402,0.0051583228120685425,0.005046653299270757,0.005021683494859114,0.0050498338975319,0.0050726322210028,0.005082997402859614,0.0051242496498225135,0.005057411402413285,0.005052393722021086,0.0051142540708422,0.005160253711482672,0.0051243631381664,0.005206221660493629,0.004954062858933086,0.005081872224644615,0.0050445200670967,0.004966048223816672,0.0051185749341275,0.005201578144265,0.005196561743154844,0.005151843335425371,0.005010780166039357,0.004897622263872485,0.004967954386958357,0.0051152843056783,0.005222823780261486,0.004985187155331786,0.004989721857777271,0.004962693570779185,0.005149107709011972,0.005059900140801329,0.005129966631891485,0.005022824096435385,0.005142113054132328,0.0051097565368933145,0.005072656217440629,0.005183638565823914,0.005116714163600057,0.004983191485621414,0.005072750610591414,0.0048352909075045,0.005147485295188485,0.0052022856719983,0.005171754630900785,0.005091439053948571,0.005052409322360757,0.005027641392585143,0.005003756387888186,0.005122004871569758,0.005071218582729344,0.005210518339104615,0.004837591642306871,0.0049267626171610275,0.005065521291156385,0.004992913057293714,0.005078982921218157,0.005041197228898,0.0051101731586907576,0.005184396822251486,0.005064358518369486,0.005006613281163757,0.005109272323358843,0.005015019756440699,0.004965172209527671,0.0049874871604667,0.0050149606794408575
rainfall_sum_12m,0.004665773705936928,0.004687617143833643,0.004875373547666858,0.0045354548228615866,0.004808338598744729,0.004676887541855458,0.004658342767807072,0.004695982785425943,0.004814145111997514,0.004813657651225843,0.004680884134673542,0.004750665994390856,0.004640636047835685,0.0044233163907255,0.004724460030516486,0.004739601590469871,0.004714133242030543,0.004670033100617929,0.004872536517644842,0.004647704900507443,0.004745280660097128,0.004645596917860385,0.004857234268889943,0.004937603416039314,0.0046195838457715,0.004852824205812601,0.004640946697800299,0.004628457464991358,0.004708994312554028,0.004863682593886772,0.004764502921212271,0.004777358946950085,0.004783570152179457,0.004651129245717257,0.004746251988369558,0.004708889289827485,0.004745541876639471,0.004696488040392915,0.0045742054980050855,0.004726338682164157,0.0047732505362672135,0.004787917359849257,0.004665253891486257,0.004767941154862972,0.0047583716746823,0.0047062322654641995,0.004660000909120528,0.004649687501463557,0.004898802726542401,0.0047668511220165435,0.0047331465893237995,0.004798195079534029,0.004876967403769943,0.004809591814527214,0.004710610486434186,0.004599217212900243,0.0045501165663478565,0.004647407255837742,0.004709177538055714,0.004850675127826414,0.004774275361811872,0.004600466828663013,0.004699209705919601,0.0047570875812616145,0.004687866716177014,0.0047992810199914,0.004753231393663614,0.004871423388259943,0.0045841875366491435,0.004740349922664785,0.004746276646082842,0.004808744134048743,0.004638152219396528,0.004532320637497757,0.004654605902557229,0.004766885926881415,0.004732109477200071,0.004683870211715972,0.004736561691714243,0.004794114190587657,0.0046360629802607144,0.004607647686857986,0.004840501066383828,0.0047526174340387145,0.004832739679048371,0.004669748055687257,0.004620503475623,0.004743486418277571,0.0046893977477083576,0.0048740518963265285,0.004663259769461857,0.0046763239415168,0.004769552385215,0.004707244188703857,0.0045835408066680575,0.0048057883668508146,0.0046541244216848,0.004684459907680986,0.0045841597182844146,0.004604156392162715
rainfall_sum_24m,0.004498659332948129,0.0045151119936299,0.004603468224596543,0.004326872004736343,0.004581906650778044,0.004492985345875613,0.004479517986001628,0.004476915219773301,0.004555676089160886,0.004549938155956899,0.00456099537621957,0.004542125164582414,0.004412935788233043,0.004250822678153,0.004547615983385757,0.004462539975023314,0.0045070521813755,0.004498775653328087,0.004627265771610258,0.004517461136621757,0.004551259633347785,0.004424416048240786,0.004567603718001185,0.004629953137803371,0.004422733768014271,0.0045337738581136145,0.004480020554536529,0.0044533882913376285,0.004597513612682543,0.004604339071132315,0.004527332862587928,0.004652742863282086,0.004569026208922386,0.0043800447360861005,0.0045721349272402,0.004499297401823242,0.004502439430654858,0.004537075563476686,0.0044279219442329145,0.004514048624739371,0.004593594215757972,0.004536914277915214,0.004506662298248971,0.004511416472210285,0.004510440484592171,0.0044810209094162294,0.004518173763616744,0.004370626695017915,0.004625103904034557,0.004511836444756672,0.0045190245582961,0.004516482912548157,0.004650683123142429,0.004573071578234986,0.004387444590442214,0.0044719896413378275,0.004366226309969443,0.004423073922865556,0.004464207772210185,0.004630571108679043,0.004442141323469329,0.004514610269893829,0.004509740198194156,0.004480629996173815,0.004558393988482057,0.004628431710480228,0.004452071031150515,0.004650655933887943,0.004467457704325014,0.004539521179780543,0.0045197846107682,0.0044782756148559,0.004430872056843672,0.004305066946621872,0.0043736051252174285,0.004542492254220342,0.004518053877533743,0.004498445028793486,0.004508635257155357,0.004539650194300657,0.004392802583049386,0.004373801486327871,0.004646625606809343,0.004510458303360929,0.004500552623348586,0.004433853496522586,0.004427464628696642,0.004520554051948429,0.004412577055226171,0.004630804925214414,0.004534759439150157,0.004438278386434986,0.004555187302707585,0.004501771611456799,0.0044588294825133575,0.004520910586216428,0.004568864859123599,0.004488732103837744,0.004373346019763399,0.0044893119160307
spi_1,0.004267031906367771,0.004312172371917557,0.004330449207882029,0.004211518601379828,0.004319310915208672,0.0042221150333727146,0.0041251334492606855,0.004237931757582371,0.004242762031999186,0.0043542971670237855,0.004287047067767701,0.004286742002556386,0.0043069201849388426,0.004123591694310057,0.004307156836558928,0.0042151608478136005,0.0042732890975089146,0.004353244421369743,0.004404053283614686,0.004252649185384758,0.0043115605463583855,0.0042987371417724995,0.004224732315375271,0.004304085794660071,0.004292628976741571,0.004282348354041615,0.004237692121914371,0.0042132734719245,0.004360060522962615,0.004211147101459685,0.004325685715180314,0.004336657142177858,0.004262727896298786,0.0042312385771022575,0.004285195243312457,0.0041611457706283,0.004208646529315386,0.004282915670050928,0.004318022621794828,0.0042548666611767144,0.004264607235654015,0.004193949717860785,0.004179857033368072,0.004225257175542814,0.004262692013727529,0.004297820418672857,0.004475323602984057,0.004224254851504428,0.004287792738403929,0.004285167618368328,0.004200503456878757,0.004224421835461,0.004380573378660985,0.004236903513424643,0.004325419598935657,0.004210755009266271,0.004131359380266014,0.004197150832439514,0.0043412014030614,0.004368986477828228,0.004206595962347743,0.004363517792589714,0.0042513784816399286,0.004312427613291029,0.0042467498007572576,0.004202047498441915,0.004284868593327071,0.004347499172587372,0.004315676761280043,0.004389143748975086,0.004339552997385643,0.004215865650324642,0.004080182815329457,0.004177497816986928,0.004168752122104572,0.004320748941799843,0.004379966391107814,0.004250837622834986,0.004250638338843843,0.0042859555439056,0.004281527478942186,0.0042896010036488,0.004193900923493058,0.004295566370729771,0.0042117974104692,0.004165592926325572,0.004177211528833329,0.0043647675018605005,0.004328812726131457,0.004241095730943243,0.0043178711791332005,0.004129053761092,0.004232952264685714,0.004297773776582215,0.004184603163135029,0.004201514892511928,0.0042252606279313135,0.004258137984867699,0.004216883150086114,0.004320291183595514
spi_3,0.007249474564476571,0.007106697547774015,0.0075566736946449135,0.006983657375151028,0.007250014921869814,0.007317621602828757,0.007201479441977856,0.007198169897338615,0.0071493415300964425,0.0071685215794109565,0.007110701783911743,0.0070023003190457294,0.007068841363233857,0.006874561405528358,0.007358790983374899,0.007152270238331571,0.007249473607741944,0.0073200661822618715,0.007431580875565944,0.007157141709681514,0.007148316772538614,0.0069638906557496424,0.007317905388953743,0.0073205077293164,0.0068371959272997,0.007371204412425913,0.007144825342899443,0.007126267992091628,0.007240486668963486,0.0071896191735240575,0.007305884352506729,0.0073464466061908,0.007096314306240785,0.007303312341501271,0.007253049742254143,0.0072633893642638425,0.007316401155204629,0.0072795302217978,0.007169359348981615,0.007092335546297328,0.007270725198856915,0.007102553448118586,0.007146986105688385,0.0071820206882307275,0.007171505506651328,0.0071499143643402,0.007502361396717429,0.007205536846924515,0.007193792111824671,0.007025872700709842,0.007029308430869943,0.0071406422986702005,0.007410624124367972,0.007495281565619599,0.007103914480998129,0.007141687824878929,0.006998742949351699,0.007078480592338043,0.007307318656442143,0.0074157173404728145,0.0070635364391722286,0.007205910224684842,0.007127638962165014,0.007119608470823886,0.007062422485783571,0.007334597969289515,0.0069917927343957145,0.0075363597916703,0.007249251335896928,0.007346549423226829,0.007163052337907386,0.007258277504655186,0.006947248592568815,0.007091313297055914,0.0070973940145244,0.007388094871558072,0.007077964053210742,0.007154807624238243,0.007282960271374642,0.007054535492926672,0.007173892066826828,0.007121904202502729,0.007266842813733815,0.007170048172747787,0.007298209017195456,0.007264179716144814,0.007044538050458514,0.007258334617077971,0.007220513318521829,0.00729437462262827,0.0070540932011154715,0.007173874085386915,0.007306196838855272,0.007245630686834114,0.0072102330875180145,0.00726962524131137,0.007234452334321258,0.0071118504568022855,0.007259944258896528,0.0070635343141146
spi_6,0.006963364412199973,0.006922373720240258,0.007286362829548544,0.006998822356890256,0.007189032224435471,0.006955442002763615,0.007037291707114386,0.007130131160848743,0.007066350910058799,0.0070422239958063725,0.006852443643506914,0.007135202938097529,0.006885580856672414,0.006782426275562743,0.0069378936247575995,0.007155334380719914,0.007193262462119857,0.007271998905936271,0.0071826753088970715,0.006980481776051058,0.006991532966104414,0.006771493994085957,0.007254683222717385,0.007169523552889586,0.006791621929438871,0.0071745853274079435,0.006948253191986157,0.006891064096903057,0.007058837492146586,0.0070168258261098715,0.0072464974530689,0.0072264951777566006,0.0069550073325330575,0.0071244144434482,0.007202690832736385,0.007103070981361014,0.0069729507011836705,0.007121743143240984,0.007053296882916828,0.006900227358873157,0.007047074597550472,0.0071129260824945575,0.006937597896862643,0.007050684716732614,0.0071414143268352425,0.007129899186639185,0.007190279786772315,0.007022912529589699,0.007135089221632944,0.0070487255695782436,0.006993667991033071,0.007204512510544028,0.0072039000226826865,0.007298982671491643,0.007293801596387586,0.006937785357929186,0.006882371904793157,0.006894707493787257,0.007110615317792729,0.007298696356188143,0.006837078482465215,0.007088734427308914,0.0070772186241819714,0.007114127303011657,0.0068309737940553715,0.0071098651825260845,0.006971801448531658,0.007388683641095301,0.007084169090497557,0.0072068255616796,0.007094487560175873,0.007015078587782729,0.0067019216782158286,0.007162623664796685,0.0068862716907531,0.007061032661175186,0.007092006275438343,0.007115902637905313,0.007110653900375572,0.007012308269009271,0.007028298777356357,0.006988387466879814,0.007188355546019514,0.007010133080898414,0.007119269463880043,0.006990511298871114,0.006911195046945572,0.007097959908897943,0.007070260153631071,0.006994178143325157,0.0069678615868685,0.007169190517868686,0.007306768396107514,0.007135220149845257,0.006948492998189258,0.007091510404453187,0.007082988782889801,0.006966107287033743,0.0070891150525837,0.007029073709419514
spi_12,0.009284022162897157,0.009691530649595558,0.00992509437099213,0.009526009592146872,0.009716292723534673,0.009299466275414114,0.009503098689633973,0.009347059344101143,0.009409833428485729,0.0094435723929383,0.009084821234671029,0.009501848115908627,0.009327492990895886,0.009057935289922242,0.009560676029889114,0.009412238008308415,0.009775815503572144,0.00975050744263237,0.010166514241774371,0.009723123753378042,0.009309554074263772,0.009435315267330827,0.010035702921894013,0.0096590395243979,0.009323703965698014,0.009675886261527015,0.009477018871349158,0.009228840771926771,0.009557307625245157,0.009612678637797372,0.009712362978767571,0.009800548493362858,0.009498897690210756,0.009455272788930515,0.009385178281383971,0.0094855973410907,0.009377072023485786,0.009625788661149945,0.009665725757205642,0.009506776089390299,0.009886596651577201,0.0096534091725447,0.009247092964527328,0.009517597522765387,0.010170252582612902,0.009475019341011071,0.009719518001979057,0.009315100163782012,0.009901565840791857,0.009513496017501986,0.009431070920824671,0.009841945466013658,0.009637649593959815,0.0098158292048693,0.009555217084506214,0.009313738490833001,0.009487440026656644,0.00944342243930947,0.009480002073587556,0.009610389877825599,0.00906902864957507,0.009302233388678414,0.009711843544815486,0.009694731831068415,0.009304365185362028,0.009917619522708901,0.009380072150109272,0.010099051421249356,0.00956159896753723,0.009583131719852828,0.009650613320482258,0.009423175544315742,0.009263238628103928,0.009623501319910984,0.00910806149840034,0.009666772380319771,0.009648220517685529,0.0095913116959128,0.009146899135640757,0.009465681564391542,0.009448832154329857,0.009514374385774373,0.00942064044382027,0.009164513873566585,0.0098982123889837,0.009367802307473758,0.0092104153491675,0.00964863932538057,0.009562878418434029,0.009631521728683942,0.009287558897316915,0.009462943966715459,0.009821803182249542,0.009825223690305227,0.0094476514674651,0.0097007830128304,0.009519809544148657,0.009645424713084898,0.009125266105212942,0.00962314548075883
spi_24,0.0116614056900092,0.012090416843936901,0.0122014175766856,0.011547199098745714,0.011904779299843387,0.011855046757511931,0.01197281338641307,0.011727612561075042,0.011885597534792727,0.011724193819982456,0.011537946685619185,0.011952472389117728,0.01191715762629533,0.0113686986358253,0.011857960505428958,0.011838686597496414,0.012030202498398273,0.012226093230371271,0.012459786470578585,0.0120050525174885,0.011718483840935157,0.011524504326688343,0.012219124810898914,0.012014443916955673,0.011781992538794457,0.011956834678544942,0.0118882590805534,0.0118343994012135,0.012052984997364515,0.01205631277099563,0.01232167372328947,0.011968605106230615,0.012101986906383585,0.012194059819504274,0.012437985963820413,0.011972373011844043,0.012084143157158198,0.0117944507166093,0.011836034188575286,0.011735206450973243,0.011949460724582956,0.01209188558918477,0.011434772536603716,0.011618046114478114,0.01208712468803357,0.011905085152062773,0.011956264480901443,0.011913782983021799,0.0118792736642677,0.011551174000727629,0.011493300340465728,0.011931845820911715,0.0118212192451604,0.012501725209802044,0.012017287345863829,0.0118508278607908,0.011603554768206858,0.011889952815824029,0.011823956361032673,0.011722677642719058,0.011905655007744388,0.011617181838030026,0.01186897718513997,0.01184059975229457,0.01169199106156187,0.012189420172067469,0.011898520676484614,0.012180143223882372,0.01183230326886177,0.012078479297750171,0.011894358603845157,0.012002244905759898,0.011448258177958786,0.011890848032941643,0.011763392312931343,0.011996388819008616,0.01178607627936373,0.0120327915992966,0.011665381198669741,0.011780406371784485,0.011854385347796672,0.01206639593377507,0.0120224739459147,0.0116511051109213,0.012322765282069086,0.011793390673444442,0.011588294080897172,0.011755261489577543,0.012082140358953485,0.012011037460495871,0.011987827906561114,0.011794054280461843,0.011987752116300885,0.012034888051537443,0.011651942817083372,0.011940785014623487,0.011788767884112598,0.011961920317967143,0.011613453902051013,0.011671746328990358
pet_mm,0.0043861896534498,0.004451323629181486,0.004651073284367785,0.004329861243612043,0.004501709809357129,0.004552881246083614,0.004466283185441428,0.004592281650613214,0.0045365290733995,0.004475485008098,0.0043344280397516425,0.004667836963029386,0.004538398562794671,0.004396707452170329,0.004589097364195957,0.004371280712483429,0.004474316783173957,0.004472954640810057,0.004668457995832,0.004411321601184328,0.004364255733992372,0.0044677696827987,0.0046057007996914,0.004513479815934429,0.004438686414618728,0.004565890343034558,0.004364690421712043,0.004420921076045072,0.004595620373213843,0.004474153040254529,0.004597869226426986,0.004497021140949328,0.004502473370435129,0.0043291853994598855,0.004547430311590072,0.004463132682944043,0.004412724220270943,0.004533342378172244,0.0044120242278407,0.004342899762554029,0.004520878023698057,0.0044306071073570855,0.004455228096855371,0.004404489000064958,0.004654333628641671,0.004569737366631771,0.004542534521970414,0.004488844706258043,0.004488223269850399,0.004560123430009814,0.004341957309852328,0.004377707288064686,0.0046794980382363,0.0046350071836639,0.004479162784021586,0.004444356732786428,0.0042926365972804,0.004380950968491172,0.0045335965883601574,0.004580332312076214,0.004491268309683972,0.004486384628093515,0.004361964034579171,0.004363122786798914,0.004475832955592099,0.0044367269953878,0.004435510096351658,0.004680029739325785,0.004378948111252743,0.004566089914619172,0.004505585668440971,0.004593175397579528,0.004364030516445157,0.0043066115237518,0.004358744148108171,0.004536181828377057,0.004523560229327586,0.0044526410494093146,0.004488367801215272,0.004407315245874957,0.0044217803979051855,0.0043950066804657574,0.0045653180698774715,0.004488446076430729,0.004542859665066057,0.004351559993221071,0.004306997912363014,0.0043749516868590715,0.0044908612988747,0.004487639636160342,0.004456014806347585,0.004404455649754129,0.004429064455153129,0.004399468735402772,0.0044446839424962855,0.004576509483143558,0.004368902825333172,0.004443937029049986,0.004453816146406871,0.004474253020685528
