subject,cluster,lead,zone_code,time,top1_feature,rho
randomforest,crop_farming,1,ET0417,2022-10-01,ipc_lag1,0.9513179640375162
randomforest,crop_farming,1,ET0418,2022-10-01,ipc_lag1,0.9979511081220577
randomforest,crop_farming,1,ET0419,2022-10-01,ipc_lag1,0.9985050388142496
randomforest,crop_farming,1,ET0420,2022-10-01,ipc_lag1,0.9955450938684434
randomforest,crop_farming,1,ET0602,2022-10-01,ipc_lag1,0.9958370479273869
randomforest,crop_farming,1,ET0603,2022-10-01,ipc_lag1,0.995310487928221
randomforest,crop_farming,1,ET0604,2022-10-01,ipc_lag1,0.9960573168379291
randomforest,crop_farming,1,ET0605,2022-10-01,ipc_lag1,0.9930204732783835
randomforest,crop_farming,1,ET0701,2022-10-01,ipc_lag1,0.967615256684966
randomforest,crop_farming,1,ET0702,2022-10-01,ipc_lag1,0.9623926677823483
randomforest,crop_farming,1,ET0703,2022-10-01,ipc_lag1,0.9411829874199082
randomforest,crop_farming,1,ET0705,2022-10-01,ipc_lag1,0.9432983509809136
randomforest,crop_farming,1,ET0706,2022-10-01,ipc_lag1,0.9606266063990073
randomforest,crop_farming,1,ET0710,2022-10-01,months_since_lean_start,1.0
randomforest,crop_farming,1,ET0713,2022-10-01,ipc_lag1,0.9380536048506082
randomforest,crop_farming,1,ET0714,2022-10-01,ipc_lag1,0.9314038298116375
randomforest,crop_farming,1,ET0715,2022-10-01,ipc_lag1,0.9655676681733583
randomforest,crop_farming,1,ET0716,2022-10-01,ipc_lag1,0.9958096772343609
randomforest,crop_farming,1,ET0720,2022-10-01,ipc_lag1,0.9460588808775305
randomforest,crop_farming,1,ET0721,2022-10-01,ipc_lag1,0.9109162143985486
randomforest,crop_farming,1,ET0722,2022-10-01,ipc_lag1,0.8995925676838139
randomforest,crop_farming,1,ET0723,2022-10-01,ipc_lag1,0.9485639509725721
randomforest,crop_farming,1,ET0724,2022-10-01,ipc_lag1,0.994536288325487
randomforest,crop_farming,1,ET1101,2022-10-01,ipc_lag1,0.9968888645593841
randomforest,crop_farming,1,ET1102,2022-10-01,ipc_lag1,0.9932342253572528
randomforest,crop_farming,1,ET1103,2022-10-01,ipc_lag1,0.9962762823821367
randomforest,crop_farming,1,ET1104,2022-10-01,ipc_lag1,0.9453928606805658
randomforest,crop_farming,1,ET1105,2022-10-01,ipc_lag1,0.9979276475280355
randomforest,crop_farming,1,ET1106,2022-10-01,ipc_lag1,0.9943264463456216
randomforest,crop_farming,1,ET1202,2022-10-01,ipc_lag1,0.9970843695095694
randomforest,crop_farming,1,ET1203,2022-10-01,ipc_lag1,0.9956128689178411
randomforest,crop_farming,1,ET1204,2022-10-01,ipc_lag1,0.9952726903045186
randomforest,crop_farming,1,ET1301,2022-10-01,ipc_lag1,0.9566448222468993
randomforest,crop_farming,1,ET1401,2022-10-01,ipc_lag1,0.9935183592181888
randomforest,crop_farming,1,ET1501,2022-10-01,ipc_lag8,0.9602760008550083
randomforest,crop_farming,1,ET1502,2022-10-01,ipc_lag1,0.9318013565436811
randomforest,crop_farming,1,ET1600,2022-10-01,ipc_lag1,0.9660303632221301
randomforest,crop_farming,2,ET0101,2020-02-01,months_since_lean_start,0.9999242565222644
randomforest,crop_farming,2,ET0102,2020-02-01,ipc_lag1,0.9433269016673359
randomforest,crop_farming,2,ET0103,2020-02-01,ipc_lag1,0.9301005233482535
randomforest,crop_farming,2,ET0104,2020-02-01,ipc_lag1,0.9571409448998847
randomforest,crop_farming,2,ET0105,2020-02-01,ipc_lag1,0.9963538656924489
randomforest,crop_farming,2,ET0106,2020-02-01,ipc_lag1,0.9416879695197798
randomforest,crop_farming,2,ET0107,2020-02-01,ipc_lag1,0.9533211229623536
randomforest,crop_farming,2,ET0301,2020-02-01,ipc_lag1,0.9476899871693162
randomforest,crop_farming,2,ET0302,2020-02-01,months_since_lean_start,0.9997714636447631
randomforest,crop_farming,2,ET0303,2020-02-01,ipc_lag1,0.9340875033056152
randomforest,crop_farming,2,ET0304,2020-02-01,ipc_lag1,0.9460941504487475
randomforest,crop_farming,2,ET0305,2020-02-01,months_since_lean_start,0.999493302252389
randomforest,crop_farming,2,ET0306,2020-02-01,ipc_lag1,0.9992882724936907
randomforest,crop_farming,2,ET0307,2020-02-01,ipc_lag1,0.9962833459028329
randomforest,crop_farming,2,ET0308,2020-02-01,ipc_lag1,0.9519668818173211
randomforest,crop_farming,2,ET0309,2020-02-01,ipc_lag1,0.9968200798571322
randomforest,crop_farming,2,ET0310,2020-02-01,ipc_lag1,0.9621478499626179
randomforest,crop_farming,2,ET0311,2020-02-01,months_since_lean_start,0.9998863847833965
randomforest,crop_farming,2,ET0312,2020-02-01,ipc_lag1,0.995879815995586
randomforest,crop_farming,2,ET0401,2020-02-01,ipc_lag1,0.9982526763239601
randomforest,crop_farming,2,ET0402,2020-02-01,ipc_lag1,0.9958184376601795
randomforest,crop_farming,2,ET0403,2020-02-01,ipc_lag1,0.9962676748384738
randomforest,crop_farming,2,ET0404,2020-02-01,ipc_lag1,0.9969676490465137
randomforest,crop_farming,2,ET0405,2020-02-01,ipc_lag1,0.9968501160638205
randomforest,crop_farming,2,ET0406,2020-02-01,ipc_lag1,0.9986940779700748
randomforest,crop_farming,2,ET0407,2020-02-01,ipc_lag1,0.9381802629474009
randomforest,crop_farming,2,ET0408,2020-02-01,ipc_lag1,0.9551141539094409
randomforest,crop_farming,2,ET0409,2020-02-01,ipc_lag1,0.9380914602493657
randomforest,crop_farming,2,ET0413,2020-02-01,ipc_lag1,0.9970603695106384
randomforest,crop_farming,2,ET0416,2020-02-01,ipc_lag1,0.9972536459710672
randomforest,crop_farming,2,ET0417,2020-02-01,ipc_lag1,0.9522855267926228
randomforest,crop_farming,2,ET0418,2020-02-01,ipc_lag1,0.9982879362187681
randomforest,crop_farming,2,ET0419,2020-02-01,ipc_lag1,0.9968853759586285
randomforest,crop_farming,2,ET0420,2020-02-01,ipc_lag1,0.9964283032481546
randomforest,crop_farming,2,ET0602,2020-02-01,ipc_lag1,0.9981011893684888
randomforest,crop_farming,2,ET0603,2020-02-01,ipc_lag1,0.9977564259525885
randomforest,crop_farming,2,ET0604,2020-02-01,ipc_lag1,0.9516965559571267
randomforest,crop_farming,2,ET0605,2020-02-01,ipc_lag1,0.9941181271772169
randomforest,crop_farming,2,ET0701,2020-02-01,ipc_lag1,0.9846554161483787
randomforest,crop_farming,2,ET0702,2020-02-01,ipc_lag1,0.9514732432900094
randomforest,crop_farming,2,ET0703,2020-02-01,ipc_lag1,0.94919440934779
randomforest,crop_farming,2,ET0705,2020-02-01,ipc_lag1,0.9477722602572014
randomforest,crop_farming,2,ET0706,2020-02-01,ipc_lag1,0.962149155884648
randomforest,crop_farming,2,ET0710,2020-02-01,ipc_lag1,0.963807676862653
randomforest,crop_farming,2,ET0713,2020-02-01,ipc_lag1,0.9353072344815653
randomforest,crop_farming,2,ET0714,2020-02-01,ipc_lag1,0.9596639862617002
randomforest,crop_farming,2,ET0715,2020-02-01,ipc_lag1,0.9553583613290368
randomforest,crop_farming,2,ET0716,2020-02-01,ipc_lag1,0.9973659552656408
randomforest,crop_farming,2,ET0720,2020-02-01,ipc_lag1,0.9480791519342338
randomforest,crop_farming,2,ET0721,2020-02-01,ipc_lag1,0.9377480027554954
randomforest,crop_farming,2,ET0722,2020-02-01,ipc_lag1,0.9427640492724383
randomforest,crop_farming,2,ET0723,2020-02-01,ipc_lag1,0.9486942412103284
randomforest,crop_farming,2,ET0724,2020-02-01,ipc_lag1,0.9944106537119201
randomforest,crop_farming,2,ET1101,2020-02-01,ipc_lag1,0.9969154121653168
randomforest,crop_farming,2,ET1102,2020-02-01,ipc_lag1,0.9977812384711571
randomforest,crop_farming,2,ET1103,2020-02-01,ipc_lag1,0.9968200798571322
randomforest,crop_farming,2,ET1104,2020-02-01,ipc_lag1,0.9956682566267381
randomforest,crop_farming,2,ET1105,2020-02-01,ipc_lag1,0.9969859319549326
randomforest,crop_farming,2,ET1106,2020-02-01,ipc_lag1,0.9972027150119003
randomforest,crop_farming,2,ET1202,2020-02-01,ipc_lag1,0.997467817183975
randomforest,crop_farming,2,ET1203,2020-02-01,ipc_lag1,0.9968200798571322
randomforest,crop_farming,2,ET1204,2020-02-01,ipc_lag1,0.9956238552777206
randomforest,crop_farming,2,ET1301,2020-02-01,ipc_lag1,0.9439772508382387
randomforest,crop_farming,2,ET1401,2020-02-01,ipc_lag1,0.9963917374313167
randomforest,crop_farming,2,ET1501,2020-02-01,ipc_lag1,0.9986836305938355
randomforest,crop_farming,2,ET1502,2020-02-01,ipc_lag1,0.9521457931354207
randomforest,crop_farming,2,ET1600,2020-02-01,ipc_lag1,0.9529319581974359
randomforest,crop_farming,2,ET0101,2020-06-01,ipc_lag1,0.9967469482234564
randomforest,crop_farming,2,ET0102,2020-06-01,ipc_lag1,0.9995860227165136
randomforest,crop_farming,2,ET0103,2020-06-01,months_since_lean_start,0.9724541866227877
randomforest,crop_farming,2,ET0104,2020-06-01,months_since_lean_start,0.9622732184774909
randomforest,crop_farming,2,ET0105,2020-06-01,ipc_lag1,0.9941298804754862
randomforest,crop_farming,2,ET0106,2020-06-01,ipc_lag1,0.9991759631991172
randomforest,crop_farming,2,ET0107,2020-06-01,ipc_lag1,0.9957126579757556
randomforest,crop_farming,2,ET0301,2020-06-01,months_since_lean_start,0.9564527239901143
randomforest,crop_farming,2,ET0302,2020-06-01,months_since_lean_start,0.9685455619872216
randomforest,crop_farming,2,ET0303,2020-06-01,ipc_lag1,0.995303904380389
randomforest,crop_farming,2,ET0304,2020-06-01,months_since_lean_start,0.9549744202522388
randomforest,crop_farming,2,ET0305,2020-06-01,ipc_lag1,0.999562516119975
randomforest,crop_farming,2,ET0306,2020-06-01,ipc_lag1,0.9956800099250075
randomforest,crop_farming,2,ET0307,2020-06-01,ipc_lag1,0.9932758074679151
randomforest,crop_farming,2,ET0308,2020-06-01,months_since_lean_start,0.9521040036304633
randomforest,crop_farming,2,ET0309,2020-06-01,ipc_lag1,0.993958804689566
randomforest,crop_farming,2,ET0310,2020-06-01,ipc_lag1,0.9991080552535611
randomforest,crop_farming,2,ET0311,2020-06-01,months_since_lean_start,0.9649529704828973
randomforest,crop_farming,2,ET0312,2020-06-01,ipc_lag1,0.9934364358775959
randomforest,crop_farming,2,ET0401,2020-06-01,months_since_lean_start,0.9507145025906228
randomforest,crop_farming,2,ET0402,2020-06-01,months_since_lean_start,0.9687740983424584
randomforest,crop_farming,2,ET0403,2020-06-01,ipc_lag1,0.9941951765769825
randomforest,crop_farming,2,ET0404,2020-06-01,ipc_lag1,0.9940828672824088
randomforest,crop_farming,2,ET0405,2020-06-01,ipc_lag1,0.9936571367006533
randomforest,crop_farming,2,ET0406,2020-06-01,ipc_lag1,0.9954527794918004
randomforest,crop_farming,2,ET0407,2020-06-01,ipc_lag1,0.9967391126912768
randomforest,crop_farming,2,ET0408,2020-06-01,months_since_lean_start,0.9660577805202141
randomforest,crop_farming,2,ET0409,2020-06-01,months_since_lean_start,0.9577547282539495
randomforest,crop_farming,2,ET0413,2020-06-01,ipc_lag1,0.9941899528888628
randomforest,crop_farming,2,ET0416,2020-06-01,months_since_lean_start,0.9595686539535156
randomforest,crop_farming,2,ET0417,2020-06-01,months_since_lean_start,0.9747865633682341
randomforest,crop_farming,2,ET0418,2020-06-01,ipc_lag1,0.9949095159273516
randomforest,crop_farming,2,ET0419,2020-06-01,ipc_lag1,0.9939679461437755
randomforest,crop_farming,2,ET0420,2020-06-01,ipc_lag1,0.9940214889470025
randomforest,crop_farming,2,ET0602,2020-06-01,ipc_lag1,0.99371329134794
randomforest,crop_farming,2,ET0603,2020-06-01,ipc_lag1,0.9884530374114013
randomforest,crop_farming,2,ET0604,2020-06-01,ha_share_lag1,0.990675716706334
randomforest,crop_farming,2,ET0605,2020-06-01,ipc_lag1,0.9951210752961994
randomforest,crop_farming,2,ET0701,2020-06-01,months_since_lean_start,0.9593414235203087
randomforest,crop_farming,2,ET0702,2020-06-01,months_since_lean_start,0.9573237739840743
randomforest,crop_farming,2,ET0703,2020-06-01,ipc_lag1,0.9592591504324234
randomforest,crop_farming,2,ET0705,2020-06-01,ipc_lag1,0.9606995824314309
randomforest,crop_farming,2,ET0706,2020-06-01,months_since_lean_start,0.9536854752087026
randomforest,crop_farming,2,ET0710,2020-06-01,ipc_lag1,0.9469299405478996
randomforest,crop_farming,2,ET0713,2020-06-01,ipc_lag1,0.9649843126116155
randomforest,crop_farming,2,ET0714,2020-06-01,months_since_lean_start,0.963054159851386
randomforest,crop_farming,2,ET0715,2020-06-01,months_since_lean_start,0.9613055302533161
randomforest,crop_farming,2,ET0716,2020-06-01,ipc_lag1,0.9997819110210024
randomforest,crop_farming,2,ET0720,2020-06-01,months_since_lean_start,0.9586545085325681
randomforest,crop_farming,2,ET0721,2020-06-01,ha_share_lag1,0.9862852068417255
randomforest,crop_farming,2,ET0722,2020-06-01,ipc_lag1,0.9468071838770866
randomforest,crop_farming,2,ET0723,2020-06-01,ipc_lag1,0.9579884882973062
randomforest,crop_farming,2,ET0724,2020-06-01,ipc_lag1,0.9998328419801696
randomforest,crop_farming,2,ET1101,2020-06-01,ipc_lag1,0.9938869789779201
randomforest,crop_farming,2,ET1102,2020-06-01,ipc_lag1,0.9922193165457057
randomforest,crop_farming,2,ET1103,2020-06-01,months_since_lean_start,0.960122364894204
randomforest,crop_farming,2,ET1104,2020-06-01,months_since_lean_start,0.9603626545477103
randomforest,crop_farming,2,ET1105,2020-06-01,months_since_lean_start,0.9575692873257003
randomforest,crop_farming,2,ET1106,2020-06-01,ipc_lag1,0.9998889966274565
randomforest,crop_farming,2,ET1202,2020-06-01,ipc_lag1,0.9983571500863541
randomforest,crop_farming,2,ET1203,2020-06-01,months_since_lean_start,0.9642229600681691
randomforest,crop_farming,2,ET1204,2020-06-01,months_since_lean_start,0.9513779109818248
randomforest,crop_farming,2,ET1301,2020-06-01,months_since_lean_start,0.9585030215770968
randomforest,crop_farming,2,ET1401,2020-06-01,ipc_lag1,0.9923512146707282
randomforest,crop_farming,2,ET1501,2020-06-01,ipc_lag8,0.9602098616702089
randomforest,crop_farming,2,ET1502,2020-06-01,ipc_lag8,0.9649699474692863
randomforest,crop_farming,2,ET1600,2020-06-01,ipc_lag1,0.9678455877791817
randomforest,crop_farming,2,ET0101,2020-10-01,months_since_lean_start,1.0
randomforest,crop_farming,2,ET0102,2020-10-01,ipc_lag1,0.9471571709811066
randomforest,crop_farming,2,ET0103,2020-10-01,ipc_lag1,0.9480987407646827
randomforest,crop_farming,2,ET0104,2020-10-01,ipc_lag1,0.9417689366856352
randomforest,crop_farming,2,ET0105,2020-10-01,ipc_lag1,0.9982291697274214
randomforest,crop_farming,2,ET0106,2020-10-01,ipc_lag1,0.9399066918709619
randomforest,crop_farming,2,ET0107,2020-10-01,ipc_lag1,0.9678194693385831
randomforest,crop_farming,2,ET0301,2020-10-01,ipc_lag1,0.9387613982507175
randomforest,crop_farming,2,ET0302,2020-10-01,ipc_lag1,0.9615340666085531
randomforest,crop_farming,2,ET0303,2020-10-01,ipc_lag1,0.9472903750281589
randomforest,crop_farming,2,ET0304,2020-10-01,ipc_lag1,0.9676562290848426
randomforest,crop_farming,2,ET0305,2020-10-01,months_since_lean_start,1.0
randomforest,crop_farming,2,ET0306,2020-10-01,ipc_lag1,0.9979588438672269
randomforest,crop_farming,2,ET0307,2020-10-01,ipc_lag1,0.9978896299996408
randomforest,crop_farming,2,ET0308,2020-10-01,ipc_lag1,0.931820422661665
randomforest,crop_farming,2,ET0309,2020-10-01,ipc_lag1,0.9980567880194713
randomforest,crop_farming,2,ET0310,2020-10-01,ipc_lag1,0.9550645288723036
randomforest,crop_farming,2,ET0311,2020-10-01,months_since_lean_start,1.0
randomforest,crop_farming,2,ET0312,2020-10-01,ipc_lag1,0.9977916858473965
randomforest,crop_farming,2,ET0401,2020-10-01,ipc_lag1,0.9986444529329376
randomforest,crop_farming,2,ET0402,2020-10-01,ipc_lag1,0.998378044838833
randomforest,crop_farming,2,ET0403,2020-10-01,ipc_lag1,0.9978230279761147
randomforest,crop_farming,2,ET0404,2020-10-01,ipc_lag1,0.9980306695788728
randomforest,crop_farming,2,ET0405,2020-10-01,ipc_lag1,0.9980816005380398
randomforest,crop_farming,2,ET0406,2020-10-01,ipc_lag1,0.9975069948448728
randomforest,crop_farming,2,ET0407,2020-10-01,ipc_lag1,0.9531173991256852
randomforest,crop_farming,2,ET0408,2020-10-01,ipc_lag1,0.9937394097885385
randomforest,crop_farming,2,ET0409,2020-10-01,ipc_lag1,0.9468933747310617
randomforest,crop_farming,2,ET0413,2020-10-01,ipc_lag1,0.9995925523266633
randomforest,crop_farming,2,ET0416,2020-10-01,ipc_lag1,0.9987045253463142
randomforest,crop_farming,2,ET0417,2020-10-01,ipc_lag1,0.9584311958654509
randomforest,crop_farming,2,ET0418,2020-10-01,ipc_lag1,0.9991315618500998
randomforest,crop_farming,2,ET0419,2020-10-01,ipc_lag1,0.9977512022644688
randomforest,crop_farming,2,ET0420,2020-10-01,ipc_lag1,0.9981612617818654
randomforest,crop_farming,2,ET0602,2020-10-01,ipc_lag1,0.9975579258040398
randomforest,crop_farming,2,ET0603,2020-10-01,ipc_lag1,0.9953130458345985
randomforest,crop_farming,2,ET0604,2020-10-01,ha_share_lag1,0.9883172215202891
randomforest,crop_farming,2,ET0605,2020-10-01,ipc_lag1,0.9979196662063291
randomforest,crop_farming,2,ET0701,2020-10-01,ipc_lag1,0.9973816263299999
randomforest,crop_farming,2,ET0702,2020-10-01,ipc_lag1,0.9612781058906879
randomforest,crop_farming,2,ET0703,2020-10-01,ipc_lag1,0.9396716259055753
randomforest,crop_farming,2,ET0705,2020-10-01,ipc_lag1,0.936935719252882
randomforest,crop_farming,2,ET0706,2020-10-01,ipc_lag1,0.9452361596750866
randomforest,crop_farming,2,ET0710,2020-10-01,ipc_lag1,0.9701531520060594
randomforest,crop_farming,2,ET0713,2020-10-01,ipc_lag1,0.9559473321645332
randomforest,crop_farming,2,ET0714,2020-10-01,ipc_lag1,0.9410741861657149
randomforest,crop_farming,2,ET0715,2020-10-01,ipc_lag1,0.9581099390460892
randomforest,crop_farming,2,ET0716,2020-10-01,ipc_lag1,0.9985034133537057
randomforest,crop_farming,2,ET0720,2020-10-01,ipc_lag1,0.9661740075808775
randomforest,crop_farming,2,ET0721,2020-10-01,ipc_lag1,0.9297048289731861
randomforest,crop_farming,2,ET0722,2020-10-01,ipc_lag1,0.9395070797298049
randomforest,crop_farming,2,ET0723,2020-10-01,ipc_lag1,0.9520791911118947
randomforest,crop_farming,2,ET0724,2020-10-01,ipc_lag1,0.9985008015096458
randomforest,crop_farming,2,ET1101,2020-10-01,ipc_lag1,0.997960149789257
randomforest,crop_farming,2,ET1102,2020-10-01,ipc_lag1,0.997851758260773
randomforest,crop_farming,2,ET1103,2020-10-01,ipc_lag1,0.9983989395913118
randomforest,crop_farming,2,ET1104,2020-10-01,ipc_lag1,0.9550684466383935
randomforest,crop_farming,2,ET1105,2020-10-01,ipc_lag1,0.998237005259601
randomforest,crop_farming,2,ET1106,2020-10-01,ipc_lag1,0.9985478147027232
randomforest,crop_farming,2,ET1202,2020-10-01,ipc_lag1,0.9985935219737706
randomforest,crop_farming,2,ET1203,2020-10-01,ipc_lag1,0.9980319755009028
randomforest,crop_farming,2,ET1204,2020-10-01,ipc_lag1,0.9986666536074463
randomforest,crop_farming,2,ET1301,2020-10-01,ipc_lag1,0.9574556721090968
randomforest,crop_farming,2,ET1401,2020-10-01,ipc_lag1,0.9982043572088529
randomforest,crop_farming,2,ET1501,2020-10-01,ipc_lag1,0.9992386474565538
randomforest,crop_farming,2,ET1502,2020-10-01,ha_share_lag1,0.9788179446746132
randomforest,crop_farming,2,ET1600,2020-10-01,ipc_lag1,0.9564279114715455
randomforest,crop_farming,2,ET0101,2021-02-01,ipc_lag1,0.9991837987312967
randomforest,crop_farming,2,ET0102,2021-02-01,ipc_lag1,0.996193237282768
randomforest,crop_farming,2,ET0103,2021-02-01,ipc_lag1,0.997573596868399
randomforest,crop_farming,2,ET0104,2021-02-01,ipc_lag1,0.9606068619673063
randomforest,crop_farming,2,ET0105,2021-02-01,ipc_lag1,0.9976349752038055
randomforest,crop_farming,2,ET0106,2021-02-01,ipc_lag1,0.9970838761071771
randomforest,crop_farming,2,ET0107,2021-02-01,ipc_lag1,0.9992882724936907
randomforest,crop_farming,2,ET0301,2021-02-01,ipc_lag1,0.9989670156743292
randomforest,crop_farming,2,ET0302,2021-02-01,ipc_lag1,0.9956303848878704
randomforest,crop_farming,2,ET0303,2021-02-01,ha_share_mean12,0.9836563857954862
randomforest,crop_farming,2,ET0304,2021-02-01,ipc_lag1,0.9990871605010823
randomforest,crop_farming,2,ET0305,2021-02-01,ipc_lag1,0.9991263381619799
randomforest,crop_farming,2,ET0306,2021-02-01,ipc_lag1,0.998342784944025
randomforest,crop_farming,2,ET0307,2021-02-01,ipc_lag1,0.997974514931586
randomforest,crop_farming,2,ET0308,2021-02-01,ipc_lag8,0.9786351155904237
randomforest,crop_farming,2,ET0309,2021-02-01,ipc_lag1,0.9980319755009028
randomforest,crop_farming,2,ET0310,2021-02-01,ipc_lag1,0.9974599816517954
randomforest,crop_farming,2,ET0311,2021-02-01,ipc_lag1,0.9884034123742642
randomforest,crop_farming,2,ET0312,2021-02-01,ipc_lag1,0.9978491464167132
randomforest,crop_farming,2,ET0401,2021-02-01,ipc_lag1,0.9988925781186234
randomforest,crop_farming,2,ET0402,2021-02-01,ipc_lag1,0.99877765697999
randomforest,crop_farming,2,ET0403,2021-02-01,ipc_lag1,0.9979941037620349
randomforest,crop_farming,2,ET0404,2021-02-01,ipc_lag1,0.9979980215281247
randomforest,crop_farming,2,ET0405,2021-02-01,ipc_lag1,0.998166485469985
randomforest,crop_farming,2,ET0406,2021-02-01,ipc_lag1,0.9976976594612418
randomforest,crop_farming,2,ET0407,2021-02-01,ipc_lag1,0.9508555421698548
randomforest,crop_farming,2,ET0408,2021-02-01,ipc_lag1,0.9997362037499551
