subject,cluster,lead,zone_code,time,top1_feature,rho
xgboost,crop_farming,3,ET1204,2020-06-01,ipc_lag1,0.9915772938145151
xgboost,crop_farming,3,ET1301,2020-06-01,months_since_lean_start,0.9983093923710331
xgboost,crop_farming,3,ET1401,2020-06-01,ipc_lag1,0.9904326614538266
xgboost,crop_farming,3,ET1501,2020-06-01,months_since_lean_start,0.9979805300749358
xgboost,crop_farming,3,ET1502,2020-06-01,months_since_lean_start,0.997749049332537
xgboost,crop_farming,3,ET1600,2020-06-01,months_since_lean_start,0.9982279750064654
xgboost,crop_farming,3,ET0101,2020-10-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0102,2020-10-01,ipc_lag1,0.9909323405736251
xgboost,crop_farming,3,ET0103,2020-10-01,ipc_lag1,0.9928225005667285
xgboost,crop_farming,3,ET0104,2020-10-01,ipc_lag1,0.9933285653621794
xgboost,crop_farming,3,ET0105,2020-10-01,ipc_lag1,0.9911478571268927
xgboost,crop_farming,3,ET0106,2020-10-01,ipc_lag1,0.9915389797606009
xgboost,crop_farming,3,ET0107,2020-10-01,ipc_lag1,0.9937324593471922
xgboost,crop_farming,3,ET0301,2020-10-01,ipc_lag1,0.9937037238067565
xgboost,crop_farming,3,ET0302,2020-10-01,months_since_lean_start,0.9999984035810867
xgboost,crop_farming,3,ET0303,2020-10-01,ipc_lag1,0.9890613376074787
xgboost,crop_farming,3,ET0304,2020-10-01,ipc_lag1,0.9942417169804693
xgboost,crop_farming,3,ET0305,2020-10-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0306,2020-10-01,ipc_lag1,0.9908142055740562
xgboost,crop_farming,3,ET0307,2020-10-01,ipc_lag1,0.9909866188166703
xgboost,crop_farming,3,ET0308,2020-10-01,ipc_lag1,0.9939128546843718
xgboost,crop_farming,3,ET0309,2020-10-01,ipc_lag1,0.9909866188166703
xgboost,crop_farming,3,ET0310,2020-10-01,ipc_lag1,0.9901053955766423
xgboost,crop_farming,3,ET0311,2020-10-01,months_since_lean_start,0.9999984035810867
xgboost,crop_farming,3,ET0312,2020-10-01,ipc_lag1,0.9909866188166703
xgboost,crop_farming,3,ET0401,2020-10-01,ipc_lag1,0.9909307441547119
xgboost,crop_farming,3,ET0402,2020-10-01,ipc_lag1,0.9907359810473145
xgboost,crop_farming,3,ET0403,2020-10-01,ipc_lag1,0.9909866188166703
xgboost,crop_farming,3,ET0404,2020-10-01,ipc_lag1,0.9906529672638337
xgboost,crop_farming,3,ET0405,2020-10-01,ipc_lag1,0.9906098639531801
xgboost,crop_farming,3,ET0406,2020-10-01,ipc_lag1,0.9897493941590223
xgboost,crop_farming,3,ET0407,2020-10-01,ipc_lag1,0.9905236573318731
xgboost,crop_farming,3,ET0408,2020-10-01,ipc_lag1,0.9900287674688137
xgboost,crop_farming,3,ET0409,2020-10-01,ipc_lag1,0.9928336754991203
xgboost,crop_farming,3,ET0413,2020-10-01,ipc_lag1,0.9910057758436275
xgboost,crop_farming,3,ET0416,2020-10-01,ipc_lag1,0.9909307441547119
xgboost,crop_farming,3,ET0417,2020-10-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0418,2020-10-01,ipc_lag1,0.9907024562501395
xgboost,crop_farming,3,ET0419,2020-10-01,ipc_lag1,0.9909866188166703
xgboost,crop_farming,3,ET0420,2020-10-01,ipc_lag1,0.9907311917905752
xgboost,crop_farming,3,ET0602,2020-10-01,ipc_lag1,0.9901261490225127
xgboost,crop_farming,3,ET0603,2020-10-01,ipc_lag1,0.9912755706399403
xgboost,crop_farming,3,ET0604,2020-10-01,ipc_lag1,0.9876532961261297
xgboost,crop_farming,3,ET0605,2020-10-01,ipc_lag1,0.9908397482766657
xgboost,crop_farming,3,ET0701,2020-10-01,ipc_lag1,0.9895322811868416
xgboost,crop_farming,3,ET0702,2020-10-01,ipc_lag1,0.9893758321333584
xgboost,crop_farming,3,ET0703,2020-10-01,ipc_lag1,0.9923882746223669
xgboost,crop_farming,3,ET0705,2020-10-01,ipc_lag1,0.9912723778021142
xgboost,crop_farming,3,ET0706,2020-10-01,ipc_lag1,0.9911558392214582
xgboost,crop_farming,3,ET0710,2020-10-01,ipc_lag1,0.9979054983860203
xgboost,crop_farming,3,ET0713,2020-10-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0714,2020-10-01,ipc_lag1,0.9907726986823157
xgboost,crop_farming,3,ET0715,2020-10-01,ipc_lag1,0.9904166972646957
xgboost,crop_farming,3,ET0716,2020-10-01,ipc_lag1,0.9911654177349368
xgboost,crop_farming,3,ET0720,2020-10-01,ipc_lag1,0.9907056490879657
xgboost,crop_farming,3,ET0721,2020-10-01,ipc_lag1,0.9877538705176546
xgboost,crop_farming,3,ET0722,2020-10-01,ipc_lag1,0.9999744572973904
xgboost,crop_farming,3,ET0723,2020-10-01,ipc_lag1,0.9999984035810867
xgboost,crop_farming,3,ET0724,2020-10-01,ipc_lag1,0.9912755706399403
xgboost,crop_farming,3,ET1101,2020-10-01,ipc_lag1,0.9909866188166703
xgboost,crop_farming,3,ET1102,2020-10-01,ipc_lag1,0.9910648433434119
xgboost,crop_farming,3,ET1103,2020-10-01,ipc_lag1,0.9909770403031918
xgboost,crop_farming,3,ET1104,2020-10-01,ipc_lag1,0.9906832992231823
xgboost,crop_farming,3,ET1105,2020-10-01,ipc_lag1,0.9912739742210274
xgboost,crop_farming,3,ET1106,2020-10-01,ipc_lag1,0.9912643957075487
xgboost,crop_farming,3,ET1202,2020-10-01,ipc_lag1,0.9884275592989804
xgboost,crop_farming,3,ET1203,2020-10-01,ipc_lag1,0.9911350857755881
xgboost,crop_farming,3,ET1204,2020-10-01,ipc_lag1,0.991339427396464
xgboost,crop_farming,3,ET1301,2020-10-01,ipc_lag1,0.9910871932081953
xgboost,crop_farming,3,ET1401,2020-10-01,ipc_lag1,0.9912420458427653
xgboost,crop_farming,3,ET1501,2020-10-01,ipc_lag1,0.9881114683541877
xgboost,crop_farming,3,ET1502,2020-10-01,ipc_lag1,0.9857775039032439
xgboost,crop_farming,3,ET1600,2020-10-01,ipc_lag1,0.9916235899629949
xgboost,crop_farming,3,ET0101,2021-02-01,ipc_lag1,0.9896791517268462
xgboost,crop_farming,3,ET0102,2021-02-01,ipc_lag1,0.9892225759177014
xgboost,crop_farming,3,ET0103,2021-02-01,ipc_lag1,0.9901660594953399
xgboost,crop_farming,3,ET0104,2021-02-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0105,2021-02-01,ipc_lag1,0.9905619713857873
xgboost,crop_farming,3,ET0106,2021-02-01,ipc_lag1,0.9906433887503551
xgboost,crop_farming,3,ET0107,2021-02-01,ipc_lag1,0.98831900281289
xgboost,crop_farming,3,ET0301,2021-02-01,ipc_lag1,0.9906896848988348
xgboost,crop_farming,3,ET0302,2021-02-01,ipc_lag1,0.9896472233485842
xgboost,crop_farming,3,ET0303,2021-02-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0304,2021-02-01,ipc_lag1,0.9883461419344126
xgboost,crop_farming,3,ET0305,2021-02-01,ipc_lag1,0.9887899463922527
xgboost,crop_farming,3,ET0306,2021-02-01,ipc_lag1,0.9907711022634027
xgboost,crop_farming,3,ET0307,2021-02-01,ipc_lag1,0.9901085884144686
xgboost,crop_farming,3,ET0308,2021-02-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0309,2021-02-01,ipc_lag1,0.9906817028042694
xgboost,crop_farming,3,ET0310,2021-02-01,ipc_lag1,0.9888649780811682
xgboost,crop_farming,3,ET0311,2021-02-01,ipc_lag1,0.9910121615192797
xgboost,crop_farming,3,ET0312,2021-02-01,ipc_lag1,0.9907120347636181
xgboost,crop_farming,3,ET0401,2021-02-01,ipc_lag1,0.9891283872018287
xgboost,crop_farming,3,ET0402,2021-02-01,ipc_lag1,0.9899473501042461
xgboost,crop_farming,3,ET0403,2021-02-01,ipc_lag1,0.9907487523986194
xgboost,crop_farming,3,ET0404,2021-02-01,ipc_lag1,0.9905092895616552
xgboost,crop_farming,3,ET0405,2021-02-01,ipc_lag1,0.9899202109827234
xgboost,crop_farming,3,ET0406,2021-02-01,ipc_lag1,0.9898371971992425
xgboost,crop_farming,3,ET0407,2021-02-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0408,2021-02-01,ipc_lag1,0.990370401116216
xgboost,crop_farming,3,ET0409,2021-02-01,ipc_lag1,0.990169252333166
xgboost,crop_farming,3,ET0413,2021-02-01,ipc_lag1,0.9909642689518869
xgboost,crop_farming,3,ET0416,2021-02-01,ipc_lag1,0.9901261490225127
xgboost,crop_farming,3,ET0417,2021-02-01,ipc_lag1,0.9897382192266306
xgboost,crop_farming,3,ET0418,2021-02-01,ipc_lag1,0.9906066711153538
xgboost,crop_farming,3,ET0419,2021-02-01,ipc_lag1,0.9910440898975418
xgboost,crop_farming,3,ET0420,2021-02-01,ipc_lag1,0.9907120347636181
xgboost,crop_farming,3,ET0602,2021-02-01,ipc_lag1,0.9905603749668742
xgboost,crop_farming,3,ET0603,2021-02-01,ipc_lag1,0.9886893720007278
xgboost,crop_farming,3,ET0604,2021-02-01,ipc_lag1,0.98923215443118
xgboost,crop_farming,3,ET0605,2021-02-01,ipc_lag1,0.9908253805064479
xgboost,crop_farming,3,ET0701,2021-02-01,ipc_lag1,0.9907455595607931
xgboost,crop_farming,3,ET0702,2021-02-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0703,2021-02-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0705,2021-02-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0706,2021-02-01,ipc_lag1,0.983775594586224
xgboost,crop_farming,3,ET0710,2021-02-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0713,2021-02-01,ipc_lag1,0.9893439037550964
xgboost,crop_farming,3,ET0714,2021-02-01,ipc_lag1,0.9889719381483456
xgboost,crop_farming,3,ET0715,2021-02-01,ipc_lag1,0.990081449292946
xgboost,crop_farming,3,ET0716,2021-02-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0720,2021-02-01,ipc_lag1,0.9908605017225358
xgboost,crop_farming,3,ET0721,2021-02-01,ipc_lag1,0.9881465895702757
xgboost,crop_farming,3,ET0722,2021-02-01,ipc_lag1,0.9902602482112125
xgboost,crop_farming,3,ET0723,2021-02-01,ipc_lag1,0.9898739148342436
xgboost,crop_farming,3,ET0724,2021-02-01,ipc_lag1,0.9909355334114515
xgboost,crop_farming,3,ET1101,2021-02-01,ipc_lag1,0.9910440898975418
xgboost,crop_farming,3,ET1102,2021-02-01,ipc_lag1,0.990865290979275
xgboost,crop_farming,3,ET1103,2021-02-01,ipc_lag1,0.9904933253725241
xgboost,crop_farming,3,ET1104,2021-02-01,ipc_lag1,0.9884084022720232
xgboost,crop_farming,3,ET1105,2021-02-01,ipc_lag1,0.9904007330755648
xgboost,crop_farming,3,ET1106,2021-02-01,ipc_lag1,0.9909706546275393
xgboost,crop_farming,3,ET1202,2021-02-01,ipc_lag1,0.987776220382438
xgboost,crop_farming,3,ET1203,2021-02-01,ipc_lag1,0.9882471639618008
xgboost,crop_farming,3,ET1204,2021-02-01,ipc_lag1,0.9911877675997202
xgboost,crop_farming,3,ET1301,2021-02-01,ipc_lag1,0.9907758915201419
xgboost,crop_farming,3,ET1401,2021-02-01,ipc_lag1,0.990167655914253
xgboost,crop_farming,3,ET1501,2021-02-01,ipc_lag1,0.9836861951270908
xgboost,crop_farming,3,ET1502,2021-02-01,ipc_lag1,0.9872302451141597
xgboost,crop_farming,3,ET1600,2021-02-01,ipc_lag1,0.9855492159986715
xgboost,crop_farming,3,ET0101,2021-06-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0102,2021-06-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0103,2021-06-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0104,2021-06-01,ipc_lag1,0.9999968071621737
xgboost,crop_farming,3,ET0105,2021-06-01,months_since_lean_start,0.9980060727775454
xgboost,crop_farming,3,ET0106,2021-06-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0107,2021-06-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0301,2021-06-01,months_since_lean_start,0.9988010893962662
xgboost,crop_farming,3,ET0302,2021-06-01,ipc_lag1,0.9922270363121445
xgboost,crop_farming,3,ET0303,2021-06-01,months_since_lean_start,0.9977586278460157
xgboost,crop_farming,3,ET0304,2021-06-01,months_since_lean_start,0.9973770837257862
xgboost,crop_farming,3,ET0305,2021-06-01,ipc_lag1,0.9895642095651034
xgboost,crop_farming,3,ET0306,2021-06-01,ipc_lag1,0.9917145858410412
xgboost,crop_farming,3,ET0307,2021-06-01,ipc_lag1,0.9913857235449438
xgboost,crop_farming,3,ET0308,2021-06-01,months_since_lean_start,0.9979342339264561
xgboost,crop_farming,3,ET0309,2021-06-01,ipc_lag1,0.9911287000999357
xgboost,crop_farming,3,ET0310,2021-06-01,months_since_lean_start,0.9987069006803936
xgboost,crop_farming,3,ET0311,2021-06-01,months_since_lean_start,0.9984211416949497
xgboost,crop_farming,3,ET0312,2021-06-01,ipc_lag1,0.9915964508414722
xgboost,crop_farming,3,ET0401,2021-06-01,ipc_lag1,0.9905603749668742
xgboost,crop_farming,3,ET0402,2021-06-01,ipc_lag1,0.9907216132770965
xgboost,crop_farming,3,ET0403,2021-06-01,ipc_lag1,0.9916650968547354
xgboost,crop_farming,3,ET0404,2021-06-01,ipc_lag1,0.9916587111790829
xgboost,crop_farming,3,ET0405,2021-06-01,ipc_lag1,0.9912165031401559
xgboost,crop_farming,3,ET0406,2021-06-01,ipc_lag1,0.9862755866041294
xgboost,crop_farming,3,ET0407,2021-06-01,months_since_lean_start,0.9981321898716796
xgboost,crop_farming,3,ET0408,2021-06-01,months_since_lean_start,0.9986590081130008
xgboost,crop_farming,3,ET0409,2021-06-01,months_since_lean_start,0.9987739502747435
xgboost,crop_farming,3,ET0413,2021-06-01,ipc_lag1,0.991288341991245
xgboost,crop_farming,3,ET0416,2021-06-01,ipc_lag1,0.9909163763844941
xgboost,crop_farming,3,ET0417,2021-06-01,ipc_lag1,0.9886686185548575
xgboost,crop_farming,3,ET0418,2021-06-01,ipc_lag1,0.9908317661821001
xgboost,crop_farming,3,ET0419,2021-06-01,ipc_lag1,0.9914511767203807
xgboost,crop_farming,3,ET0420,2021-06-01,months_since_lean_start,0.9985185232486485
xgboost,crop_farming,3,ET0602,2021-06-01,months_since_lean_start,0.9977394708190584
xgboost,crop_farming,3,ET0603,2021-06-01,ipc_lag1,0.9892800469985727
xgboost,crop_farming,3,ET0604,2021-06-01,ipc_lag1,0.990201180711428
xgboost,crop_farming,3,ET0605,2021-06-01,ipc_lag1,0.9914783158419033
xgboost,crop_farming,3,ET0701,2021-06-01,months_since_lean_start,0.9987883180449613
xgboost,crop_farming,3,ET0702,2021-06-01,months_since_lean_start,0.9990277808819256
xgboost,crop_farming,3,ET0703,2021-06-01,months_since_lean_start,0.9986590081130008
xgboost,crop_farming,3,ET0705,2021-06-01,months_since_lean_start,0.9991267588545373
xgboost,crop_farming,3,ET0706,2021-06-01,months_since_lean_start,0.9992049833812788
xgboost,crop_farming,3,ET0710,2021-06-01,months_since_lean_start,0.9990357629764909
xgboost,crop_farming,3,ET0713,2021-06-01,months_since_lean_start,0.9983812312221224
xgboost,crop_farming,3,ET0714,2021-06-01,months_since_lean_start,0.9983620741951652
xgboost,crop_farming,3,ET0715,2021-06-01,months_since_lean_start,0.9980922793988524
xgboost,crop_farming,3,ET0716,2021-06-01,ipc_lag1,0.9892385401068322
xgboost,crop_farming,3,ET0720,2021-06-01,months_since_lean_start,0.9968981580518579
xgboost,crop_farming,3,ET0721,2021-06-01,months_since_lean_start,0.9980284226423286
xgboost,crop_farming,3,ET0722,2021-06-01,months_since_lean_start,0.9977123316975359
xgboost,crop_farming,3,ET0723,2021-06-01,months_since_lean_start,0.9979741443992833
xgboost,crop_farming,3,ET0724,2021-06-01,ipc_lag1,0.9915421725984269
xgboost,crop_farming,3,ET1101,2021-06-01,ipc_lag1,0.9916650968547354
xgboost,crop_farming,3,ET1102,2021-06-01,ipc_lag1,0.991371355774726
xgboost,crop_farming,3,ET1103,2021-06-01,ipc_lag1,0.99087806233058
xgboost,crop_farming,3,ET1104,2021-06-01,months_since_lean_start,0.9984147560192974
xgboost,crop_farming,3,ET1105,2021-06-01,ipc_lag1,0.9909674617897131
xgboost,crop_farming,3,ET1106,2021-06-01,ipc_lag1,0.9912979205047237
xgboost,crop_farming,3,ET1202,2021-06-01,ipc_lag1,0.9873579586272073
xgboost,crop_farming,3,ET1203,2021-06-01,ipc_lag1,0.9877714311256987
xgboost,crop_farming,3,ET1204,2021-06-01,ipc_lag1,0.9913506023288556
xgboost,crop_farming,3,ET1301,2021-06-01,months_since_lean_start,0.9983796348032092
xgboost,crop_farming,3,ET1401,2021-06-01,ipc_lag1,0.9913793378692914
xgboost,crop_farming,3,ET1501,2021-06-01,ipc_lag1,0.991050475573194
xgboost,crop_farming,3,ET1502,2021-06-01,months_since_lean_start,0.9968742117681615
xgboost,crop_farming,3,ET1600,2021-06-01,months_since_lean_start,0.9982471320334224
xgboost,crop_farming,3,ET0101,2021-10-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0102,2021-10-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0103,2021-10-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0104,2021-10-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0105,2021-10-01,ipc_lag1,0.9999952107432606
xgboost,crop_farming,3,ET0106,2021-10-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0107,2021-10-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0301,2021-10-01,ipc_lag1,0.9910680361812382
xgboost,crop_farming,3,ET0302,2021-10-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0303,2021-10-01,ipc_lag1,0.9933700722539198
xgboost,crop_farming,3,ET0304,2021-10-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0305,2021-10-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0306,2021-10-01,ipc_lag1,0.9908684838171014
xgboost,crop_farming,3,ET0307,2021-10-01,ipc_lag1,0.9907679094255764
xgboost,crop_farming,3,ET0308,2021-10-01,ipc_lag1,0.9999920179054342
xgboost,crop_farming,3,ET0309,2021-10-01,ipc_lag1,0.9908142055740562
xgboost,crop_farming,3,ET0310,2021-10-01,ipc_lag1,0.9922062828662742
xgboost,crop_farming,3,ET0311,2021-10-01,ipc_lag1,0.9902602482112125
xgboost,crop_farming,3,ET0312,2021-10-01,ipc_lag1,0.9908589053036228
xgboost,crop_farming,3,ET0401,2021-10-01,ipc_lag1,0.9900878349685982
xgboost,crop_farming,3,ET0402,2021-10-01,ipc_lag1,0.9898292151046771
xgboost,crop_farming,3,ET0403,2021-10-01,ipc_lag1,0.9910361078029762
xgboost,crop_farming,3,ET0404,2021-10-01,ipc_lag1,0.990303351521866
xgboost,crop_farming,3,ET0405,2021-10-01,ipc_lag1,0.990083045711859
xgboost,crop_farming,3,ET0406,2021-10-01,ipc_lag1,0.9899553321988115
xgboost,crop_farming,3,ET0407,2021-10-01,ipc_lag1,0.9895274919301023
xgboost,crop_farming,3,ET0408,2021-10-01,ipc_lag1,0.9886239188252909
xgboost,crop_farming,3,ET0409,2021-10-01,ipc_lag1,0.9947701316407034
xgboost,crop_farming,3,ET0413,2021-10-01,ipc_lag1,0.9908333626010133
xgboost,crop_farming,3,ET0416,2021-10-01,ipc_lag1,0.9904071187512171
xgboost,crop_farming,3,ET0417,2021-10-01,ipc_lag1,0.9908908336818847
xgboost,crop_farming,3,ET0418,2021-10-01,ipc_lag1,0.9907854700336205
xgboost,crop_farming,3,ET0419,2021-10-01,ipc_lag1,0.9907758915201419
xgboost,crop_farming,3,ET0420,2021-10-01,ipc_lag1,0.9906354066557895
xgboost,crop_farming,3,ET0602,2021-10-01,ipc_lag1,0.9886350937576825
xgboost,crop_farming,3,ET0603,2021-10-01,ipc_lag1,0.9917880211110435
xgboost,crop_farming,3,ET0604,2021-10-01,ipc_lag1,0.9900798528740329
xgboost,crop_farming,3,ET0605,2021-10-01,ipc_lag1,0.9908908336818847
xgboost,crop_farming,3,ET0701,2021-10-01,ipc_lag1,0.9904502220618707
xgboost,crop_farming,3,ET0702,2021-10-01,ipc_lag1,0.9931098559710856
xgboost,crop_farming,3,ET0703,2021-10-01,ipc_lag1,0.9951101688691925
xgboost,crop_farming,3,ET0705,2021-10-01,ipc_lag1,0.9943997624528655
xgboost,crop_farming,3,ET0706,2021-10-01,ipc_lag1,0.9931433807682606
xgboost,crop_farming,3,ET0710,2021-10-01,ipc_lag1,0.9983493028438606
xgboost,crop_farming,3,ET0713,2021-10-01,ipc_lag1,0.9898387936181555
xgboost,crop_farming,3,ET0714,2021-10-01,ipc_lag1,0.9944971440065643
xgboost,crop_farming,3,ET0715,2021-10-01,ipc_lag1,0.990981829559931
xgboost,crop_farming,3,ET0716,2021-10-01,ipc_lag1,0.9901309382792519
xgboost,crop_farming,3,ET0720,2021-10-01,ipc_lag1,0.9913154811127677
xgboost,crop_farming,3,ET0721,2021-10-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0722,2021-10-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0723,2021-10-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0724,2021-10-01,ipc_lag1,0.9908988157764501
xgboost,crop_farming,3,ET1101,2021-10-01,ipc_lag1,0.9910361078029762
xgboost,crop_farming,3,ET1102,2021-10-01,ipc_lag1,0.9910632469244988
xgboost,crop_farming,3,ET1103,2021-10-01,ipc_lag1,0.990049520914684
xgboost,crop_farming,3,ET1104,2021-10-01,ipc_lag1,0.9933573009026152
xgboost,crop_farming,3,ET1105,2021-10-01,ipc_lag1,0.9905300430075252
xgboost,crop_farming,3,ET1106,2021-10-01,ipc_lag1,0.9910728254379774
xgboost,crop_farming,3,ET1202,2021-10-01,ipc_lag1,0.9877810096391773
xgboost,crop_farming,3,ET1203,2021-10-01,ipc_lag1,0.9877299242339581
xgboost,crop_farming,3,ET1204,2021-10-01,ipc_lag1,0.990862098141449
xgboost,crop_farming,3,ET1301,2021-10-01,ipc_lag1,0.9922972787443206
xgboost,crop_farming,3,ET1401,2021-10-01,ipc_lag1,0.9897094836861948
xgboost,crop_farming,3,ET1501,2021-10-01,ipc_lag1,0.9886287080820302
xgboost,crop_farming,3,ET1502,2021-10-01,ipc_lag1,0.9897318335509782
xgboost,crop_farming,3,ET1600,2021-10-01,ipc_lag1,0.9931944661734795
xgboost,crop_farming,3,ET0101,2022-02-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0102,2022-02-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0103,2022-02-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0104,2022-02-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0105,2022-02-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0106,2022-02-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0107,2022-02-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0301,2022-02-01,ipc_lag1,0.9885089766635482
xgboost,crop_farming,3,ET0302,2022-02-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0303,2022-02-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0304,2022-02-01,ipc_lag1,0.9888937136216039
xgboost,crop_farming,3,ET0305,2022-02-01,ipc_lag1,0.9842353632331952
xgboost,crop_farming,3,ET0306,2022-02-01,ipc_lag1,0.9875798608561274
xgboost,crop_farming,3,ET0307,2022-02-01,ipc_lag1,0.9872414200465514
xgboost,crop_farming,3,ET0308,2022-02-01,ipc_lag1,0.9999999999999999
xgboost,crop_farming,3,ET0309,2022-02-01,ipc_lag1,0.9873994655189477
xgboost,crop_farming,3,ET0310,2022-02-01,ipc_lag1,0.988031647408533
xgboost,crop_farming,3,ET0311,2022-02-01,ipc_lag1,0.9881721322728853
xgboost,crop_farming,3,ET0312,2022-02-01,ipc_lag1,0.9881274325433187
xgboost,crop_farming,3,ET0401,2022-02-01,ipc_lag1,0.9873164517354669
xgboost,crop_farming,3,ET0402,2022-02-01,ipc_lag1,0.9863266720093485
xgboost,crop_farming,3,ET0403,2022-02-01,ipc_lag1,0.9889368169322574
xgboost,crop_farming,3,ET0404,2022-02-01,ipc_lag1,0.9873372051813369
xgboost,crop_farming,3,ET0405,2022-02-01,ipc_lag1,0.9868135797778421
xgboost,crop_farming,3,ET0406,2022-02-01,ipc_lag1,0.9834626964792575
xgboost,crop_farming,3,ET0407,2022-02-01,months_since_lean_start,0.9999999999999999
xgboost,crop_farming,3,ET0408,2022-02-01,ipc_lag1,0.9850830616760482
xgboost,crop_farming,3,ET0409,2022-02-01,ipc_lag1,0.9912436422616784
