window,lhz,lead,zone_code,n,accuracy,f1_weighted,mae,rmse,r2,accuracy_baseline,f1_weighted_baseline,mae_baseline,rmse_baseline,r2_baseline
extended,crop_farming,2,ET0705,2,0.0,0.0,1.0,1.0,-3.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,2,ET0706,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,2,ET0710,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,2,ET0713,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,2,ET0714,2,0.0,0.0,1.0,1.0,0.0,0.5,0.3333333333333333,1.0,1.4142135623730951,-1.0
extended,crop_farming,2,ET0715,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,2,ET0716,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0720,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,2,ET0721,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,2,ET0722,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,2,ET0723,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,2,ET0724,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1101,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1102,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1103,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1104,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1105,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1106,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1202,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1203,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1204,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1301,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,2,ET1401,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1501,2,1.0,1.0,0.0,0.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,2,ET1502,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET1600,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,3,ET0101,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,3,ET0102,2,0.0,0.0,1.0,1.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,3,ET0103,2,0.0,0.0,1.0,1.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,3,ET0104,2,0.0,0.0,1.0,1.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,3,ET0105,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,3,ET0106,2,0.0,0.0,1.0,1.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,3,ET0107,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0301,2,0.0,0.0,1.0,1.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,3,ET0302,2,0.0,0.0,1.0,1.0,-3.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,3,ET0303,2,0.0,0.0,1.0,1.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,3,ET0304,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,3,ET0305,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,3,ET0306,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0307,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0308,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,3,ET0309,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0310,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,3,ET0311,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0312,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0401,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0402,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0403,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0404,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0405,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0406,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0407,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,3,ET0408,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0409,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0413,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0416,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0417,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,3,ET0418,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0419,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,3,ET0420,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0602,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0603,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0604,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0605,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0701,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,3,ET0702,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,3,ET0703,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,3,ET0705,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,3,ET0706,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,3,ET0710,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,3,ET0713,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,3,ET0714,2,0.0,0.0,1.0,1.0,0.0,0.5,0.3333333333333333,1.0,1.4142135623730951,-1.0
extended,crop_farming,3,ET0715,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,3,ET0716,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET0720,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,3,ET0721,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,3,ET0722,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,3,ET0723,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,3,ET0724,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1101,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1102,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1103,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1104,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1105,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1106,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1202,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1203,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1204,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1301,2,0.0,0.0,1.0,1.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,3,ET1401,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1501,2,1.0,1.0,0.0,0.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,3,ET1502,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,3,ET1600,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,4,ET0101,2,1.0,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,4,ET0102,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,4,ET0103,2,0.0,0.0,1.0,1.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,4,ET0104,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,4,ET0105,2,1.0,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,4,ET0106,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,4,ET0107,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0301,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,1.0,1.4142135623730951,
extended,crop_farming,4,ET0302,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,4,ET0303,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,4,ET0304,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.5,1.5811388300841898,
extended,crop_farming,4,ET0305,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,4,ET0306,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0307,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0308,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,4,ET0309,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0310,2,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.7071067811865476,-1.0
extended,crop_farming,4,ET0311,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0312,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0401,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0402,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0403,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0404,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0405,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0406,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0407,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,4,ET0408,2,0.0,0.0,1.0,1.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,4,ET0409,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,4,ET0413,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0416,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0417,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,4,ET0418,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0419,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,4,ET0420,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0602,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0603,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0604,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0605,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0701,2,0.0,0.0,1.0,1.0,-3.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,4,ET0702,2,0.0,0.0,1.0,1.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,4,ET0703,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,4,ET0705,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,4,ET0706,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,4,ET0710,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,4,ET0713,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,4,ET0714,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,-3.0
extended,crop_farming,4,ET0715,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,1.0,1.0,0.0,0.0,1.0
extended,crop_farming,4,ET0716,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0720,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,4,ET0721,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,4,ET0722,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,4,ET0723,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,4,ET0724,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1101,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1102,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1103,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1104,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,4,ET1105,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1106,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1202,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1203,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1204,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1301,2,0.0,0.0,1.0,1.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,4,ET1401,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1501,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,4,ET1502,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1600,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,8,ET0101,2,0.0,0.0,1.0,1.0,-3.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0102,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,8,ET0103,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,8,ET0104,2,0.0,0.0,1.5,1.5811388300841898,,0.0,0.0,1.0,1.0,
extended,crop_farming,8,ET0105,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0106,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,8,ET0107,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0301,2,0.0,0.0,1.0,1.0,,0.0,0.0,2.0,2.0,
extended,crop_farming,8,ET0302,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,8,ET0303,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,8,ET0304,2,0.0,0.0,1.0,1.0,,0.0,0.0,2.0,2.0,
extended,crop_farming,8,ET0305,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,8,ET0306,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0307,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0308,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,8,ET0309,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0310,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,8,ET0311,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0312,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0401,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0402,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0403,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0404,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0405,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0406,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0407,2,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,8,ET0408,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,8,ET0409,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,8,ET0413,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0416,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0417,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,8,ET0418,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0419,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,8,ET0420,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0602,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0603,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0604,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0605,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0701,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0702,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0703,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0705,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0706,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0710,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0713,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0714,2,0.5,0.5,0.5,0.7071067811865476,0.5,0.5,0.3333333333333333,1.0,1.4142135623730951,-1.0
extended,crop_farming,8,ET0715,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0716,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0720,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0721,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0722,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0723,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,8,ET0724,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1101,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1102,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1103,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1104,2,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,8,ET1105,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1106,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1202,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1203,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1204,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1301,2,0.0,0.0,1.5,1.5811388300841898,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1401,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1501,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,8,ET1502,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1600,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,12,ET0101,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,12,ET0102,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,12,ET0103,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,12,ET0104,2,0.0,0.0,1.5,1.5811388300841898,,0.0,0.0,1.0,1.0,
extended,crop_farming,12,ET0105,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
