pcode,year,month,ndvi_ref
ET1301,2011,12,
ET1301,2012,1,
ET1301,2012,2,
ET1301,2012,3,
ET1301,2012,4,
ET1301,2012,5,
ET1301,2012,6,
ET1301,2012,7,
ET1301,2012,8,
ET1301,2012,9,
ET1301,2012,10,
ET1301,2012,11,
ET1301,2012,12,
ET1301,2013,1,
ET1301,2013,2,
ET1301,2013,3,
ET1301,2013,4,
ET1301,2013,5,
ET1301,2013,6,
ET1301,2013,7,
ET1301,2013,8,
ET1301,2013,9,
ET1301,2013,10,
ET1301,2013,11,
ET1301,2013,12,
ET1301,2014,1,
ET1301,2014,2,
ET1301,2014,3,
ET1301,2014,4,
ET1301,2014,5,
ET1301,2014,6,
ET1301,2014,7,
ET1301,2014,8,
ET1301,2014,9,
ET1301,2014,10,
ET1301,2014,11,
ET1301,2014,12,
ET1301,2015,1,
ET1301,2015,2,
ET1301,2015,3,
ET1301,2015,4,
ET1301,2015,5,
ET1301,2015,6,
ET1301,2015,7,
ET1301,2015,8,
ET1301,2015,9,
ET1301,2015,10,
ET1301,2015,11,
ET1301,2015,12,
ET1301,2016,1,
ET1301,2016,2,
ET1301,2016,3,
ET1301,2016,4,
ET1301,2016,5,
ET1301,2016,6,
ET1301,2016,7,
ET1301,2016,8,
ET1301,2016,9,
ET1301,2016,10,
ET1301,2016,11,
ET1301,2016,12,
ET1301,2017,1,
ET1301,2017,2,
ET1301,2017,3,
ET1301,2017,4,
ET1301,2017,5,
ET1301,2017,6,
ET1301,2017,7,
ET1301,2017,8,
ET1301,2017,9,
ET1301,2017,10,
ET1301,2017,11,
ET1301,2017,12,
ET1301,2018,1,
ET1301,2018,2,
ET1301,2018,3,
ET1301,2018,4,
ET1301,2018,5,
ET1301,2018,6,
ET1301,2018,7,
ET1301,2018,8,
ET1301,2018,9,
ET1301,2018,10,
ET1301,2018,11,
ET1301,2018,12,
ET1301,2019,1,
ET1301,2019,2,
ET1301,2019,3,
ET1301,2019,4,
ET1301,2019,5,
ET1301,2019,6,
ET1301,2019,7,
ET1301,2019,8,
ET1301,2019,9,
ET1301,2019,10,
ET1301,2019,11,
ET1301,2019,12,
ET1301,2020,1,
ET1301,2020,2,
ET1301,2020,3,
ET1301,2020,4,
ET1301,2020,5,
ET1301,2020,6,
ET1301,2020,7,
ET1301,2020,8,
ET1301,2020,9,
ET1301,2020,10,
ET1301,2020,11,
ET1301,2020,12,
ET1301,2021,1,
ET1301,2021,2,
ET1301,2021,3,
ET1301,2021,4,
ET1301,2021,5,
ET1301,2021,6,
ET1301,2021,7,
ET1301,2021,8,
ET1301,2021,9,
ET1301,2021,10,
ET1301,2021,11,
ET1301,2021,12,
ET1301,2022,1,
ET1301,2022,2,
ET1301,2022,3,
ET1301,2022,4,
ET1301,2022,5,
ET1301,2022,6,
ET1301,2022,7,
ET1401,1981,8,0.3831714489630289
ET1401,1981,9,0.41620001792907707
ET1401,1981,10,0.45228573594774507
ET1401,1981,11,0.40741715942110324
ET1401,1981,12,0.3134285816124507
ET1401,1982,1,0.23852144054004124
ET1401,1982,2,0.2025785808052335
ET1401,1982,3,0.18789143647466386
ET1401,1982,4,0.17124286592006682
ET1401,1982,5,0.2336000131709235
ET1401,1982,6,0.29592144063540854
ET1401,1982,7,0.3445357284375599
ET1401,1982,8,0.38842287404196596
ET1401,1982,9,0.43942145024027135
ET1401,1982,10,0.46308573228972294
ET1401,1982,11,0.4284057404313768
ET1401,1982,12,0.3769857312951769
ET1401,1983,1,0.2985028692654201
ET1401,1983,2,0.2313357259546007
ET1401,1983,3,0.23042858242988584
ET1401,1983,4,0.26208572856017515
ET1401,1983,5,0.30289144430841713
ET1401,1983,6,0.33002144353730334
ET1401,1983,7,0.3435143036501748
ET1401,1983,8,0.3618514444146837
ET1401,1983,9,0.42654287644795
ET1401,1983,10,0.46653716393879474
ET1401,1983,11,0.43227858628545485
ET1401,1983,12,0.3646643008504595
ET1401,1984,1,0.2947942997728075
ET1401,1984,2,0.26006429834025246
ET1401,1984,3,0.24067858074392587
ET1401,1984,4,0.24821143874100274
ET1401,1984,5,0.2684000138725553
ET1401,1984,6,0.3518357328006199
ET1401,1984,7,0.42012573480606064
ET1401,1984,8,0.463514300755092
ET1401,1984,9,0.4733428793294089
ET1401,1984,10,0.4672171694891793
ET1401,1984,11,0.4054428730692181
ET1401,1984,12,0.3853428755487714
ET1401,1985,1,
ET1401,1985,2,
ET1401,1985,3,0.21373572562422066
ET1401,1985,4,0.21233714946678706
ET1401,1985,5,0.2786571592092514
ET1401,1985,6,0.3367571592330932
ET1401,1985,7,0.37013716186795914
ET1401,1985,8,0.41519287228584284
ET1401,1985,9,0.45774288432938703
ET1401,1985,10,0.46560716203280855
ET1401,1985,11,0.4143428768430437
ET1401,1985,12,0.34068001849310736
ET1401,1986,1,0.25869287167276644
ET1401,1986,2,0.20589286684989924
ET1401,1986,3,0.2151485787970679
ET1401,1986,4,0.27524286849158147
ET1401,1986,5,0.31848573003496433
ET1401,1986,6,0.33036001154354633
ET1401,1986,7,0.3792357308523995
ET1401,1986,8,0.426678591115134
ET1401,1986,9,0.46965716396059304
ET1401,1986,10,0.46708573613848
ET1401,1986,11,0.39982144577162604
ET1401,1986,12,0.3297657276902879
ET1401,1987,1,0.26811429560184474
ET1401,1987,2,0.2267500119549887
ET1401,1987,3,0.23141144003186906
ET1401,1987,4,0.27508572552885324
ET1401,1987,5,0.30557858262743265
ET1401,1987,6,0.36178858791078833
ET1401,1987,7,0.39206430741718834
ET1401,1987,8,0.4177828754697527
ET1401,1987,9,0.44665716716221393
ET1401,1987,10,0.42375001992498124
ET1401,1987,11,0.3652628728321621
ET1401,1987,12,0.29256429842540194
ET1401,1988,1,0.24175000957080292
ET1401,1988,2,0.20018857930387768
ET1401,1988,3,0.1959714361599513
ET1401,1988,4,0.19564286555562696
ET1401,1988,5,0.19106286764144892
ET1401,1988,6,0.18762143807751788
ET1401,1988,7,0.21412143834999625
ET1401,1988,8,0.3182342989104134
ET1401,1988,9,0.41275716338838847
ET1401,1988,10,0.44689145939690716
ET1401,1988,11,0.42001430647713794
ET1401,1988,12,0.3624500172478811
ET1401,1989,1,0.2970742974962507
ET1401,1989,2,0.2472785804952893
ET1401,1989,3,0.23307858450072147
ET1401,1989,4,0.2709642985037395
ET1401,1989,5,0.300880012341908
ET1401,1989,6,0.31762144395283287
ET1401,1989,7,0.3603028740201677
ET1401,1989,8,0.4218571620328085
ET1401,1989,9,0.45598573769841866
ET1401,1989,10,0.4592400244304111
ET1401,1989,11,0.4017143045152936
ET1401,1989,12,0.3239000133105686
ET1401,1990,1,0.2730457284620829
ET1401,1990,2,0.22788572694574077
ET1401,1990,3,0.21260715510163983
ET1401,1990,4,0.2113942980766296
ET1401,1990,5,0.22219286773885996
ET1401,1990,6,0.2797285854816437
ET1401,1990,7,0.37100001658712106
ET1401,1990,8,0.4163857349327632
ET1401,1990,9,0.43748573320252543
ET1401,1990,10,0.4481828757694789
ET1401,1990,11,0.38986430338450834
ET1401,1990,12,0.3387357286044529
ET1401,1991,1,0.280964298759188
ET1401,1991,2,0.22757858165672842
ET1401,1991,3,0.20351429496492654
ET1401,1991,4,0.1889028655631201
ET1401,1991,5,0.1712571510246821
ET1401,1991,6,0.17960715123585294
ET1401,1991,7,0.23126858302525105
ET1401,1991,8,0.30650715827941893
ET1401,1991,9,0.39689144747597827
ET1401,1991,10,0.4401285903794424
ET1401,1991,11,0.40280716078622
ET1401,1991,12,0.3180457251412528
ET1401,1992,1,0.21663572490215297
ET1401,1992,2,0.18175000846385952
ET1401,1992,3,0.18992572299071717
ET1401,1992,4,0.20870715294565467
ET1401,1992,5,0.22716429787022724
ET1401,1992,6,0.26226286973272045
ET1401,1992,7,0.285164298755782
ET1401,1992,8,0.31269715641226087
ET1401,1992,9,0.388792871577399
ET1401,1992,10,0.4313643106392451
ET1401,1992,11,0.4052857313837323
ET1401,1992,12,0.3183571551527295
ET1401,1993,1,0.25617858299187246
ET1401,1993,2,0.21816429964133668
ET1401,1993,3,0.1984000108071736
ET1401,1993,4,0.22813572543007984
ET1401,1993,5,0.31832573413848864
ET1401,1993,6,0.3395857300077165
ET1401,1993,7,0.32554286888667516
ET1401,1993,8,0.2997257249695914
ET1401,1993,9,0.33652144329888484
ET1401,1993,10,0.41839287281036364
ET1401,1993,11,0.40606859496661585
ET1401,1993,12,0.34341430153165536
ET1401,1994,1,0.26559429849897104
ET1401,1994,2,0.2142928655658449
ET1401,1994,3,0.18548572233745025
ET1401,1994,4,0.2013500094413757
ET1401,1994,5,0.23136572795254842
ET1401,1994,6,0.18003572332007542
ET1401,1994,7,0.17880714812449042
ET1401,1994,8,0.19742857984134124
ET1401,1994,9,0.22765715462820862
ET1401,1994,10,
ET1401,1994,11,
ET1401,1994,12,
ET1401,1995,1,0.23995715507439203
ET1401,1995,2,0.2238071531057357
ET1401,1995,3,0.2040642942701067
ET1401,1995,4,0.21928572356700898
ET1401,1995,5,0.28642287169184
ET1401,1995,6,0.3067500165530612
ET1401,1995,7,0.3312457306044442
ET1401,1995,8,0.4027571575982229
ET1401,1995,9,0.45692859377179823
ET1401,1995,10,0.432154301234654
ET1401,1995,11,0.3478143053395407
ET1401,1995,12,0.27660715494837074
ET1401,1996,1,0.227645725437573
ET1401,1996,2,0.2148714389119829
ET1401,1996,3,0.20084286502429413
ET1401,1996,4,0.22804572752543853
ET1401,1996,5,0.29192858636379243
ET1401,1996,6,0.35354287624359126
ET1401,1996,7,0.3840457354273114
ET1401,1996,8,0.4076571626322609
ET1401,1996,9,0.4352800215993608
ET1401,1996,10,0.42466430664062493
ET1401,1996,11,0.36165001477513986
ET1401,1996,12,0.29713572817189354
ET1401,1997,1,0.2513428696564265
ET1401,1997,2,0.2325571532760347
ET1401,1997,3,0.2117714417832238
ET1401,1997,4,0.2133357222591127
ET1401,1997,5,0.21183572326387673
ET1401,1997,6,0.2290800113763128
ET1401,1997,7,0.30944287180900576
ET1401,1997,8,0.401678591966629
ET1401,1997,9,0.47367431010518746
ET1401,1997,10,0.46635002493858335
ET1401,1997,11,0.4184428785528455
ET1401,1997,12,0.3808000147342682
ET1401,1998,1,0.3137285871165139
ET1401,1998,2,0.2541571544749396
ET1401,1998,3,0.22185715138912196
ET1401,1998,4,0.2211571557181222
ET1401,1998,5,0.2354500131947653
ET1401,1998,6,0.2725885846785136
ET1401,1998,7,0.28919287025928486
ET1401,1998,8,0.36415430179664054
ET1401,1998,9,0.43290001920291354
ET1401,1998,10,0.4496500245162418
ET1401,1998,11,0.4268971562385558
ET1401,1998,12,0.36162144712039396
ET1401,1999,1,0.29958573068891253
ET1401,1999,2,0.25480715291840683
ET1401,1999,3,0.21210858012948713
ET1401,1999,4,0.18639286628791263
ET1401,1999,5,0.17176572084426878
ET1401,1999,6,0.18824286673750193
ET1401,1999,7,0.2581571553434644
ET1401,1999,8,0.36269144841602863
ET1401,1999,9,0.3987500148160117
ET1401,1999,10,0.42919287937028067
ET1401,1999,11,0.41509715829576754
ET1401,1999,12,0.3338357320853642
ET1401,2000,1,0.27010286833558755
ET1401,2000,2,0.2262571539197649
ET1401,2000,3,0.18073572303567612
ET1401,2000,4,0.13140714807169776
ET1401,2000,5,0.1553657206041472
ET1401,2000,6,0.1829857242958886
ET1401,2000,7,0.2548628670828683
ET1401,2000,8,0.26665001213550565
ET1401,2000,9,0.3011143028736114
ET1401,2000,10,0.40557144709995807
ET1401,2000,11,0.39598573020526334
ET1401,2000,12,0.3263571560382842
ET1401,2001,1,0.2646914439541953
ET1401,2001,2,0.22692143874508994
ET1401,2001,3,0.2086214367832456
ET1401,2001,4,0.2540171533823013
ET1401,2001,5,0.29263572863170073
ET1401,2001,6,0.323171442747116
ET1401,2001,7,0.3318285822868346
ET1401,2001,8,0.3672143059117453
ET1401,2001,9,0.429671447617667
ET1401,2001,10,0.43170859047344745
ET1401,2001,11,0.3647643004144941
ET1401,2001,12,0.3029643016202109
ET1401,2002,1,0.2690214404038021
ET1401,2002,2,0.2530000133173806
ET1401,2002,3,0.24332143877233778
ET1401,2002,4,0.24829143626349306
ET1401,2002,5,0.22624286626066478
ET1401,2002,6,0.22522858296121867
ET1401,2002,7,0.30791429621832705
ET1401,2002,8,0.3951643066746847
ET1401,2002,9,0.46025716406958433
ET1401,2002,10,0.4376643078667776
ET1401,2002,11,0.36118572950363154
ET1401,2002,12,0.27472572709832865
ET1401,2003,1,0.23350715296609056
ET1401,2003,2,0.21330001098769052
ET1401,2003,3,0.21344572135380332
ET1401,2003,4,0.22958572464329852
ET1401,2003,5,0.2308571547269821
ET1401,2003,6,0.2277314377682549
ET1401,2003,7,0.2817785829305649
ET1401,2003,8,0.35787144643919794
ET1401,2003,9,0.43322288053376323
ET1401,2003,10,0.4484500203813825
ET1401,2003,11,0.3814000146729605
ET1401,2003,12,0.3206343012196677
ET1401,2004,1,0.29297144370419637
ET1401,2004,2,0.23805715399129052
ET1401,2004,3,0.21150000946862357
ET1401,2004,4,
ET1401,2004,5,
ET1401,2004,6,0.22367143801280426
ET1401,2004,7,0.2851619205304554
ET1401,2004,8,0.39036573427064075
ET1401,2004,9,0.4485714503696986
ET1401,2004,10,0.4548071639878408
ET1401,2004,11,0.39134287834167475
ET1401,2004,12,0.3100643021719796
ET1401,2005,1,0.2538000132356371
ET1401,2005,2,0.22294286659785678
ET1401,2005,3,0.21908572231020246
ET1401,2005,4,0.23191429589475904
ET1401,2005,5,0.24795429578849243
ET1401,2005,6,0.25519287245614186
ET1401,2005,7,0.30047858144555767
ET1401,2005,8,0.40132573076656886
ET1401,2005,9,0.4447785939489092
ET1401,2005,10,0.43374859094619744
ET1401,2005,11,0.3727857325758252
ET1401,2005,12,0.31825715899467466
ET1401,2006,1,0.26571430053029743
ET1401,2006,2,0.22167858055659698
ET1401,2006,3,0.2031642947878156
ET1401,2006,4,0.2261214405298233
ET1401,2006,5,0.23472572565078734
ET1401,2006,6,0.2604214400053024
ET1401,2006,7,0.3135885838951383
ET1401,2006,8,0.3666857310703822
ET1401,2006,9,0.4136785907404762
ET1401,2006,10,0.40588002290044506
ET1401,2006,11,0.35112858670098435
ET1401,2006,12,0.2992000102996826
ET1401,2007,1,0.2488685799496514
ET1401,2007,2,0.21109286972454613
ET1401,2007,3,0.19259286693164276
ET1401,2007,4,0.19430858024529044
ET1401,2007,5,0.2277785803590502
ET1401,2007,6,0.27929286786488117
ET1401,2007,7,0.34361715742519927
ET1401,2007,8,0.3769928787435804
ET1401,2007,9,0.4061428759779248
ET1401,2007,10,0.41293144822120664
ET1401,2007,11,0.3633857301303318
ET1401,2007,12,0.31058573041643406
ET1401,2008,1,0.2638428705079215
ET1401,2008,2,0.2315571525267192
ET1401,2008,3,0.20672572638307296
ET1401,2008,4,0.19402143699782232
ET1401,2008,5,0.21275000785078318
ET1401,2008,6,0.2913828751870564
ET1401,2008,7,0.3621928751468658
ET1401,2008,8,0.3977714487484523
ET1401,2008,9,0.43766859173774714
ET1401,2008,10,0.4400285933698926
ET1401,2008,11,0.38936430215835566
ET1401,2008,12,0.3220971575805119
ET1401,2009,1,0.2583071534122739
ET1401,2009,2,0.21789286732673638
ET1401,2009,3,0.1984057251896177
ET1401,2009,4,0.18894286240850175
ET1401,2009,5,0.1779357224702835
ET1401,2009,6,0.17488572171756198
ET1401,2009,7,0.23904286921024318
ET1401,2009,8,0.36200001495225087
ET1401,2009,9,0.43896430390221725
ET1401,2009,10,0.43737859215055186
ET1401,2009,11,0.3646285883017948
ET1401,2009,12,0.2777500110013144
ET1401,2010,1,0.21937858206885197
ET1401,2010,2,0.18122858064515246
ET1401,2010,3,0.1621200071913855
ET1401,2010,4,0.16209286493914465
ET1401,2010,5,0.2072971527065549
ET1401,2010,6,0.26515001314026965
ET1401,2010,7,0.3112143001386097
ET1401,2010,8,0.35928001914705543
ET1401,2010,9,0.4103000198091779
ET1401,2010,10,0.41206430622509543
ET1401,2010,11,0.3498914505754198
ET1401,2010,12,0.283200010231563
ET1401,2011,1,0.23590858578681945
ET1401,2011,2,0.21362857946327754
ET1401,2011,3,0.19751429472650797
ET1401,2011,4,0.19442143780844548
ET1401,2011,5,0.20949715375900269
ET1401,2011,6,0.2371142983436584
ET1401,2011,7,0.2834714408431733
ET1401,2011,8,0.3638342993600028
ET1401,2011,9,0.42619287712233406
ET1401,2011,10,0.42694287811006815
ET1401,2011,11,0.3630643027169363
ET1401,2011,12,0.30986429793494086
ET1401,2012,1,0.2574971539633614
ET1401,2012,2,0.221185724224363
ET1401,2012,3,0.19422858187130518
ET1401,2012,4,0.18262286484241486
ET1401,2012,5,0.16452143745762957
ET1401,2012,6,0.17180000884192329
ET1401,2012,7,0.25668000749179287
ET1401,2012,8,0.3707143025738852
ET1401,2012,9,0.437428594487054
ET1401,2012,10,0.4386628789561134
ET1401,2012,11,0.37022858943258
ET1401,2012,12,0.31025715555463523
ET1401,2013,1,0.23253572583198545
ET1401,2013,2,0.20291429417473927
ET1401,2013,3,0.17848572134971616
ET1401,2013,4,0.16601143521921974
ET1401,2013,5,0.17350715015615734
ET1401,2013,6,0.21072858188833507
ET1401,2013,7,0.26868572447981154
ET1401,2013,8,0.3582785853317806
ET1401,2013,9,0.4020400183541434
ET1401,2013,10,0.4165857306548526
ET1401,2013,11,0.3751785899911607
ET1401,2013,12,0.294691445997783
ET1401,2014,1,0.23380001144749774
ET1401,2014,2,0.20829286660466872
ET1401,2014,3,0.19722286505358558
ET1401,2014,4,0.20728572351591923
ET1401,2014,5,0.24345001067434033
ET1401,2014,6,0.2750857289348329
ET1401,2014,7,0.2898714414664677
ET1401,2014,8,0.3395500174590519
ET1401,2014,9,0.38917715975216444
ET1401,2014,10,0.4084285906382969
ET1401,2014,11,0.35440001061984466
ET1401,2014,12,0.27413143813610075
ET1401,2015,1,0.22570715461458477
ET1401,2015,2,0.20291429545198164
ET1401,2015,3,0.18170858025550837
ET1401,2015,4,0.17540000762258257
ET1401,2015,5,0.20059286696570258
ET1401,2015,6,0.27187429751668657
ET1401,2015,7,0.335900011232921
ET1401,2015,8,0.38975430556706014
ET1401,2015,9,0.4108857299600328
ET1401,2015,10,0.3935428696019308
ET1401,2015,11,0.3215943038463592
ET1401,2015,12,0.25439286742891576
ET1401,2016,1,0.2178142952067511
ET1401,2016,2,0.1984914362430572
ET1401,2016,3,0.17947858061109268
ET1401,2016,4,0.18459286689758297
ET1401,2016,5,0.24792001460279733
ET1401,2016,6,0.3022000151021139
ET1401,2016,7,0.3206928725753511
ET1401,2016,8,0.36356572934559406
ET1401,2016,9,0.3957928691591535
ET1401,2016,10,0.3929314426013401
ET1401,2016,11,0.32798572693552286
ET1401,2016,12,0.26588572604315613
ET1401,2017,1,0.2266971507242748
ET1401,2017,2,0.20416429468563618
ET1401,2017,3,0.1890285811253956
ET1401,2017,4,0.18632857969829014
ET1401,2017,5,0.2241942946399961
ET1401,2017,6,0.282421440737588
ET1401,2017,7,0.31222858386380326
ET1401,2017,8,0.36756430694035114
ET1401,2017,9,0.3858214454991477
ET1401,2017,10,0.3923085902418408
ET1401,2017,11,0.34123573303222654
ET1401,2017,12,0.27636429710047583
ET1401,2018,1,0.22447429597377774
ET1401,2018,2,0.20338572178568154
ET1401,2018,3,0.18594286569527216
ET1401,2018,4,0.1768514343670436
ET1401,2018,5,0.19377143936497823
ET1401,2018,6,0.24533572665282655
ET1401,2018,7,0.30853715837001794
ET1401,2018,8,0.37410001925059727
ET1401,2018,9,0.41158573627471917
ET1401,2018,10,0.4057828775474002
ET1401,2018,11,0.3568428746291569
ET1401,2018,12,0.3040357249123709
ET1401,2019,1,0.2558857257877077
ET1401,2019,2,0.2230357238224574
ET1401,2019,3,0.2089928678103855
ET1401,2019,4,0.21511429505688803
ET1401,2019,5,0.24672144140516003
ET1401,2019,6,0.2821928705487932
ET1401,2019,7,0.3126514383724757
ET1401,2019,8,0.35739287563732686
ET1401,2019,9,0.38710287979670926
ET1401,2019,10,0.3992714422089712
ET1401,2019,11,0.34918573243277407
ET1401,2019,12,0.2879600180046899
ET1401,2020,1,0.24485715372221808
ET1401,2020,2,0.21751429608889986
ET1401,2020,3,0.2053428654159818
ET1401,2020,4,0.228264296906335
ET1401,2020,5,0.25993572473525994
ET1401,2020,6,0.29198287214551655
ET1401,2020,7,0.28377144166401447
ET1401,2020,8,0.32309144437313075
ET1401,2020,9,0.3867857336997985
ET1401,2020,10,0.40695715972355423
ET1401,2020,11,0.3562457306044442
ET1401,2020,12,0.28336429808820995
ET1401,2021,1,0.23889286645821162
ET1401,2021,2,0.21196429644312176
ET1401,2021,3,0.1933371522596904
ET1401,2021,4,0.19442857929638452
ET1401,2021,5,0.24674287140369414
ET1401,2021,6,0.2805428696530205
ET1401,2021,7,0.2943643007959638
ET1401,2021,8,0.3598285913467407
ET1401,2021,9,0.4040643010820661
ET1401,2021,10,0.4102928757667541
ET1401,2021,11,0.3435828753880091
ET1401,2021,12,0.2735500118562153
ET1401,2022,1,0.2319142937660217
ET1401,2022,2,0.20648572402341023
ET1401,2022,3,0.19311429262161253
ET1401,2022,4,0.18480715198176248
ET1401,2022,5,0.18230286325727185
ET1401,2022,6,0.20097858224596293
ET1401,2022,7,0.2196000116212027
ET1501,1981,8,
ET1501,1981,9,
ET1501,1981,10,
ET1501,1981,11,
ET1501,1981,12,
ET1501,1982,1,
ET1501,1982,2,
ET1501,1982,3,
ET1501,1982,4,
ET1501,1982,5,
ET1501,1982,6,
ET1501,1982,7,
ET1501,1982,8,
ET1501,1982,9,
ET1501,1982,10,
ET1501,1982,11,
ET1501,1982,12,
ET1501,1983,1,
ET1501,1983,2,
ET1501,1983,3,
ET1501,1983,4,
ET1501,1983,5,
ET1501,1983,6,
ET1501,1983,7,
ET1501,1983,8,
ET1501,1983,9,
ET1501,1983,10,
ET1501,1983,11,
ET1501,1983,12,
ET1501,1984,1,
ET1501,1984,2,
ET1501,1984,3,
ET1501,1984,4,
ET1501,1984,5,
ET1501,1984,6,
ET1501,1984,7,
ET1501,1984,8,
ET1501,1984,9,
ET1501,1984,10,
ET1501,1984,11,
ET1501,1984,12,
ET1501,1985,1,
ET1501,1985,2,
ET1501,1985,3,
ET1501,1985,4,
ET1501,1985,5,
ET1501,1985,6,
ET1501,1985,7,
ET1501,1985,8,
ET1501,1985,9,
ET1501,1985,10,
ET1501,1985,11,
ET1501,1985,12,
ET1501,1986,1,
ET1501,1986,2,
ET1501,1986,3,
ET1501,1986,4,
ET1501,1986,5,
ET1501,1986,6,
ET1501,1986,7,
ET1501,1986,8,
ET1501,1986,9,
ET1501,1986,10,
ET1501,1986,11,
ET1501,1986,12,
ET1501,1987,1,
ET1501,1987,2,
ET1501,1987,3,
ET1501,1987,4,
ET1501,1987,5,
ET1501,1987,6,
ET1501,1987,7,
ET1501,1987,8,
ET1501,1987,9,
ET1501,1987,10,
ET1501,1987,11,
ET1501,1987,12,
ET1501,1988,1,
ET1501,1988,2,
ET1501,1988,3,
ET1501,1988,4,
ET1501,1988,5,
ET1501,1988,6,
ET1501,1988,7,
ET1501,1988,8,
ET1501,1988,9,
ET1501,1988,10,
ET1501,1988,11,
ET1501,1988,12,
ET1501,1989,1,
ET1501,1989,2,
ET1501,1989,3,
ET1501,1989,4,
ET1501,1989,5,
ET1501,1989,6,
ET1501,1989,7,
ET1501,1989,8,
ET1501,1989,9,
ET1501,1989,10,
ET1501,1989,11,
ET1501,1989,12,
ET1501,1990,1,
ET1501,1990,2,
ET1501,1990,3,
ET1501,1990,4,
ET1501,1990,5,
ET1501,1990,6,
ET1501,1990,7,
ET1501,1990,8,
ET1501,1990,9,
ET1501,1990,10,
ET1501,1990,11,
ET1501,1990,12,
ET1501,1991,1,
ET1501,1991,2,
ET1501,1991,3,
ET1501,1991,4,
ET1501,1991,5,
ET1501,1991,6,
ET1501,1991,7,
ET1501,1991,8,
ET1501,1991,9,
ET1501,1991,10,
ET1501,1991,11,
ET1501,1991,12,
ET1501,1992,1,
ET1501,1992,2,
ET1501,1992,3,
ET1501,1992,4,
ET1501,1992,5,
ET1501,1992,6,
ET1501,1992,7,
ET1501,1992,8,
ET1501,1992,9,
ET1501,1992,10,
ET1501,1992,11,
ET1501,1992,12,
ET1501,1993,1,
ET1501,1993,2,
ET1501,1993,3,
ET1501,1993,4,
ET1501,1993,5,
ET1501,1993,6,
ET1501,1993,7,
ET1501,1993,8,
ET1501,1993,9,
ET1501,1993,10,
ET1501,1993,11,
ET1501,1993,12,
ET1501,1994,1,
ET1501,1994,2,
ET1501,1994,3,
ET1501,1994,4,
ET1501,1994,5,
ET1501,1994,6,
ET1501,1994,7,
ET1501,1994,8,
ET1501,1994,9,
ET1501,1994,10,
ET1501,1994,11,
ET1501,1994,12,
ET1501,1995,1,
ET1501,1995,2,
ET1501,1995,3,
ET1501,1995,4,
ET1501,1995,5,
ET1501,1995,6,
ET1501,1995,7,
ET1501,1995,8,
ET1501,1995,9,
ET1501,1995,10,
ET1501,1995,11,
ET1501,1995,12,
ET1501,1996,1,
ET1501,1996,2,
ET1501,1996,3,
ET1501,1996,4,
ET1501,1996,5,
ET1501,1996,6,
ET1501,1996,7,
ET1501,1996,8,
ET1501,1996,9,
ET1501,1996,10,
ET1501,1996,11,
ET1501,1996,12,
ET1501,1997,1,
ET1501,1997,2,
ET1501,1997,3,
ET1501,1997,4,
ET1501,1997,5,
ET1501,1997,6,
ET1501,1997,7,
ET1501,1997,8,
ET1501,1997,9,
ET1501,1997,10,
ET1501,1997,11,
ET1501,1997,12,
ET1501,1998,1,
ET1501,1998,2,
ET1501,1998,3,
ET1501,1998,4,
ET1501,1998,5,
ET1501,1998,6,
ET1501,1998,7,
ET1501,1998,8,
ET1501,1998,9,
ET1501,1998,10,
ET1501,1998,11,
ET1501,1998,12,
ET1501,1999,1,
ET1501,1999,2,
ET1501,1999,3,
ET1501,1999,4,
ET1501,1999,5,
ET1501,1999,6,
ET1501,1999,7,
ET1501,1999,8,
ET1501,1999,9,
ET1501,1999,10,
ET1501,1999,11,
ET1501,1999,12,
ET1501,2000,1,
ET1501,2000,2,
ET1501,2000,3,
ET1501,2000,4,
ET1501,2000,5,
ET1501,2000,6,
ET1501,2000,7,
ET1501,2000,8,
ET1501,2000,9,
ET1501,2000,10,
ET1501,2000,11,
ET1501,2000,12,
ET1501,2001,1,
ET1501,2001,2,
ET1501,2001,3,
ET1501,2001,4,
ET1501,2001,5,
ET1501,2001,6,
ET1501,2001,7,
ET1501,2001,8,
ET1501,2001,9,
ET1501,2001,10,
ET1501,2001,11,
ET1501,2001,12,
ET1501,2002,1,
ET1501,2002,2,
ET1501,2002,3,
ET1501,2002,4,
ET1501,2002,5,
ET1501,2002,6,
ET1501,2002,7,
ET1501,2002,8,
ET1501,2002,9,
ET1501,2002,10,
ET1501,2002,11,
ET1501,2002,12,
ET1501,2003,1,
ET1501,2003,2,
ET1501,2003,3,
ET1501,2003,4,
ET1501,2003,5,
ET1501,2003,6,
ET1501,2003,7,
ET1501,2003,8,
ET1501,2003,9,
ET1501,2003,10,
ET1501,2003,11,
ET1501,2003,12,
ET1501,2004,1,
ET1501,2004,2,
ET1501,2004,3,
ET1501,2004,4,
ET1501,2004,5,
ET1501,2004,6,
ET1501,2004,7,
ET1501,2004,8,
ET1501,2004,9,
ET1501,2004,10,
ET1501,2004,11,
ET1501,2004,12,
ET1501,2005,1,
ET1501,2005,2,
ET1501,2005,3,
ET1501,2005,4,
ET1501,2005,5,
ET1501,2005,6,
ET1501,2005,7,
ET1501,2005,8,
ET1501,2005,9,
ET1501,2005,10,
ET1501,2005,11,
ET1501,2005,12,
ET1501,2006,1,
ET1501,2006,2,
ET1501,2006,3,
ET1501,2006,4,
ET1501,2006,5,
ET1501,2006,6,
ET1501,2006,7,
