pcode,year,month,ndvi_ref
ET0723,1991,12,0.29000001118100927
ET0723,1992,1,0.21437070133357217
ET0723,1992,2,0.25356897660370536
ET0723,1992,3,0.3893793266395044
ET0723,1992,4,0.46535347145179234
ET0723,1992,5,0.4793707111786152
ET0723,1992,6,0.40975174307823187
ET0723,1992,7,0.35142242805711155
ET0723,1992,8,0.348144843660552
ET0723,1992,9,0.40012932851396765
ET0723,1992,10,0.4156724286490474
ET0723,1992,11,0.43253794929076894
ET0723,1992,12,0.39882760417872476
ET0723,1993,1,0.34777587549439803
ET0723,1993,2,0.3388189817297048
ET0723,1993,3,0.3676827704084331
ET0723,1993,4,0.4152672578548563
ET0723,1993,5,0.45867588396730097
ET0723,1993,6,0.43708623277729963
ET0723,1993,7,0.3997327777846107
ET0723,1993,8,0.38649657163126716
ET0723,1993,9,0.3991724314360783
ET0723,1993,10,0.42374139921418563
ET0723,1993,11,0.41162070940280787
ET0723,1993,12,0.3448534607887269
ET0723,1994,1,0.2540413896585333
ET0723,1994,2,0.20043966508117222
ET0723,1994,3,0.2597844960360692
ET0723,1994,4,0.4029569142851337
ET0723,1994,5,0.4660551928240678
ET0723,1994,6,0.42385347033369136
ET0723,1994,7,0.36782760609840537
ET0723,1994,8,0.3671103623406641
ET0723,1994,9,0.37424139729861566
ET0723,1994,10,
ET0723,1994,11,
ET0723,1994,12,
ET0723,1995,1,0.24517242713221196
ET0723,1995,2,0.2588534606941816
ET0723,1995,3,0.3112844989217562
ET0723,1995,4,0.41584484741605576
ET0723,1995,5,0.4830069192524615
ET0723,1995,6,0.44512932876060757
ET0723,1995,7,0.39408278156971116
ET0723,1995,8,0.42675864285436177
ET0723,1995,9,0.4616379522044084
ET0723,1995,10,0.4577103699075765
ET0723,1995,11,0.42643105778200885
ET0723,1995,12,0.3843276027975412
ET0723,1996,1,0.3597862196379695
ET0723,1996,2,0.3558534635552045
ET0723,1996,3,0.36931898470582636
ET0723,1996,4,0.43737933347965113
ET0723,1996,5,0.4756896793842317
ET0723,1996,6,0.45293104751356733
ET0723,1996,7,0.41613105350527274
ET0723,1996,8,0.3872327742905453
ET0723,1996,9,0.40990346875684025
ET0723,1996,10,0.4037069133643447
ET0723,1996,11,0.3561120875950517
ET0723,1996,12,0.3092155322946352
ET0723,1997,1,0.2626120787242364
ET0723,1997,2,0.24992242558249117
ET0723,1997,3,0.2480689754773831
ET0723,1997,4,0.3526034632633473
ET0723,1997,5,0.48006036980398786
ET0723,1997,6,0.49534484538538703
ET0723,1997,7,0.45993967919514106
ET0723,1997,8,0.4774051925231671
ET0723,1997,9,0.49513795458037285
ET0723,1997,10,0.47281899020589635
ET0723,1997,11,0.43985346679029796
ET0723,1997,12,0.42534483917828275
ET0723,1998,1,0.4111724362291139
ET0723,1998,2,0.40181036550423205
ET0723,1998,3,0.40646898335423975
ET0723,1998,4,0.4322155395458485
ET0723,1998,5,0.45830174561204595
ET0723,1998,6,0.43257243160543785
ET0723,1998,7,0.4008103629638409
ET0723,1998,8,0.410255192682661
ET0723,1998,9,0.4232845059756576
ET0723,1998,10,0.42083623080418037
ET0723,1998,11,0.4064069184763679
ET0723,1998,12,0.35359484676657066
ET0723,1999,1,0.3045603602096953
ET0723,1999,2,0.2828275992952545
ET0723,1999,3,0.31773105058176776
ET0723,1999,4,0.4415776092430642
ET0723,1999,5,0.4819724374804005
ET0723,1999,6,0.448301747955125
ET0723,1999,7,0.4035689830780031
ET0723,1999,8,0.4333034702416124
ET0723,1999,9,0.45742243631132723
ET0723,1999,10,0.4492586481160132
ET0723,1999,11,0.42306898688447886
ET0723,1999,12,0.366405192120322
ET0723,2000,1,0.2813034586865327
ET0723,2000,2,0.21446552846966122
ET0723,2000,3,0.21355173659735713
ET0723,2000,4,0.3004310495894531
ET0723,2000,5,0.42849657042273176
ET0723,2000,6,0.4444138099407328
ET0723,2000,7,0.3885586364515897
ET0723,2000,8,0.38478450528506575
ET0723,2000,9,0.40471553185890474
ET0723,2000,10,0.4126689855394693
ET0723,2000,11,0.4434051924738392
ET0723,2000,12,0.3861034625563129
ET0723,2001,1,0.30576553426939873
ET0723,2001,2,0.29038794492853104
ET0723,2001,3,0.32471553467471026
ET0723,2001,4,0.42975863814353954
ET0723,2001,5,0.4651724387859477
ET0723,2001,6,0.4308965730256049
ET0723,2001,7,0.3977310585564581
ET0723,2001,8,0.4010776065546892
ET0723,2001,9,0.435112088918686
ET0723,2001,10,0.4522620881425924
ET0723,2001,11,0.4342586398124696
ET0723,2001,12,0.38418104936336644
ET0723,2002,1,0.33677587940775117
ET0723,2002,2,0.33311208774303575
ET0723,2002,3,0.37635346424990695
ET0723,2002,4,0.4536483030894708
ET0723,2002,5,0.47627588387193354
ET0723,2002,6,0.46187933251775554
ET0723,2002,7,0.43364140185816547
ET0723,2002,8,0.43272415317338103
ET0723,2002,9,0.4548483038770742
ET0723,2002,10,0.4364224394847608
ET0723,2002,11,0.39662070932059457
ET0723,2002,12,0.3543655307128512
ET0723,2003,1,0.37175001871996916
ET0723,2003,2,0.3788103594862182
ET0723,2003,3,0.4014207093880095
ET0723,2003,4,0.4377844981078445
ET0723,2003,5,0.45243967812636815
ET0723,2003,6,0.41966209021107903
ET0723,2003,7,0.3607845034064919
ET0723,2003,8,0.38715519370703866
ET0723,2003,9,0.431717265268852
ET0723,2003,10,0.4486896765643154
ET0723,2003,11,0.41281036570154395
ET0723,2003,12,0.39392416230563476
ET0723,2004,1,0.385724155039623
ET0723,2004,2,0.3717069142851337
ET0723,2004,3,0.34720691627469563
ET0723,2004,4,
ET0723,2004,5,
ET0723,2004,6,0.3865517408683384
ET0723,2004,7,0.37732185834440696
ET0723,2004,8,0.4030965669401762
ET0723,2004,9,0.43019830050139596
ET0723,2004,10,0.43345691417825644
ET0723,2004,11,0.413068985116893
ET0723,2004,12,0.3857241540119566
ET0723,2005,1,0.3487103581428529
ET0723,2005,2,0.31084484170223114
ET0723,2005,3,0.3338448420680803
ET0723,2005,4,0.38023277706113356
ET0723,2005,5,0.4207034676239409
ET0723,2005,6,0.41597416277589483
ET0723,2005,7,0.3867069200195116
ET0723,2005,8,0.40622070740009175
ET0723,2005,9,0.44470691989208105
ET0723,2005,10,0.46323450372136876
ET0723,2005,11,0.4460000200518247
ET0723,2005,12,0.3902845053837218
ET0723,2006,1,0.29959311824420404
ET0723,2006,2,0.2583275971741512
ET0723,2006,3,0.33040518390721296
ET0723,2006,4,0.45168967493649204
ET0723,2006,5,0.48507588690724873
ET0723,2006,6,0.4362845020047551
ET0723,2006,7,0.3775862249834785
ET0723,2006,8,0.3848534647760721
ET0723,2006,9,0.42831036448478704
ET0723,2006,10,0.44673105354966797
ET0723,2006,11,0.42865519482513964
ET0723,2006,12,0.3893707076023365
ET0723,2007,1,0.3711586358218359
ET0723,2007,2,0.3689741543654738
ET0723,2007,3,0.38521553524609276
ET0723,2007,4,0.4408483001692543
ET0723,2007,5,0.46218105636794005
ET0723,2007,6,0.4188448498988975
ET0723,2007,7,0.3802069117283
ET0723,2007,8,0.36668966967484046
ET0723,2007,9,0.38932759802916955
ET0723,2007,10,0.4359172551796355
ET0723,2007,11,0.41468105850548587
ET0723,2007,12,0.3540431240509297
ET0723,2008,1,0.28934483846713765
ET0723,2008,2,0.2560086342795142
ET0723,2008,3,0.2588827687090841
ET0723,2008,4,0.35365519235874054
ET0723,2008,5,0.4439482935543718
ET0723,2008,6,0.4568689907419271
ET0723,2008,7,0.41391381415827533
ET0723,2008,8,0.3944396736293004
ET0723,2008,9,0.4226276072962532
ET0723,2008,10,0.45302588364173635
ET0723,2008,11,0.4688793297471673
ET0723,2008,12,0.4063586335757684
ET0723,2009,1,0.32098277426999194
ET0723,2009,2,0.28676725461565217
ET0723,2009,3,0.317165533016468
ET0723,2009,4,0.3936465711429203
ET0723,2009,5,0.44433622627422736
ET0723,2009,6,0.4302276033779671
ET0723,2009,7,0.40130174057237045
ET0723,2009,8,0.4118896733070243
ET0723,2009,9,0.43058622705525373
ET0723,2009,10,0.4469569150743814
ET0723,2009,11,0.43505518600858495
ET0723,2009,12,0.39002587980237513
ET0723,2010,1,0.3398017359190974
ET0723,2010,2,0.27389656418356406
ET0723,2010,3,0.3192827732398592
ET0723,2010,4,0.4155948470378745
ET0723,2010,5,0.43153105419257604
ET0723,2010,6,0.38199139977323604
ET0723,2010,7,0.32709484727218235
ET0723,2010,8,0.31757932387549304
ET0723,2010,9,0.36705173911719496
ET0723,2010,10,0.41612932908123945
ET0723,2010,11,0.3986276049038461
ET0723,2010,12,0.328827600540786
ET0723,2011,1,0.2691655354253178
ET0723,2011,2,0.2550603557249596
ET0723,2011,3,0.2715086351180899
ET0723,2011,4,0.3391293225617245
ET0723,2011,5,0.4074345025522956
ET0723,2011,6,0.4169051914379515
ET0723,2011,7,0.4319224362743313
ET0723,2011,8,0.44568277946833923
ET0723,2011,9,0.46251726767112483
ET0723,2011,10,0.4652551957245532
ET0723,2011,11,0.4310344992012813
ET0723,2011,12,0.40092242688968266
ET0723,2012,1,0.3338551845016151
ET0723,2012,2,0.25768104709427936
ET0723,2012,3,0.22701725312348076
ET0723,2012,4,0.32056553045223507
ET0723,2012,5,0.4231465736339833
ET0723,2012,6,0.4124224381200199
ET0723,2012,7,0.34644139121318696
ET0723,2012,8,0.3945345015361392
ET0723,2012,9,0.44605174968982575
ET0723,2012,10,0.47742760181427013
ET0723,2012,11,0.4614569215938964
ET0723,2012,12,0.41393967846344265
ET0723,2013,1,0.33074139264123203
ET0723,2013,2,0.2766465637190589
ET0723,2013,3,0.2988103566498593
ET0723,2013,4,0.41360002550585523
ET0723,2013,5,0.46889657398750056
ET0723,2013,6,0.43878450784189954
ET0723,2013,7,0.39020001579975266
ET0723,2013,8,0.38042243030564554
ET0723,2013,9,0.448931058932995
ET0723,2013,10,0.4578276112161835
ET0723,2013,11,0.4493879490885242
ET0723,2013,12,0.39503449818183645
ET0723,2014,1,0.30773277221054873
ET0723,2014,2,0.2567586354140578
ET0723,2014,3,0.283951745464884
ET0723,2014,4,0.4034310558746602
ET0723,2014,5,0.4845086366965853
ET0723,2014,6,0.47905519707449556
ET0723,2014,7,0.437939677772851
ET0723,2014,8,0.41543105552936427
ET0723,2014,9,0.43585518824643105
ET0723,2014,10,0.45154312664064883
ET0723,2014,11,0.4431896816039909
ET0723,2014,12,0.4027241571196195
ET0723,2015,1,0.3152069110294869
ET0723,2015,2,0.25459483728326604
ET0723,2015,3,0.26209656534523806
ET0723,2015,4,0.376275882638734
ET0723,2015,5,0.45200864199934343
ET0723,2015,6,0.44556554227039746
ET0723,2015,7,0.43487071528516974
ET0723,2015,8,0.4534207150853914
ET0723,2015,9,0.46369829671136276
ET0723,2015,10,0.4519396763423395
ET0723,2015,11,0.4435586405211483
ET0723,2015,12,0.4052845034106025
ET0723,2016,1,0.33600863197754177
ET0723,2016,2,0.27414483962387876
ET0723,2016,3,0.29562070092250564
ET0723,2016,4,0.3867500167468499
ET0723,2016,5,0.4572551928717515
ET0723,2016,6,0.42398277747220015
ET0723,2016,7,0.39459484353147717
ET0723,2016,8,0.39953105100269987
ET0723,2016,9,0.42962932894969824
ET0723,2016,10,0.43628967630452137
ET0723,2016,11,0.4253103630296116
ET0723,2016,12,0.3841207037711967
ET0723,2017,1,0.29880690985712516
ET0723,2017,2,0.2693706992371329
ET0723,2017,3,0.31515518601598425
ET0723,2017,4,0.38687070844502286
ET0723,2017,5,0.44928277155448654
ET0723,2017,6,0.4477586407085946
ET0723,2017,7,0.3886000200592239
ET0723,2017,8,0.38998277947820476
ET0723,2017,9,0.42793967497759855
ET0723,2017,10,0.44549657764105965
ET0723,2017,11,0.4467241599641998
ET0723,2017,12,0.39633622457241197
ET0723,2018,1,0.2944000152678326
ET0723,2018,2,0.267827595102376
ET0723,2018,3,0.3291982864511425
ET0723,2018,4,0.4387655422605319
ET0723,2018,5,0.4648276084455952
ET0723,2018,6,0.42110347336736226
ET0723,2018,7,0.3815724351282778
ET0723,2018,8,0.3978793271656695
ET0723,2018,9,0.44040519204633
ET0723,2018,10,0.4438620959890301
ET0723,2018,11,0.4241207108415408
ET0723,2018,12,0.37771553674648556
ET0723,2019,1,0.30868105230660275
ET0723,2019,2,0.2711034622685663
ET0723,2019,3,0.2991724266060468
ET0723,2019,4,0.3798827708795154
ET0723,2019,5,0.4581896765478727
ET0723,2019,6,0.45015519035273593
ET0723,2019,7,0.43342070743955424
ET0723,2019,8,0.42770691524291865
ET0723,2019,9,0.4556000191589883
ET0723,2019,10,0.4675431272079206
ET0723,2019,11,0.4630862268908271
ET0723,2019,12,0.433579320537633
ET0723,2020,1,0.37737933006779906
ET0723,2020,2,0.3432413920246322
ET0723,2020,3,0.37048277567172877
ET0723,2020,4,0.4464224350863491
ET0723,2020,5,0.4759396746240814
ET0723,2020,6,0.4286482991843389
ET0723,2020,7,0.3492844973144861
ET0723,2020,8,0.34775863330939727
ET0723,2020,9,0.4178017418960046
ET0723,2020,10,0.4368017449461182
ET0723,2020,11,0.43551726176820965
ET0723,2020,12,0.391267261628447
ET0723,2021,1,0.31966381186041337
ET0723,2021,2,0.2717155310614356
ET0723,2021,3,0.2923793227508151
ET0723,2021,4,0.370206917154378
ET0723,2021,5,0.45881381733664156
ET0723,2021,6,0.4432845033448319
ET0723,2021,7,0.37967243174026755
ET0723,2021,8,0.3900345003810423
ET0723,2021,9,0.4339051945456143
ET0723,2021,10,0.44882760890598966
ET0723,2021,11,0.4236620931789794
ET0723,2021,12,0.3607241567866556
ET0723,2022,1,0.28941380412414164
ET0723,2022,2,0.24725863337516787
ET0723,2022,3,0.27266380910215715
ET0723,2022,4,0.36177587611921913
ET0723,2022,5,0.4397448527401892
ET0723,2022,6,0.4178879507656756
ET0723,2022,7,0.40717243326121366
ET0724,1981,8,0.481516687075297
ET0724,1981,9,0.5094125226140022
ET0724,1981,10,0.5361541926860809
ET0724,1981,11,0.4807533582051596
ET0724,1981,12,0.37132502098878234
ET0724,1982,1,0.2757750146090984
ET0724,1982,2,0.23755834226806957
ET0724,1982,3,0.24738668029507005
ET0724,1982,4,0.25421668067574504
ET0724,1982,5,0.3188800205787023
ET0724,1982,6,0.38057918647925054
ET0724,1982,7,0.3871625160177548
ET0724,1982,8,0.3981033504009247
ET0724,1982,9,0.45937085499366126
ET0724,1982,10,0.4891375258564949
ET0724,1982,11,0.4283566837509474
ET0724,1982,12,0.38110418270031615
ET0724,1983,1,0.30337334697445234
ET0724,1983,2,0.2386416792869568
ET0724,1983,3,0.2787375164528688
ET0724,1983,4,0.3573708494504293
ET0724,1983,5,0.42118001778920494
ET0724,1983,6,0.4648333574334779
ET0724,1983,7,0.42945835491021467
ET0724,1983,8,0.38523335158824923
ET0724,1983,9,0.41917918622493744
ET0724,1983,10,0.47561668604612345
ET0724,1983,11,0.4720291902621587
ET0724,1983,12,0.40191668421030047
ET0724,1984,1,0.32096667960286146
ET0724,1984,2,0.2622875129183133
ET0724,1984,3,0.2106583435088396
ET0724,1984,4,0.2160400109986464
ET0724,1984,5,0.28736667856574055
ET0724,1984,6,0.3977208510041237
ET0724,1984,7,0.494550018509229
ET0724,1984,8,0.5020083611210187
ET0724,1984,9,0.5182708556453387
ET0724,1984,10,0.5047500178217889
ET0724,1984,11,0.4469958528876305
ET0724,1984,12,0.4192833547790846
ET0724,1985,1,
ET0724,1985,2,
ET0724,1985,3,0.2091291772822539
ET0724,1985,4,0.2587733479837577
ET0724,1985,5,0.3885625163714091
ET0724,1985,6,0.47343752582867943
ET0724,1985,7,0.49033669282992676
ET0724,1985,8,0.48805835793415697
ET0724,1985,9,0.511850022772948
ET0724,1985,10,0.5040541922052701
ET0724,1985,11,0.4521291871865591
ET0724,1985,12,0.3765166829029719
ET0724,1986,1,0.31017918164531383
ET0724,1986,2,0.2613833474616209
ET0724,1986,3,0.24418001025915145
ET0724,1986,4,0.2701583457489809
ET0724,1986,5,0.33507918318112684
ET0724,1986,6,0.39484002043803534
ET0724,1986,7,0.4689333563049634
ET0724,1986,8,0.5026958584785461
ET0724,1986,9,0.5213533625006674
ET0724,1986,10,0.5192083567380905
ET0724,1986,11,0.46424585431814197
ET0724,1986,12,0.36761335333188366
ET0724,1987,1,0.2690291784703732
ET0724,1987,2,0.21775834163029986
ET0724,1987,3,0.22265667741497358
ET0724,1987,4,0.28595001374681783
ET0724,1987,5,0.3482041840751966
ET0724,1987,6,0.4278066883484523
ET0724,1987,7,0.470975021024545
ET0724,1987,8,0.4712033554911614
ET0724,1987,9,0.5084416856368382
ET0724,1987,10,0.4966583594679832
ET0724,1987,11,0.42875335415204363
ET0724,1987,12,0.3404208486278852
ET0724,1988,1,0.25955834488073987
ET0724,1988,2,0.21414667492111522
ET0724,1988,3,0.1984791748225689
ET0724,1988,4,0.2181583434343338
ET0724,1988,5,0.3101400141914685
ET0724,1988,6,0.40542085121075305
ET0724,1988,7,0.4255875165263812
ET0724,1988,8,0.43774335235357287
ET0724,1988,9,0.45671251912911737
ET0724,1988,10,0.4841966842611631
ET0724,1988,11,0.4731958578030268
ET0724,1988,12,0.4131791869799296
ET0724,1989,1,0.31295001705487574
ET0724,1989,2,0.2525083432594935
ET0724,1989,3,0.2847416803240776
ET0724,1989,4,0.3592583517233531
ET0724,1989,5,0.41655335277318956
ET0724,1989,6,0.4346500193079313
ET0724,1989,7,0.43306668400764464
ET0724,1989,8,0.4478250205516815
ET0724,1989,9,0.46338752259810767
ET0724,1989,10,0.47017001211643217
ET0724,1989,11,0.4296375205119451
ET0724,1989,12,0.36373335073391594
ET0724,1990,1,0.3194700179000695
ET0724,1990,2,0.2892208479344845
ET0724,1990,3,0.3192875154316425
ET0724,1990,4,0.3740133489171664
ET0724,1990,5,0.43098751654227574
ET0724,1990,6,0.4534541860222816
ET0724,1990,7,0.4627966890732447
ET0724,1990,8,0.45180418739716216
ET0724,1990,9,0.4689125200112661
ET0724,1990,10,0.47282668948173523
ET0724,1990,11,0.4021250188350677
ET0724,1990,12,0.33363334834575653
ET0724,1991,1,0.26972084318598116
ET0724,1991,2,0.22315001090367637
ET0724,1991,3,0.24097501163681342
ET0724,1991,4,0.3070266813039779
ET0724,1991,5,0.34643334994713465
ET0724,1991,6,0.3671583498517672
ET0724,1991,7,0.3789033532142639
ET0724,1991,8,0.4032916898528735
ET0724,1991,9,0.43969668745994567
ET0724,1991,10,0.4691375176111857
ET0724,1991,11,0.4189208557208379
ET0724,1991,12,0.3135266835490863
ET0724,1992,1,0.212720846136411
ET0724,1992,2,0.19627917644878232
ET0724,1992,3,0.23732334300875665
ET0724,1992,4,0.323804180820783
ET0724,1992,5,0.4189708520968755
ET0724,1992,6,0.4499233558773994
ET0724,1992,7,0.41299168517192203
ET0724,1992,8,0.38248001982768376
ET0724,1992,9,0.43926252325375875
ET0724,1992,10,0.48092919538418455
ET0724,1992,11,0.44391001909971234
ET0724,1992,12,0.34863335092862446
ET0724,1993,1,0.26047084704041484
ET0724,1993,2,0.21101250946521763
ET0724,1993,3,0.21881000896294914
ET0724,1993,4,0.3095208505789439
ET0724,1993,5,0.42625002016623814
ET0724,1993,6,0.46254168748855584
ET0724,1993,7,0.4429083541035652
ET0724,1993,8,0.4185600211222967
ET0724,1993,9,0.42629168728987377
ET0724,1993,10,0.45860001941521955
ET0724,1993,11,0.4382733479142189
ET0724,1993,12,0.34988335122664765
ET0724,1994,1,0.2286500128606955
ET0724,1994,2,0.14566250716646512
ET0724,1994,3,0.1450333395351966
ET0724,1994,4,0.22669584328929585
ET0724,1994,5,0.3538066811859607
ET0724,1994,6,0.3851500163475672
ET0724,1994,7,0.3753958483537039
ET0724,1994,8,0.3845366845528284
ET0724,1994,9,0.40868335316578536
ET0724,1994,10,
ET0724,1994,11,
ET0724,1994,12,
ET0724,1995,1,0.21231667821606
ET0724,1995,2,0.20508334338665007
ET0724,1995,3,0.2055625108381112
ET0724,1995,4,0.2554416778186957
ET0724,1995,5,0.39051001866658525
ET0724,1995,6,0.42742918382088335
ET0724,1995,7,0.3735766847928365
ET0724,1995,8,0.3972041845321655
ET0724,1995,9,0.4676250219345093
ET0724,1995,10,0.4830666879812876
ET0724,1995,11,0.3911000162363053
ET0724,1995,12,0.30151251157124836
ET0724,1996,1,0.24976334522167845
ET0724,1996,2,0.23872501403093338
ET0724,1996,3,0.2550625125567118
ET0724,1996,4,0.35436668346325556
ET0724,1996,5,0.4378958548108737
ET0724,1996,6,0.4554625252882639
ET0724,1996,7,0.42053668250640236
ET0724,1996,8,0.40020001828670504
ET0724,1996,9,0.45312335193157194
ET0724,1996,10,0.46905835866928103
ET0724,1996,11,0.41596668561299643
ET0724,1996,12,0.3389000157515208
ET0724,1997,1,0.2876833483576774
ET0724,1997,2,0.27215001384417215
ET0724,1997,3,0.25303334643443426
ET0724,1997,4,0.3230458502968152
ET0724,1997,5,0.43725835432608917
ET0724,1997,6,0.48202335586150485
ET0724,1997,7,0.47434169203042986
ET0724,1997,8,0.4853208551804225
ET0724,1997,9,0.5126400192578633
ET0724,1997,10,0.5010958547393481
ET0724,1997,11,0.45785418649514514
ET0724,1997,12,0.418363352616628
ET0724,1998,1,0.349666686852773
ET0724,1998,2,0.2933458484709263
ET0724,1998,3,0.29078668157259624
ET0724,1998,4,0.3080000144739946
ET0724,1998,5,0.3315500152607758
ET0724,1998,6,0.3993300184607506
ET0724,1998,7,0.41700835376977924
ET0724,1998,8,0.40681001792351396
ET0724,1998,9,0.43692502031723646
ET0724,1998,10,0.4770375226934751
ET0724,1998,11,0.4642766907811165
ET0724,1998,12,0.39675418933232626
ET0724,1999,1,0.3207041809956233
ET0724,1999,2,0.27060418004790937
ET0724,1999,3,0.21545334359010065
ET0724,1999,4,0.20896251102288563
ET0724,1999,5,0.3222066774964332
ET0724,1999,6,0.4366416841745377
ET0724,1999,7,0.4764083599050839
ET0724,1999,8,0.48445335676272705
ET0724,1999,9,0.4810791904727618
ET0724,1999,10,0.4685750221212705
ET0724,1999,11,0.4603966866930326
ET0724,1999,12,0.3826125189661979
ET0724,2000,1,0.29405668104688326
ET0724,2000,2,0.24085834374030432
ET0724,2000,3,0.1920500084757805
ET0724,2000,4,0.17704167415698369
ET0724,2000,5,0.30403334672252336
ET0724,2000,6,0.39076668322086344
ET0724,2000,7,0.41100335568189617
ET0724,2000,8,0.3933250168959299
ET0724,2000,9,0.34998751878738404
ET0724,2000,10,0.3807833517591158
ET0724,2000,11,0.44585418750842404
ET0724,2000,12,0.405420849720637
ET0724,2001,1,0.3245400160551071
ET0724,2001,2,0.2683750102917353
ET0724,2001,3,0.2512583444515864
ET0724,2001,4,0.2969400184849898
